FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,NE,,$0,,NE3113301,,"DUBOIS, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.13785,County Centroid,1,,14,110013258072,,30000,PAWNEE,-96.245225
,,,Y,NE,,$0,,NE3121453,,DUCK CREEK RECREATION AREA,,07,,N,0,0,,,,,,____________U,,40.387448,County Centroid,0,,,NE3121453,,30000,Nemaha,-95.850954
,,,Y,NE,,$0,,NE3113111,,"DUNBAR, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.637992,County Centroid,1,,5,110013258018,,30000,OTOE,-96.131027
,,,Y,NE,,$0,,NE3114113,,"DUNCAN, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.576866,County Centroid,1,,,110013256458,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3100901,,"DUNNING, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.92523,County Centroid,1,,5,110013265821,,30000,BLAINE,-99.990771
,,,Y,NE,,$0,,NE3102303,,"DWIGHT, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,41.226072,County Centroid,0,,,110013264225,,30000,BUTLER,-97.13204
,,,Y,NE,,$0,,NE3121259,,E ENERGY ETHANOL PLANT,,07,,N,0,0,,,,,,____________U,,40.255234,County Centroid,0,,,110050818317,,30000,GAGE,-96.683453
,,,Y,NE,,$0,,NE3121096,,EAGLE CANYON HIDEAWAY,,07,,N,0,0,,,,,,____________U,,41.194404,County Centroid,0,,,110050689563,,30000,KEITH,-101.644474
,,,Y,NE,,$0,,NE3102509,,EAGLE LAKE SUBDIVISION,,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,,110013264635,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3121485,,EAGLE MHC,,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,,NE3121485,,30000,Cass,-96.140609
,,,Y,NE,,$0,,NE3120926,,EAGLE SCOUT PARK,,07,,Y,0,1,,,,,,_________VVVU,,40.866023,County Centroid,1,,3,110050808471,,30000,HALL,-98.498004
,,,Y,NE,,$0,,NE3102510,,"EAGLE, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.909878,County Centroid,1,,3,110013264662,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3120601,,EAGLES NEST,,07,,Y,0,1,,,,,,________VVVVU,,41.226072,County Centroid,1,,2,110050835094,,30000,BUTLER,-97.13204
,,,Y,NE,,$0,,NE3120840,,EAGLES NEST ESTATES,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.711214,County Centroid,1,,3,110013253656,,30000,DAWES,-103.134872
,,,Y,NE,,$0,,NE3121325,,EAGLES ROOST RV PARK,,07,,Y,0,1,,,,,,_________VVVU,,42.604511,County Centroid,1,,3,110050887876,,30000,CEDAR,-97.256824
,,,Y,NE,,$0,,NE3111107,,EAST MALONEY HOME ASSOC LLC,,07,,N,0,1,,,,,,___VVVV_____U,,41.050322,County Centroid,0,,6,110050842852,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,,NE3120991,,EAST SHORE  GROUP NORTH JOHNSON LAKE,,07,,N,0,0,,,,,,____________U,,40.509838,County Centroid,0,,,110013751341,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3107306,,EAST SHORE GROUP SOUTH JOHNSON LAKE,,07,,N,0,1,,,,,,_____VV_____U,,40.509838,County Centroid,0,,3,110013751378,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3120193,,EASTERN LEARNING CENTER ED SERV UNIT 8,,07,,N,0,0,,,,,,____________U,,41.909929,County Centroid,0,,,110050837216,,30000,MADISON,-97.606856
,,,Y,NE,,$0,,NE3120169,,EASTERN NEBRASKA 4-H CENTER,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,110050679627,,30000,SARPY,-96.109125
,,,Y,NE,,$0,,NE3121055,,EBM PROPERTIES INC,,07,,N,0,1,,,,,,VVVVV_______U,,41.909929,County Centroid,0,,,110050863749,,30000,MADISON,-97.606856
31035,1,,Y,NE,10270206,$0,1,NE3103505,,"EDGAR, CITY OF",68935,07,68935,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,EDGAR,,,31035,SVVVVVVVVVVSU,102702060605,40.370329,ADDRESS MATCHING-HOUSE NUMBER,1,CLAY COUNTY,68,110012902546,508 3RD ST,50,CLAY,-97.97015
,1,,Y,NE,,$0,,NE3106503,,"EDISON, VILLAGE OF",,07,,N,1,1,,,,,,VVV_________U,,40.191991,County Centroid,0,,12,110013260746,,30000,FURNAS,-99.909661
,,,Y,NE,,$0,,NE3121505,,EISENMENGER CONSTRUCTION,,07,,N,0,0,,,,,,____________U,,41.576866,County Centroid,0,,,NE3121505,,30000,Platte,-97.513467
,,,Y,NE,,$0,,NE3109304,,"ELBA, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.219403,County Centroid,1,,18,110012900824,,30000,HOWARD,-98.513303
,1,,Y,NE,,$0,,NE3100307,,"ELGIN, CITY OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,42.183225,County Centroid,1,,34,110013265778,,30000,ANTELOPE,-98.058037
,,,Y,NE,,$0,1,NE3109703,,"ELK CREEK, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.395457,County Centroid,0,,,110013260096,,30000,JOHNSON,-96.268562
31119,,11/29/2010,Y,NE,10220002,$0,,NE3121242,"$25,000",ELKHORN VALLEY ETHANOL LLC,68701,07,68701,N,0,1,CENTER OF A FACILITY OR STATION,NORFOLK,,,31119,____________U,102200020605,42.06788,ADDRESS MATCHING-HOUSE NUMBER,0,MADISON COUNTY,,110018859467,3002 NORTH VICTORY ROAD,30,MADISON,-97.38766
,,,Y,NE,,$0,,NE3150527,,ELKS COUNTRY CLUB,,07,,N,0,1,,,,,,_____VV_____U,,41.576866,County Centroid,0,,3,110051088862,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3101908,,"ELM CREEK, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.855226,County Centroid,1,,3,110012902225,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3102516,,"ELMWOOD, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,,110012902350,,30000,CASS,-96.140609
,,,Y,NE,,$0,1,NE3113504,,"ELSIE, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVV__U,,40.856065,County Centroid,0,,,110013258232,,30000,PERKINS,-101.636443
,,,Y,NE,,$0,,NE3120743,,ELWOOD RESORT LLC,,07,,N,0,0,,,,,,____________U,,40.509838,County Centroid,0,,,110050689297,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,1,NE3107308,,"ELWOOD, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.509838,County Centroid,1,,6,110013261193,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3121362,,ELYRIA BAR,,07,,N,0,1,,,,,,VVVVVVVVVV__U,,41.564094,County Centroid,0,,7,110063344108,,30000,VALLEY,-98.983484
,,,Y,NE,,$0,,NE3104305,,"EMERSON, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,42.48528,County Centroid,0,,,110012902608,,30000,DIXON,-96.855862
,,,Y,NE,,$0,,NE3150103,,ENDERS RESERVOIR SRA - NG & PC,,07,,N,0,0,,,,,,____________U,,40.53039,County Centroid,0,,,110050741122,,30000,CHASE,-101.694192
,,,Y,NE,,$0,,NE3109508,,"ENDICOTT, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVV_____U,,40.175736,County Centroid,0,,,110013260014,,30000,JEFFERSON,-97.143103
,,,Y,NE,,$0,,NE3118502,,"ERICSON, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVV______VU,,41.937859,County Centroid,1,,,110013254496,,30000,WHEELER,-98.522289
,,,Y,NE,,$0,,NE3120062,,ERLEWINE MOBILE HOME PARK,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.194404,County Centroid,1,,6,110013254968,,30000,KEITH,-101.644474
,,,Y,NE,,$0,,NE3106301,,"EUSTIS, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVV____U,,40.530947,County Centroid,0,,,110013260620,,30000,FRONTIER,-100.406683
,,,Y,NE,,$0,,NE3120908,,EVERGREEN HILL GOLF COURSE,,07,,N,0,0,,,,,,____________U,,41.909929,County Centroid,0,,,110050862893,,30000,MADISON,-97.606856
,,,Y,NE,,$0,,NE3108902,,"EWING, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,42.459287,County Centroid,0,,,110013259650,,30000,HOLT,-98.784766
,,,Y,NE,,$0,,NE3105906,,"EXETER, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.52504,County Centroid,1,,3,110012900021,,30000,FILLMORE,-97.596705
,1,,Y,NE,,$0,,NE3150651,,FAIRBURY COUNTRY CLUB,,07,,N,1,1,,,,,,VVVVVVVVVVVVU,,40.175736,County Centroid,0,,17,110050908960,,30000,JEFFERSON,-97.143103
,,,Y,NE,,$0,1,NE3109507,,"FAIRBURY, CITY OF",,07,,N,0,1,,,,,,_______SV_VVU,,40.175736,County Centroid,0,,24,110013259972,,30000,JEFFERSON,-97.143103
,,,Y,NE,,$0,1,NE3103503,,"FAIRFIELD, CITY OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.523669,County Centroid,1,,3,110013263084,,30000,CLAY,-98.05105
,,,Y,NE,,$0,1,NE3105902,,"FAIRMONT, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.52504,County Centroid,0,,,110013262744,,30000,FILLMORE,-97.596705
,,,Y,NE,,$0,,NE3150465,,FAIRPLAY GOLF COURSE,,07,,Y,0,1,,,,,,_VVVVV__VVVVU,,41.909929,County Centroid,1,,12,110050751432,,30000,MADISON,-97.606856
,,,Y,NE,,$0,,NE3121494,,FALCONWOOD PARK,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,NE3121494,,30000,Sarpy,-96.109125
,,,Y,NE,,$0,2,NE3114705,,"FALLS CITY, CITY OF",,07,,N,0,0,,,,,,____________U,,40.123743,County Centroid,0,,,110013256788,,30000,RICHARDSON,-95.718603
,,,Y,NE,,$0,,NE3121346,,FAMILY FARE OMAHA 5019 GROVER,,07,,N,0,0,,,,,,____________U,,41.297091,County Centroid,0,,,110050719406,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3121311,,FAMILY FARE WT55 SADDLE CREEK,,07,,N,0,0,,,,,,____________U,,41.297091,County Centroid,0,,,110050879493,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3121312,,FAMILY FARE WT57 GILES,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,110050879518,,30000,SARPY,-96.109125
,,,Y,NE,,$0,,NE3104703,,"FARNAM, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.867378,County Centroid,1,,3,110013263976,,30000,DAWSON,-99.815154
,,,Y,NE,,$0,,NE3109302,,"FARWELL, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.219403,County Centroid,1,,7,110013259794,,30000,HOWARD,-98.513303
,,,Y,NE,,$0,,NE3106702,,"FILLEY, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.255234,County Centroid,0,,,110013260880,,30000,GAGE,-96.683453
,,,Y,NE,,$0,1,NE3120426,,FILLMORE COUNTY RECREATION ASSOCIATION,,07,,Y,0,1,,,,,,VVVVVSSSVVVVU,,40.52504,County Centroid,1,,6,110050884673,,30000,FILLMORE,-97.596705
,,,Y,NE,,$0,,NE3121327,,FIRETHORN GOLF COURSE,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050887894,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3150264,,FIRST TRINITY LUTHERAN,,07,,N,0,0,,,,,,____________U,,40.255234,County Centroid,0,,,110050818567,,30000,GAGE,-96.683453
,,,Y,NE,,$0,,NE3110912,,"FIRTH, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110013258900,,30000,LANCASTER,-96.688658
31185,,10/02/2012,Y,NE,10270203,$0,,NE3121236,"$32,000",FLINT HILLS RESOURCES - ETHANOL PLANT,68354,07,68354,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FAIRMONT,,,31059,____________U,102702030504,40.698759,ADDRESS MATCHING-HOUSE NUMBER,0,FILLMORE COUNTY,,110030917603,1214 COUNTY RD G,50,FILLMORE,-97.612454
,,,Y,NE,,$0,,NE3121502,,FONNER VIEW GOLF,,07,,N,0,0,,,,,,____________U,,40.866023,County Centroid,0,,,NE3121502,,30000,Hall,-98.498004
,,,Y,NE,,$0,,NE3102701,,"FORDYCE, VILLAGE OF",68736,07,,Y,0,1,,FORDYCE,,,31027,VVVVVVVVVVVVU,,42.699185,Zip Code Centroid,1,CEDAR COUNTY,8,110007675943,VILLAGE HALL,10000,CEDAR,-97.363885
,,,Y,NE,,$0,,NE3117907,,"FORT CALHOUN, CITY OF",,07,,N,0,0,,,,,,____________U,,41.533979,County Centroid,0,,,110013254209,,30000,WASHINGTON,-96.224574
,,,Y,NE,,$0,,NE3150672,,FORT HARTSUFF SHP - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.564094,County Centroid,1,,6,110050888198,,30000,VALLEY,-98.983484
,,,Y,NE,,$0,,NE3120838,,FORT KEARNEY SHP - NG & PC,,07,,N,0,0,,,,,,____________U,,40.506269,County Centroid,0,,,110050824854,,30000,KEARNEY,-98.948461
,,,Y,NE,,$0,,NE3150368,,FORT KEARNEY SRA - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.506269,County Centroid,1,,9,110050838769,,30000,KEARNEY,-98.948461
,,,Y,NE,,$0,,NE3121438,,FORT KEARNEY SRA-NG&PC (NON SEASONAL),,07,,N,0,0,,,,,,____________U,,40.506269,County Centroid,0,,,NE3121438,,30000,Kearney,-98.948461
,,,Y,NE,,$0,,NE3150048,,FORT KEARNEY TRADING POST,,07,,N,0,0,,,,,,____________U,,40.855226,County Centroid,0,,,110050864089,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3120949,,FORT NIOBRARA NATIONAL WILDLIFE REFUGE,,07,,N,0,0,,,,,,____________U,,42.566985,County Centroid,0,,,110050845029,,30000,CHERRY,-101.072622
,,,Y,NE,,$0,,NE3150153,,FORT ROBINSON STATE PARK - NG & PC,,07,,N,0,0,,,,,,____________U,,42.711214,County Centroid,0,,,110050929475,,30000,DAWES,-103.134872
,,,Y,NE,,$0,,NE3121298,,FOSSIL FUELS LLC,,07,,Y,0,1,,,,,,VVVVVVVVVVSVU,,40.871944,County Centroid,1,,11,110050845350,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,,NE3106104,,"FRANKLIN, CITY OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.183203,County Centroid,1,,3,110012900192,,30000,FRANKLIN,-98.96208
,,,Y,NE,,$0,,NE3105312,,"FREMONT, CITY OF",,07,,N,0,0,,,,,,____________U,,41.577008,County Centroid,0,,,110013262209,,30000,DODGE,-96.645853
,,,Y,NE,,$0,,NE3115102,,"FRIEND, CITY OF",,07,,N,0,1,,,,,,VVVVVVVVVV__U,,40.516802,County Centroid,0,,1,110013256993,,30000,SALINE,-97.131755
,,,Y,NE,,$0,,NE3150698,,FUEL MART EXPRESS,,07,,Y,0,1,,,,,,__________VVU,,40.873056,County Centroid,1,,3,110050763651,,30000,YORK,-97.596742
,,,Y,NE,,$0,1,NE3112503,,"FULLERTON, CITY OF",,07,,N,0,0,,,,,,____________U,,41.402386,County Centroid,0,,9,110013257581,,30000,NANCE,-97.991408
,,,Y,NE,,$0,,NE3113701,,"FUNK, VILLAGE OF",,07,,Y,0,1,,,,,,VVV_______VVU,,40.516365,County Centroid,1,,3,110013258250,,30000,PHELPS,-99.406557
,,,Y,NE,,$0,,NE3121455,,GAGE COUNTY EQUIPMENT INC,,07,,Y,0,1,,,,,,_______VVVVVU,,40.255234,County Centroid,1,,5,NE3121455,,30000,Gage,-96.683453
,,,Y,NE,,$0,,NE3121349,,GARFIELD CAMPGROUND,,07,,Y,0,1,,,,,,_________VVVU,,41.905572,County Centroid,1,,5,110063329688,,30000,GARFIELD,-98.922998
,,,Y,NE,,$0,,NE3115901,,"GARLAND, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.871944,County Centroid,1,,3,110013255583,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,,NE3121023,,GARNER INDUSTRIES,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050919253,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3118031,,GENE EPPLEY SALVATION ARMY CAMP,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.115064,County Centroid,1,,3,110050822482,,30000,SARPY,-96.109125
31059,,,Y,NE,10270204,$0,,NE3150256,,GENEVA IMPLEMENT CO,68361,07,68361,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,GENEVA,,,31059,____________U,102702040104,40.541286,ADDRESS MATCHING-HOUSE NUMBER,0,FILLMORE COUNTY,,110050818399,1411 N 13TH ST,50,FILLMORE,-97.59579
31059,,,Y,NE,10270204,$0,,NE3120405 NE3120508,,GENEVA SUPER FOODS,68361,07,68361,N,0,0,CENTER OF A FACILITY OR STATION,GENEVA,,,31059,,102702040104,40.52571,ADDRESS MATCHING-HOUSE NUMBER,0,FILLMORE COUNTY,,110001518073,1044 G STREET,30,FILLMORE,-97.59971
,,,Y,NE,,$0,,NE3105905,,"GENEVA, CITY OF",,07,,N,0,0,,,,,,____________U,,40.52504,County Centroid,0,,,110013262799,,30000,FILLMORE,-97.596705
,,,Y,NE,,$0,,NE3112502,,"GENOA, CITY OF",,07,,N,0,0,,,,,,____________U,,41.402386,County Centroid,0,,,110013257563,,30000,NANCE,-97.991408
,,,Y,NE,,$0,,NE3120264,,GERALD GENTLEMAN STATION,,07,,N,0,0,,,,,,____________U,,41.050322,County Centroid,0,,,110050820420,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,,NE3115717,,"GERING, CITY OF",,07,,N,0,0,,,,,,____________U,,41.851589,County Centroid,0,,,110012898873,,30000,SCOTTS BLUFF,-103.70586
,,,Y,NE,,$0,,NE3150288,,GI FAT DOGS,,07,,N,0,1,,,,,,SVV_________U,,40.866023,County Centroid,0,,3,110050809611,,30000,HALL,-98.498004
,,,Y,NE,,$0,,NE3120368,,GIBBON VALLEY VIEW MUNICIPAL GOLF COURSE,,07,,N,0,1,,,,,,VVVVVV__VV__U,,40.855226,County Centroid,0,,3,110050912866,,30000,BUFFALO,-99.074983
,1,,Y,NE,,$0,,NE3101907,,"GIBBON, CITY OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,40.855226,County Centroid,1,,20,110013266189,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3108103,,"GILTNER, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.877145,County Centroid,1,,12,110012900557,,30000,HAMILTON,-98.021943
,,,Y,NE,,$0,,NE3105520,,GINGER COVE-VALLEY,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.297091,County Centroid,1,,9,110013262584,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3105519,,GINGER WOODS-VALLEY,,07,,N,0,1,,,,,,_________V__U,,41.297091,County Centroid,0,,3,110013262566,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3120907,,GINNS LAKERS NORTH SHORE,,07,,N,0,0,,,,,,____________U,,40.176896,County Centroid,0,,,110050862866,,30000,HITCHCOCK,-101.044217
,,,Y,NE,,$0,,NE3110929,,GLENHAVEN VILLAGE SUBDIVISION,,07,,N,0,1,,,,,,VVVVVV______U,,40.871944,County Centroid,0,,3,110012901137,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,,NE3103504,,"GLENVIL, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVV__U,,40.523669,County Centroid,0,,12,110013263119,,30000,CLAY,-98.05105
,,,Y,NE,,$0,,NE3120357,,GLENWOOD CORNERS AMPRIDE,,07,,N,0,0,,,,,,____________U,,40.855226,County Centroid,0,,,110050781971,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3120540,,GLENWOOD ELEMENTARY SCHOOL,,07,,N,0,0,,,,,,____________U,,40.855226,County Centroid,0,,,110050729315,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3121046,,GMB RENTALS,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050782612,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3190029,,GOEHNER WESTBOUND REST AREA,,07,,N,0,0,,,,,,____________U,,40.871944,County Centroid,0,,,110050811608,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,,NE3115902,,"GOEHNER, VILLAGE OF",,07,,N,0,1,,,,,,VVV_________U,,40.871944,County Centroid,0,,,110013255609,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,,NE3150548,,GOLDEN PLAINS CHRISTIAN SCHOOL,,07,,N,0,0,,,,,,____________U,,40.856065,County Centroid,0,,,110050816382,,30000,PERKINS,-101.636443
,,,Y,NE,,$0,,NE3120058,,GOOD LIFE MARINA,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.176896,County Centroid,1,,5,110050815819,,30000,HITCHCOCK,-101.044217
,,,Y,NE,,$0,,NE3121492,,GOOD LIFE MARINA (NON-SEASONAL),,07,,N,0,0,,,,,,____________U,,40.176896,County Centroid,0,,,NE3121492,,30000,Hitchcock,-101.044217
,,,Y,NE,,$0,,NE3116104,,"GORDON, CITY OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.507074,County Centroid,1,,3,110013255841,,30000,SHERIDAN,-102.389698
,,,Y,NE,,$0,,NE3120222,,GOTHENBURG BLUE HERON CAMPGROUND,,07,,N,0,0,,,,,,____________U,,40.867378,County Centroid,0,,,110050862358,,30000,DAWSON,-99.815154
,,,Y,NE,,$0,,NE3104702,,"GOTHENBURG, CITY OF",,07,,N,0,0,,,,,,____________U,,40.867378,County Centroid,0,,,110012902706,,30000,DAWSON,-99.815154
,,,Y,NE,,$0,1,NE3105904,,"GRAFTON, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.52504,County Centroid,0,,,110013262771,,30000,FILLMORE,-97.596705
,,,Y,NE,,$0,,NE3190016,,GRAND ISLAND EASTBND REST AREA,,07,,N,0,0,,,,,,____________U,,40.866023,County Centroid,0,,,110050811387,,30000,HALL,-98.498004
,,,Y,NE,,$0,,NE3120323,,GRAND ISLAND KOA RV PARK,,07,,N,0,0,,,,,,____________U,,40.877145,County Centroid,0,,,110050822623,,30000,HAMILTON,-98.021943
,,,Y,NE,,$0,,NE3190014,,GRAND ISLAND WESTBND REST AREA,,07,,N,0,0,,,,,,____________U,,40.866023,County Centroid,0,,,110050811341,,30000,HALL,-98.498004
31079,,,Y,NE,10200102,$0,,NE3107902,,"GRAND ISLAND, CITY OF",68802,07,68801,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,GRAND ISLAND,,,31079,____________U,102001020404,40.925041,ADDRESS MATCHING-HOUSE NUMBER,0,HALL COUNTY,,110011426251,208 N PINE ST,50,HALL,-98.339391
,,,Y,NE,,$0,,NE3113503,,"GRANT, CITY OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.856065,County Centroid,1,,3,110013258214,,30000,PERKINS,-101.636443
,,,Y,NE,,$0,,NE3121074,,GRAYBEALS FOODS  NE0028  WEST POINT,,07,,N,0,0,,,,,,____________U,,41.915865,County Centroid,0,,,110050850655,,30000,CUMING,-96.788517
,,,Y,NE,,$0,,NE3107701,,"GREELEY, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,41.5676,County Centroid,0,,3,110013261335,,30000,GREELEY,-98.530566
,,,Y,NE,,$0,,NE3105306,,GREEN ACRES MOBILE HOME COURT - SOUTH,,07,,N,0,1,,,,,,__VVVV______U,,41.577008,County Centroid,0,,4,110013262156,,30000,DODGE,-96.645853
,,,Y,NE,,$0,,NE3120672,,GREEN GABLES RESTAURANT,,07,,Y,0,1,,,,,,_________VVVU,,42.183225,County Centroid,1,,3,110050881355,,30000,ANTELOPE,-98.058037
31089,,03/12/2012,Y,NE,10220001,$0,,NE3121275,"$25,000",GREEN PLAINS ATKINSON LLC,68713,07,68713,Y,1,1,CENTER OF A FACILITY OR STATION,ATKINSON,,,31089,VVVVVVVVVVV_U,102200010405,42.52093,ADDRESS MATCHING-HOUSE NUMBER,1,HOLT COUNTY,,110056255396,87590 HILLCREST ROAD,99999999,HOLT,-98.96119
,,,Y,NE,,$0,,NE3121129,,GREENFIBER,,07,,N,0,0,,,,,,____________U,,41.904793,County Centroid,0,,,110050786342,,30000,STANTON,-97.174724
,,,Y,NE,,$0,,NE3102517,,"GREENWOOD, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,40.909878,County Centroid,0,,,110013264822,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3118702,,"GRESHAM, VILLAGE OF",,07,,Y,0,1,,,,,,SVVVVVVVVVVVU,,40.873056,County Centroid,1,,15,110013254539,,30000,YORK,-97.596742
,,,Y,NE,,$0,,NE3121456,,GRETNA SPORTS COMPLEX,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,NE3121456,,30000,Sarpy,-96.109125
,,,Y,NE,,$0,1,NE3115303,,"GRETNA, CITY OF",,07,,Y,0,1,,,,,,SVVVVVVVVVVVU,,41.115064,County Centroid,1,,6,110012898668,,30000,SARPY,-96.109125
,1,,Y,NE,,$0,4,NE3120358,,"GUIDE ROCK, VILLAGE OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,40.180646,County Centroid,1,,15,110013253111,,30000,WEBSTER,-98.49859
,,,Y,NE,,$0,,NE3103306,,"GURLEY, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.214236,County Centroid,1,,12,110013263048,,30000,CHEYENNE,-103.011929
,,,Y,NE,,$0,,NE3120699,,HABERMAN'S,,07,,N,0,1,,,,,,VVVVVV______U,,42.604511,County Centroid,0,,,110050782300,,30000,CEDAR,-97.256824
,,,Y,NE,,$0,,NE3105702,,"HAIGLER, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.180165,County Centroid,1,,11,110012899961,,30000,DUNDY,-101.681133
,,,Y,NE,,$0,1,NE3150312,,HALL CO DIST 3  CEDAR HOLLOW SCH,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.866023,County Centroid,1,,9,110050900192,,30000,HALL,-98.498004
