FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,WV,,$0,1,Transient non-community system,,,,"BHAVANA SOCIETY, THE",,03,,Y,0,1,,,,,WV9914057,VVVVVSSVV__VU,,,39.31214,County Centroid,1,,34,,110052000053,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,BIG BEND CAMPGROUND 0510,,03,,Y,0,1,,,,,WV9912003,___VVVVVVVVVU,,,39.105988,County Centroid,1,,11,,110050588100,,30000,GRANT,-79.195064
,,,Y,WV,,$0,1,Community water system,,,,BIG BEND PSD,,03,,N,0,0,,,,,WV3304507,____________U,,,37.656003,County Centroid,0,,,,110013040725,,30000,SUMMERS,-80.856315
,,,Y,WV,,$0,1,Transient non-community system,,,,"BIG CACAPON BUBBLING SPRING CAMP, LLC",,03,,Y,0,1,,,,,WV9914002,_VVSSVVSSSVVU,,,39.31214,County Centroid,1,,11,,110050568453,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,BIG RIDGE CAMPGROUND,,03,,N,0,1,,,,,WV9916003,______VVV___U,,,39.010818,County Centroid,0,,6,,110052040313,,30000,HARDY,-78.843641
,,,Y,WV,,$0,1,Community water system,,,,BIG SANDY MHP,,03,,Y,0,1,,,,,WV3303916,VVVVVVVVVVVVU,,,39.46903,County Centroid,1,,4,,110012841728,,30000,PRESTON,-79.668865
,,,Y,WV,,$0,1,Transient non-community system,,,,BIG UGLY COMMUNITY CENTER,,03,,Y,0,1,,,,,WV9922052,VV_VVVV___SSU,,,38.171651,County Centroid,1,,41,,110051979926,,30000,LINCOLN,-82.077547
,,,Y,WV,,$0,1,Community water system,,,,BINGAMON PSD,,03,,Y,0,1,,,,,WV3302525,_V__VVVVVVVVU,,,39.505839,County Centroid,1,,19,,110012840916,,30000,MARION,-80.243402
,,,Y,WV,,$0,1,Community water system,,,,BIRCH RIVER PSD,,03,,N,0,1,,,,,WV3303413,______VV____U,,,38.291416,County Centroid,0,,3,,110013041243,,30000,NICHOLAS,-80.797516
,,,Y,WV,,$0,1,Transient non-community system,,,,BLACK BEAR WOODS,,03,,Y,0,1,,,,,WV9947031,VVVVVVVVVVVVU,,,39.111175,County Centroid,1,,25,,110050861714,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,BLACKHAWK EAGLE 3,,03,,Y,0,1,,,,,WV9955108,________VVVVU,,,37.603717,County Centroid,1,,23,,WV9955108,,30000,Wyoming,-81.548884
,,,Y,WV,,$0,1,Transient non-community system,,,,BLACKWATER CENTER,,03,,Y,0,1,,,,,WV9947030,VVVVVVVVVVVVU,,,39.111175,County Centroid,1,,,,110050861698,,30000,TUCKER,-79.559968
,1,,Y,WV,,$0,1,Non-Transient non-community system,,,,BLACKWATER FALLS STATE PARK,,03,,Y,1,1,,,,,WV9947043,VSSVVVVVVSVVU,,,39.111175,County Centroid,1,,63,,110050844262,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Transient non-community system,,,,BLENNERHASSETT ISLAND STATE PARK,,03,,N,0,1,,,,,WV9954026,VVVS________U,,,39.211679,County Centroid,0,,5,,110050590026,,30000,WOOD,-81.515928
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,BLUE RIDGE ELEMENTARY,,03,,Y,0,1,,,,,WV9919005,VVVVVVVVVVVVU,,,39.307399,County Centroid,1,,24,,110052028300,,30000,JEFFERSON,-77.86322
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,BLUE RIDGE PRIMARY SCHOOL,,03,,Y,0,1,,,,,WV9919094,VVVVVV__VVVVU,,,39.307399,County Centroid,1,,14,,110063365816,,30000,JEFFERSON,-77.86322
,,,Y,WV,,$0,1,Transient non-community system,,,,BLUEBEND HANDPUMP 0614 HP,,03,,Y,0,1,,,,,WV9913008,______V___VVU,,,37.924418,County Centroid,1,,8,,110052005441,,30000,GREENBRIER,-80.45059
,,,Y,WV,,$0,1,Transient non-community system,,,,BLUEBEND REC CENTER WELL 066 HP,,03,,N,0,1,,,,,WV9913007,_____VVVVV__U,,,37.924418,County Centroid,0,,17,,110052005432,,30000,GREENBRIER,-80.45059
,,,Y,WV,,$0,1,Transient non-community system,,,,BLUESTONE CAMP AND RETREAT,,03,,Y,0,1,,,,,WV9945003,__V__VVVVVVVU,,,37.656003,County Centroid,1,,43,,110050885994,,30000,SUMMERS,-80.856315
,,,Y,WV,,$0,1,Transient non-community system,,,,BLUESTONE CAMPGROUND,,03,,N,0,1,,,,,WV9945082,VV___V______U,,,37.656003,County Centroid,0,,15,,110050577639,,30000,SUMMERS,-80.856315
,,,Y,WV,,$0,1,Transient non-community system,,,,BLUESTONE VIEW,,03,,Y,0,1,,,,,WV9945087,VVSVVVSSVVVSU,,,37.656003,County Centroid,1,,57,,110063357763,,30000,SUMMERS,-80.856315
,,,Y,WV,,$0,1,Community water system,1,,,BLUEWELL PSD,,03,,Y,0,1,,,,,WV3302804,VVSSSSSSSSSSU,,,37.403448,County Centroid,1,,105,,110013045677,,30000,MERCER,-81.106456
,,,Y,WV,,$0,1,Transient non-community system,,,,"BOAT HOUSE, THE",,03,,N,0,0,,,,,WV9938079,____________U,,,38.332513,County Centroid,0,,,,110050861812,,30000,POCAHONTAS,-80.012092
,,,Y,WV,,$0,1,Transient non-community system,,,,BOBS BIG BEEF INC,,03,,N,0,1,,,,,WV9933056,__VV________U,,,39.554835,County Centroid,0,,3,,110052013414,,30000,MORGAN,-78.257314
,1,,Y,WV,,$0,1,Community water system,3,,,BOONE RALEIGH P S D,,03,,Y,1,1,,,,,WV3300315,VVVSSSVSSSSSU,,,38.022838,County Centroid,1,,144,,110013053168,,30000,BOONE,-81.713314
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,BOREMAN ELEMENTARY SCHOOL,,03,,Y,0,1,,,,,WV9948003,VVVSVVVVVVVVU,,,39.465981,County Centroid,1,,23,,110050809452,,30000,TYLER,-80.879493
,,,Y,WV,,$0,1,Community water system,1,,,BRADSHAW WATER WORKS,,03,,N,0,1,,,,,WV3302437,VVVVVVV_____U,,,37.382663,County Centroid,0,,28,,110013046685,,30000,MCDOWELL,-81.658205
,,,Y,WV,,$0,1,Community water system,7,,,BRANCHLAND MIDKIFF PSD,,03,,Y,0,1,,,,,WV3302202,____VVV____VU,,,38.171651,County Centroid,1,,3,,110013048585,,30000,LINCOLN,-82.077547
,1,,Y,WV,,$0,1,Community water system,,,,BRENTON PSD,,03,,Y,1,1,,,,,WV3305504,VVVVVVVVSSVVU,,,37.603717,County Centroid,1,,61,,110013038961,,30000,WYOMING,-81.548884
,,,Y,WV,,$0,1,Transient non-community system,,,,BROKEN WHEEL CAMPGROUND,,03,,N,0,1,,,,,WV9921050,VVV_________U,,,38.988844,County Centroid,0,,17,,110050580037,,30000,LEWIS,-80.495518
,1,,Y,WV,,$0,1,Community water system,,,,BROOKE COUNTY PSD,,03,,Y,1,1,,,,,WV3300523,VV_VV_VVSSVVU,,,40.272645,County Centroid,1,,36,,110020604844,,30000,BROOKE,-80.578691
,,,Y,WV,,$0,1,Transient non-community system,,,,BROWNS WATER SYSTEM,,03,,Y,0,1,,,,,WV9913093,_____VVVVVVVU,,,37.924418,County Centroid,1,,97,,110050654458,,30000,GREENBRIER,-80.45059
,,,Y,WV,,$0,1,Community water system,,,,BRUCETON MILLS WATER DEPT,,03,,N,0,0,,,,,WV3303903,____________U,,,39.46903,County Centroid,0,,,,110012841639,,30000,PRESTON,-79.668865
,,,Y,WV,,$0,1,Community water system,,,,BUCKHANNON WATER BOARD,,03,,Y,0,1,,,,,WV3304902,VVVVVVVVVVVVU,,,38.902537,County Centroid,1,,2,,110013037882,,30000,UPSHUR,-80.231335
54045,,,Y,WV,05070101,$0,1,Community water system,5,54045,,BUFFALO CREEK PSD,25607,03,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,AMHERSTDALE,,,WV3302347,__________VVU,5.88,050701010507,37.74446,INTERPOLATION-MAP,1,LOGAN COUNTY,3,25632,110010865260,POST OFFICE BOX 209,18550,LOGAN,-81.887934
,,,Y,WV,,$0,1,Transient non-community system,,,,BURGUNDY WILDLIFE CENTER,,03,,Y,0,1,,,,,WV9914004,VVVVVVVVVVVVU,,,39.31214,County Centroid,1,,31,,110050568499,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Community water system,,,,BURNSVILLE PUBLIC UTILITY,,03,,Y,0,1,,,,,WV3300408,_VVVVVVVVVVVU,,,38.699302,County Centroid,1,,19,,110013053471,,30000,BRAXTON,-80.731649
,,,Y,WV,,$0,1,Transient non-community system,,,,C AND L COUNTRY CORNER,,03,,Y,0,1,,,,,WV9928065,_VVSSVVVVVVVU,,,37.403448,County Centroid,1,,87,,110052013343,,30000,MERCER,-81.106456
,,,Y,WV,,$0,1,Transient non-community system,,,,CACAPON INVESTMENTS LLC,,03,,Y,0,1,,,,,WV9933051,VVVV_VVVVVVVU,,,39.554835,County Centroid,1,,24,,110050621626,,30000,MORGAN,-78.257314
,,,Y,WV,,$0,1,Transient non-community system,,,,CACAPON RIVER RECREATION AREA,,03,,N,0,1,,,,,WV9914071,VVVVVVV_____U,,,39.31214,County Centroid,0,,10,,110050678977,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CACAPON STATE PARK,,03,,Y,0,1,,,,,WV9933007,VVVVVVVVVVVVU,,,39.554835,County Centroid,1,,18,,110050661066,,30000,MORGAN,-78.257314
,1,,Y,WV,,$0,1,Community water system,,,,CAIRO WATER DEPARTMENT,,03,,Y,1,1,,,,,WV3304301,VVSSSSVVVVVVU,,,39.177112,County Centroid,1,,38,,110013040351,,30000,RITCHIE,-81.066317
,,,Y,WV,,$0,1,Community water system,,,,CALEDONIA HEIGHTS SUBDIVISION,,03,,Y,0,1,,,,,WV3301605,VVVVVVVVVVVVU,,,39.010818,County Centroid,1,,33,,110013049343,,30000,HARDY,-78.843641
,,,Y,WV,,$0,1,Community water system,,,,CAMDEN ON GAULEY - COWEN,,03,,Y,0,1,,,,,WV3305107,V______VVSVVU,,,38.492985,County Centroid,1,,15,,110047116866,,30000,WEBSTER,-80.430262
,,,Y,WV,,$0,1,Community water system,,,,CAMDEN ON GAULEY - CRAIGSVILLE,,03,,Y,0,1,,,,,WV3305102,_______VV__VU,,,38.492985,County Centroid,1,,11,,110012839731,,30000,WEBSTER,-80.430262
,,,Y,WV,,$0,1,Community water system,2,,,CAMERON WATER,,03,,Y,0,1,,,,,WV3302603,VVVVVVVSSVVVU,,,39.854717,County Centroid,1,,53,,110013044918,,30000,MARSHALL,-80.671378
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP ALLEGHENY,,03,,N,0,1,,,,,WV9913118,__VVVVVVVV__U,,,37.924418,County Centroid,0,,16,,110051986730,,30000,GREENBRIER,-80.45059
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP CREEK STATE PARK,,03,,N,0,1,,,,,WV9928003,VVVSVV______U,,,37.403448,County Centroid,0,,2,,110052037176,,30000,MERCER,-81.106456
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP CREEK STATE PARK BLUE JAY,,03,,N,0,1,,,,,WV9928005,VV__VVVVVVV_U,,,37.403448,County Centroid,0,,23,,110052037194,,30000,MERCER,-81.106456
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP CREEK STATE PARK FARLEY BRANCH,,03,,N,0,1,,,,,WV9928077,VV__VVVVVVVVU,,,37.403448,County Centroid,0,,22,,110051994696,,30000,MERCER,-81.106456
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP GALILEE,,03,,N,0,0,,,,,WV9939120,____________U,,,39.46903,County Centroid,0,,,,110050845564,,30000,PRESTON,-79.668865
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP HIDDEN MEADOWS,,03,,Y,0,1,,,,,WV9938102,VVV__V____VVU,,,38.332513,County Centroid,1,,17,,110063342262,,30000,POCAHONTAS,-80.012092
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP MINCO BATH HOUSES,,03,,Y,0,1,,,,,WV9929037,VVVVVV__VVVVU,,,39.405626,County Centroid,1,,8,,110063332629,,30000,MINERAL,-78.956581
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP PINNACLE,,03,,Y,0,1,,,,,WV9916005,VVVSSSSVVVVSU,,,39.010818,County Centroid,1,,62,,110052044499,,30000,HARDY,-78.843641
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP RIM ROCK,,03,,N,0,1,,,,,WV9914070,_V___VV___V_U,,,39.31214,County Centroid,0,,6,,110050678959,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP RIM ROCK LLC,,03,,N,0,1,,,,,WV9914047,_V___VV___V_U,,,39.31214,County Centroid,0,,6,,110052027659,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP SUMMERS,,03,,Y,0,1,,,,,WV9945012,_V___VV___VVU,,,37.656003,County Centroid,1,,9,,110050845797,,30000,SUMMERS,-80.856315
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP TALL TIMBERS,,03,,Y,0,1,,,,,WV9914007,VVVVVVVVVVVVU,,,39.31214,County Centroid,1,,9,,110050568550,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP TOMAHAWK,,03,,Y,0,1,,,,,WV9902004,VVVVVVV__VVVU,,,39.457854,County Centroid,1,,21,,110050576701,,30000,BERKELEY,-78.032338
,1,,Y,WV,,$0,1,Transient non-community system,,,,CAMP TWIN CREEKS,,03,,Y,2,1,,,,,WV9938083,SSSSSVSSVSSSU,,,38.332513,County Centroid,1,,65,,110050861894,,30000,POCAHONTAS,-80.012092
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP WAPOCOMA,,03,,Y,0,1,,,,,WV9914008,VVVVVVVVVVVVU,,,39.31214,County Centroid,1,,11,,110050568578,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Transient non-community system,,,,CAMP WASHINGTON CARVER,,03,,Y,0,1,,,,,WV9910062,VVVVVVVVVVSSU,,,38.030933,County Centroid,1,,11,,110052040037,,30000,FAYETTE,-81.086051
,,,Y,WV,,$0,1,Transient non-community system,,,,CANAAN VALLEY NATIONAL WILDLIFE RESERVE,,03,,Y,0,1,,,,,WV9947006,______SVVVVVU,,,39.111175,County Centroid,1,,22,,110050763875,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CANAAN VALLEY STATE PARK,,03,,Y,0,1,,,,,WV9947044,VVVVVVVVVVVVU,,,39.111175,County Centroid,1,,5,,110050801593,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Transient non-community system,,,,CANAAN VALLEY STORES,,03,,N,0,0,,,,,WV9947036,____________U,,,39.111175,County Centroid,0,,,,110050844137,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Transient non-community system,,,,CANAAN VILLAGE INN,,03,,Y,0,1,,,,,WV9947029,VVVVVVVVVVVVU,,,39.111175,County Centroid,1,,,,110050861670,,30000,TUCKER,-79.559968
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CAPERTON FURNITURE WORKS,,03,,Y,0,1,,,,,WV9933049,VVVVVVVVVVVSU,,,39.554835,County Centroid,1,,30,,110050621582,,30000,MORGAN,-78.257314
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CAPON SPRINGS AND FARMS,,03,,Y,0,1,,,,,WV9914011,VVVVVVVVVVVSU,,,39.31214,County Centroid,1,,18,,110050568621,,30000,HAMPSHIRE,-78.611989
,,,Y,WV,,$0,1,Community water system,,,,"CARPENDALE, TOWN OF",,03,,N,0,1,,,,,WV3302947,____VVVVVV__U,,,39.405626,County Centroid,0,,13,,110013043054,,30000,MINERAL,-78.956581
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CARTER ROAG BEECH MOUNTAIN,,03,,N,0,0,,,,,WV9942102,____________U,,,38.781087,County Centroid,0,,,,WV9942102,,30000,Randolph,-79.867783
54075,,01/12/2009,Y,WV,05050007,$0,1,Non-Transient non-community system,,54083,"$809,780",CARTER ROAG COAL / STAR BRIDGE PREP PLANT,26280,03,,N,0,1,CENTER OF FACILITY,MILL CREEK,,,WV9942098 WV9949048,VVVVV_____,1.402,050500070101,38.4256,UNKNOWN,0,RANDOLPH COUNTY,13,26291,110060279988,HC 58 BOX 200,81628,RANDOLPH,-80.0757
,,,Y,WV,,$0,1,Non-Transient non-community system,,,,CARTER ROAG MORGAN CAMP MINE,,03,,N,0,1,,,,,WV9942101,___________VU,,,38.781087,County Centroid,0,,1,,WV9942101,,30000,Randolph,-79.867783
,,,Y,WV,,$0,1,Community water system,,,,CASS SCENIC RAILROAD,,03,,Y,0,1,,,,,WV3303802,VV_VVVVVVVVVU,,,38.332513,County Centroid,1,,19,,110013041742,,30000,POCAHONTAS,-80.012092
,,,Y,WV,,$0,1,Transient non-community system,1,,,CASTLE ROCK RESTAURANT INC,,03,,N,0,1,,,,,WV9955071,V_____V_____U,,,37.603717,County Centroid,0,,6,,110050844609,,30000,WYOMING,-81.548884
54039,,04/30/2004,Y,WV,05050006,$0,1,Non-Transient non-community system,,54039,"$7,500",CATENARY COAL COMPANY-SAMPLES MINING COMPLEX,25075,03,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ESKDALE,Y,,WV9920094,,3.024,050500060202,38.138868,ADDRESS MATCHING-HOUSE NUMBER,1,KANAWHA COUNTY,,25075,110054877870,5914 CABIN CREEK ROAD,99999999,KANAWHA,-81.451195
,,,Y,WV,,$0,1,Non-Transient non-community system,2,,,CATENARY MAIN OFFICE,,03,,Y,0,1,,,,,WV9920099,____VVVVVVVVU,,,38.328061,County Centroid,1,,30,,110050679351,,30000,KANAWHA,-81.523522
,,,Y,WV,,$0,1,Transient non-community system,,,,CATHEDRAL STATE PARK,,03,,Y,0,1,,,,,WV9939045,_____VV_VSVVU,,,39.46903,County Centroid,1,,16,,110050589289,,30000,PRESTON,-79.668865
,,,Y,WV,,$0,1,Transient non-community system,,,,CAVE COUNTRY CAMPGROUND,,03,,N,0,0,,,,,WV9936073,____________U,,,38.686836,County Centroid,0,,,,110050852573,,30000,PENDLETON,-79.333707
,,,Y,WV,,$0,1,Transient non-community system,,,,CAVE COUNTRY STORE,,03,,N,0,1,,,,,WV9936007,VVVVVV______U,,,38.686836,County Centroid,0,,9,,110052440890,,30000,PENDLETON,-79.333707
54037,,02/01/2012,Y,WV,02070007,$0,1,Community water system,,54037,"$17,710",CAVE ROAD UTILITIES LLC,25414,03,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,CHARLES TOWN,,,WV3301904,VVVVVVSV__VVU,22.599,020700070302,39.25693,INTERPOLATION-MAP,1,JEFFERSON COUNTY,71,25414,110010879905,1 WASHINGTON CIRCLE,50,JEFFERSON,-77.858601
,,,Y,WV,,$0,1,Transient non-community system,,,,CAZ/HILLBROOK INN,,03,,N,0,1,,,,,WV9919069,___VVVV_____U,,,39.307399,County Centroid,0,,6,,110051989238,,30000,JEFFERSON,-77.86322
54029,,,Y,WV,05030101,$0,1,Non-Transient non-community system,,54029,,CE MINERALS PROCESSING INC,26050,03,,N,0,0,CENTER OF A FACILITY OR STATION,NEWELL,Y,,WV9915035,,6.331,050301011103,40.61427,ADDRESS MATCHING-HOUSE NUMBER,0,HANCOCK COUNTY,,26050,110007895741,257 KENNEDY PARK MARINA ROAD,30,HANCOCK,-80.62374
,,,Y,WV,,$0,1,Transient non-community system,,,,CEDAR CREEK STATE PARK,,03,,N,0,0,,,,,WV9911002,____________U,,,38.915865,County Centroid,0,,3,,110052038380,,30000,GILMER,-80.849409
,,,Y,WV,,$0,1,Community water system,10,,,"CEDAR GROVE, COMMUNITY OF",,03,,Y,0,1,,,,,WV3302009,VVVSSSVVVVSSU,,,38.328061,County Centroid,1,,44,,110013048166,,30000,KANAWHA,-81.523522
,,,Y,WV,,$0,1,Community water system,,,,CENTRAL BARBOUR PSD,,03,,Y,0,1,,,,,WV3300106,VVVVVVVVVVVVU,,,39.139754,County Centroid,1,,,,110013056003,,30000,BARBOUR,-79.996914
,,,Y,WV,,$0,1,Community water system,,,,CENTRAL BARBOUR PSD - BELINGTON,,03,,Y,0,1,,,,,WV3300110,VVVVVVVVVVVVU,,,39.139754,County Centroid,1,,3,,110016808276,,30000,BARBOUR,-79.996914
,,,Y,WV,,$0,1,Community water system,,,,CENTRAL BOAZ PSD,,03,,N,0,0,,,,,WV3305401,____________U,,,39.211679,County Centroid,0,,,,110013038710,,30000,WOOD,-81.515928
,,,Y,WV,,$0,1,Community water system,,,,CENTRAL HAMPSHIRE PSD - RT 28,,03,,N,0,0,,,,,WV3301406,____________U,,,39.31214,County Centroid,0,,12,,110012842102,,30000,HAMPSHIRE,-78.611989
54027,,07/11/2017,Y,WV,02070002,"$10,000",1,Community water system,,54027,"$10,000",CENTRAL HAMPSHIRE PSD GREEN SPRING,26722,03,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,GREEN SPRING,Y,1,WV3301407 WV3301412,VVVVSVVSSVVVU,3.499,020700020803,39.536491,INTERPOLATION-MAP,1,HAMPSHIRE COUNTY,88,26722,110013672472,COUNTY RT 1,50,HAMPSHIRE,-78.612237
,,,Y,WV,,$0,1,Community water system,,,,CENTURY VOLGA PSD,,03,,N,0,0,,,,,WV3300107,V___________U,,,39.139754,County Centroid,0,,14,,110013056049,,30000,BARBOUR,-79.996914
,,,Y,WV,,$0,1,Community water system,3,,,CEREDO WATER WORKS,,03,,Y,0,1,,,,,WV3305001,VVVVVVVSSVVSU,,,38.145531,County Centroid,1,,9,,110013038088,,30000,WAYNE,-82.419698
54045,,,Y,WV,05070102,$0,1,Community water system,10,54045,,CHAPMANVILLE WATER PLANT,25508,03,,N,0,1,,CHAPMANVILLE,,,WV3302317,__VVV_______U,1.641,050701020102,37.978611,,0,LOGAN COUNTY,6,25508,110013048727,P O BOX 426,99999999,LOGAN,-82.024694
,,,Y,WV,,$0,1,Community water system,2,,,CHARLES TOWN UTILITIES,,03,,Y,0,1,,,,,WV3301905,________VVVVU,,,39.307399,County Centroid,1,,5,,110013050580,,30000,JEFFERSON,-77.86322
,1,,Y,WV,,$0,1,Community water system,,,,CHEAT MOUNTAIN WATER SYSTEM,,03,,Y,1,1,,,,,WV3303808,___VVVVVVVVVU,,,38.332513,County Centroid,1,,33,,110013041831,,30000,POCAHONTAS,-80.012092
,,,Y,WV,,$0,1,Community water system,,,,CHEAT VIEW PSD,,03,,Y,0,1,,,,,WV3303106,_VVVVVVVVVVVU,,,39.633645,County Centroid,1,,20,,110013043429,,30000,MONONGALIA,-80.059074
54107,,05/02/2006,Y,WV,05030202,$0,1,Non-Transient non-community system,,54107,"$8,984",CHEMOURS COMPANY FC LLC,26181,03,Y,Y,1,1,UNKNOWN,WASHINGTON,Y,,WV9954007,V___VVVVVVVVU,3.524,050302020106,39.271944,CLASSICAL SURVEYING TECHNIQUES,1,WOOD COUNTY,5,26181,110064436533,8480 DUPONT RD,31,WOOD,-81.661667
,,,Y,WV,,$0,1,Transient non-community system,,,,CHERRY HILLS COUNTRY CLUB INC,,03,,Y,0,1,,,,,WV9934060,__VVVVV___VVU,,,38.291416,County Centroid,1,,17,,110050692871,,30000,NICHOLAS,-80.797516
,,,Y,WV,,$0,1,Community water system,,,,CHERRY RUN MHP,,03,,Y,0,1,,,,,WV3300229,VVVVVVV____VU,,,39.457854,County Centroid,1,,10,,110013052668,,30000,BERKELEY,-78.032338
54029,,,Y,WV,05030101,$0,1,Community water system,,54029,,CHESTER CITY OF,26034,03,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CHESTER,Y,,WV3301504,VV__VVSVVVVVU,6.305,050301011103,40.61348,ADDRESS MATCHING-HOUSE NUMBER,1,HANCOCK COUNTY,23,26034,110010867053,LOUELLA AVENUE,50,HANCOCK,-80.5665
,,,Y,WV,,$0,1,Transient non-community system,,,,CHESTNUT CREEK CAMPGROUND,,03,,N,0,1,,,,,WV9910097,VVVVVSSSSV__U,,,38.030933,County Centroid,0,,57,,110052023706,,30000,FAYETTE,-81.086051
,,,Y,WV,,$0,1,Transient non-community system,,,,CHESTNUT RIDGE PARK,,03,,Y,0,1,,,,,WV9931007,VVVSSVVVVVVVU,,,39.633645,County Centroid,1,,76,,110050614144,,30000,MONONGALIA,-80.059074
,,,Y,WV,,$0,1,Community water system,,,,CHESTNUT RIDGE PSD,,03,,N,0,0,,,,,WV3300102,____________U,,,39.139754,County Centroid,0,,1,,110013055950,,30000,BARBOUR,-79.996914
,,,Y,WV,,$0,1,Community water system,,,,CHESTNUT RIDGE PSD - BERRYBURG,,03,,N,0,1,,,,,WV3300109,VVV_________U,,,39.139754,County Centroid,0,,6,,110013056165,,30000,BARBOUR,-79.996914
,,,Y,WV,,$0,1,Community water system,,,,CHESTNUT RIDGE WATER SYSTEM,,03,,N,0,0,,,,,WV3300236,____________U,,,39.457854,County Centroid,0,,,,110013052702,,30000,BERKELEY,-78.032338
54009,,,Y,WV,05030101,$0,1,Community water system,,54009,,CITY OF FOLLANSBEE,26037,03,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FOLLANSBEE,Y,,WV3300506,___VV_______U,12.065,050301011109,40.327239,ADDRESS MATCHING-HOUSE NUMBER,1,BROOKE COUNTY,3,26037,110015656850,872 MAIN STREET,50,BROOKE,-80.595849
54107,,,Y,WV,05030202,$0,1,Community water system,1,54107,,CITY OF VIENNA WASTE WATER PUMP STATION,26105,03,,Y,0,1,CENTER OF A FACILITY OR STATION,VIENNA,Y,,WV3305411,VVVVVVVVVVVVU,5.81,050302020102,39.275037,UNKNOWN,1,WOOD COUNTY,26,26101,110010866688,FOOT OF 12TH STREET,34780,WOOD,-81.56232
54069,,09/30/2005,Y,WV,05030106,$0,1,Community water system,,54069,"$2,000",CITY OF WHEELING WATER POLLUTION CONTROL FACILITY,26003,03,,N,0,1,ADMINISTRATIVE BUILDING,WHEELING,,,WV3303516,VV______VVV_U,9.473,050301061205,40.055556,INTERPOLATION - DIGITAL MAP SRCE (TIGER),0,OHIO COUNTY,14,26003,110000551796,2516 MAIN ST,25,OHIO,-80.726944
54033,,,Y,WV,05020002,$0,1,Community water system,,54033,,CLARKSBURG WATER BOARD,26301,03,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CLARKSBURG,,,WV3301705,____________U,7.17,050200020306,39.269699,ADDRESS MATCHING-HOUSE NUMBER,0,HARRISON COUNTY,1,26301,110000534985,1001 SOUTH CHESTNUT STREET,50,HARRISON,-80.352217
,,,Y,WV,,$0,1,Community water system,,,,CLAY BATTELLE PSD,,03,,N,0,1,,,,,WV3303121,___VV_______U,,,39.633645,County Centroid,0,,1,,110013043651,,30000,MONONGALIA,-80.059074
,,,Y,WV,,$0,1,Community water system,10,,,CLAY CO P S D - IVYDALE,,03,,N,0,1,,,,,WV3300809,_VVV________U,,,38.459826,County Centroid,0,,19,,110013054023,,30000,CLAY,-81.081866
