FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BELGIOIOSO CHASE WELL 5,,05,,N,0,0,,,,,WI4430316,_____________,,,44.996575,County Centroid,0,,,,WI4430316,,30000,Oconto,-88.206516
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BELGIOIOSO CHASE WELL 6,,05,,N,0,0,,,,,WI4430280,_____________,,,44.996575,County Centroid,0,,3,,110063356167,,30000,OCONTO,-88.206516
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BELGIOIOSO GLENMORE,,05,,N,0,0,,,,,WI4050899,_____________,,,44.473961,County Centroid,0,,,,110050859200,,30000,BROWN,-87.995926
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BELGIOIOSO NEW DENMARK,,05,,N,0,0,,,,,WI4052447,_____________,,,44.473961,County Centroid,0,,,,WI4052447,,30000,Brown,-87.995926
55089,,,Y,WI,04030101,$0,1,Community water system,,55089,,BELGIUM WATER WORKS,53004,05,,N,0,0,CENTER OF A FACILITY OR STATION,BELGIUM,,,WI2460107,_____________,7.055,040301011002,43.50109,ADDRESS MATCHING-HOUSE NUMBER,0,OZAUKEE COUNTY,,53004,110013081814,651 PARK ST. P.O. BOX 224,30,OZAUKEE,-87.85118
,,,Y,WI,,$0,1,Transient non-community system,,,,BELL STREET RESTAURANTS INC,,05,,N,0,0,,,,,WI8020688,_____________,,,46.546291,County Centroid,0,,,,110050743834,,30000,ASHLAND,-90.665154
,,,Y,WI,,$0,1,Transient non-community system,,,,BELL THE,,05,,N,0,0,,,,,WI1140390,_____________,,,43.422706,County Centroid,0,,,,110049565886,,30000,DODGE,-88.704379
,,,Y,WI,,$0,1,Transient non-community system,,,,BELLA VIA DANCE STUDIO,,05,,Y,0,1,,,,,WI2461332,VVVVVVVVVVVVV,,,43.360715,County Centroid,1,,,,110050815347,,30000,OZAUKEE,-87.496553
,,,Y,WI,,$0,1,Transient non-community system,,,,BELLE PLAINE COMMUNITY CNTR,,05,,Y,0,1,,,,,WI4590791,VVVVVVVVVVVVV,,,44.789641,County Centroid,1,,,,110052021067,,30000,SHAWANO,-88.755813
55025,,,Y,WI,07090004,$0,1,Community water system,,55025,,BELLEVILLE WATERWORKS,53508,05,,N,0,0,,BELLEVILLE,,,WI1130209,_____________,4.75,070900040502,42.8708,ZIP CODE-CENTROID,0,DANE COUNTY,,53508,110012854401,,17430,DANE,-89.5589
55009,,,Y,WI,04030204,$0,1,Community water system,,55009,,BELLEVUE WATERWORKS,54311,05,,Y,0,1,CENTER OF A FACILITY OR STATION,GREEN BAY,,,WI4050459,__________VVV,19.354,040302040302,44.45889,ADDRESS MATCHING-HOUSE NUMBER,1,BROWN COUNTY,2,54311,110013075395,2828 ALLOUEZ AVE,30,BROWN,-87.94162
,,,Y,WI,,$0,1,Transient non-community system,,,,BELLINGER SPORTSMAN BAR,,05,,N,0,0,,,,,WI8610254,_____________,,,45.211656,County Centroid,0,,,,110052007644,,30000,TAYLOR,-90.504853
,,,Y,WI,,$0,1,Transient non-community system,,,,BELLS GENERAL STORE,,05,,N,0,0,,,,,WI7721336,_____________,,,44.461413,County Centroid,0,,,,110050563626,,30000,WOOD,-90.038825
,,,Y,WI,,$0,1,Transient non-community system,,,,BELLY UP TWICE,,05,,N,0,0,,,,,WI2680706,_____________,,,43.019308,County Centroid,0,,,,110050878378,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BELMONT SALES BARN SW LLC,,05,,Y,0,1,,,,,WI1330205,VVVVVVVVVVVVV,,,42.655578,County Centroid,1,,12,,110049574938,,30000,LAFAYETTE,-90.130292
55065,,,Y,WI,07090003,$0,1,Community water system,,55065,,BELMONT WATERWORKS,53510,05,,N,0,0,CENTER OF A FACILITY OR STATION,BELMONT,,,WI1330069,_____________,1.917,070900030301,42.73662,ADDRESS MATCHING-HOUSE NUMBER,0,LAFAYETTE COUNTY,,53510,110013088283,222 SOUTH MOUND,30,LAFAYETTE,-90.33401
55105,,,Y,WI,07090001,$0,1,Community water system,,55105,,BELOIT CTY STREET SWEEPING EXEMPTION,53511,05,,N,0,0,CENTER OF A FACILITY OR STATION,BELOIT,,,WI1540112,_____________,34.069,070900021408,42.50997,ADDRESS MATCHING-HOUSE NUMBER,0,ROCK COUNTY,,53511,110013085446,2400 SPRINGBROOK CT,30,ROCK,-89.00001
,,,Y,WI,,$0,1,Transient non-community system,,,,BELOIT TOWN HALL,,05,,N,0,0,,,,,WI1540722,_____________,,,42.669931,County Centroid,0,,,,110049931641,,30000,ROCK,-89.075119
,,,Y,WI,,$0,1,Transient non-community system,,,,BELOIT YOUTH SPORTS COMPLEX,,05,,N,0,0,,,,,WI1541434,_____________,,,42.669931,County Centroid,0,,,,110053048778,,30000,ROCK,-89.075119
,,,Y,WI,,$0,1,Transient non-community system,,,,BELVEDERE SUPPER CLUB,,05,,N,0,0,,,,,WI7371457,_____________,,,44.898036,County Centroid,0,,,,110050602772,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BEN FRANKLIN,,05,,N,0,0,,,,,WI8070188,_____________,,,45.865255,County Centroid,0,,,,110050622135,,30000,BURNETT,-92.367978
,,,Y,WI,,$0,1,Transient non-community system,,,,BENDER PARK,,05,,Y,0,1,,,,,WI3410987,VVVVVVVVVVVVV,,,43.017655,County Centroid,1,,,,110050876487,,30000,MILWAUKEE,-87.481575
,,,Y,WI,,$0,1,Transient non-community system,,,,BENDILLYS,,05,,N,0,0,,,,,WI6480305,_____________,,,44.725337,County Centroid,0,,,,110052042259,,30000,PIERCE,-92.426279
,,,Y,WI,,$0,1,Transient non-community system,,,,BENEDETTIS CLUB 51,,05,,N,0,0,,,,,WI1540256,_____________,,,42.669931,County Centroid,0,,,,110049762208,,30000,ROCK,-89.075119
,,,Y,WI,,$0,1,Transient non-community system,,,,BENOIT LAKE CAMPGROUND-NORTH,,05,,Y,0,1,,,,,WI8070056,VVVVVVVVVVVVV,,,45.865255,County Centroid,1,,6,,110052028042,,30000,BURNETT,-92.367978
,,,Y,WI,,$0,1,Transient non-community system,,,,BENOIT LAKE CAMPGROUND-SHOWER HOUSE,,05,,N,0,0,,,,,WI8070201,_____________,,,45.865255,County Centroid,0,,,,110063332594,,30000,BURNETT,-92.367978
,,,Y,WI,,$0,1,Transient non-community system,,,,BENOIT LAKE CAMPGROUND-SOUTH,,05,,Y,0,1,,,,,WI8070057,VVVVVVVVVVVVV,,,45.865255,County Centroid,1,,,,110050778440,,30000,BURNETT,-92.367978
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSON CORNERS - PREET PETROLEUM & PIZZA TIME,,05,,N,0,0,,,,,WI2300779,_____________,,,42.579703,County Centroid,0,,,,110049880018,,30000,KENOSHA,-87.424898
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSONS CENTURY CMPG BARN REC BLDG,,05,,N,0,0,,,,,WI4200573,_____________,,,43.754722,County Centroid,0,,,,110050863446,,30000,FOND DU LAC,-88.493284
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSONS CENTURY CMPG CAMPSITES BY LAKE,,05,,N,0,0,,,,,WI4200574,_____________,,,43.754722,County Centroid,0,,,,110050863464,,30000,FOND DU LAC,-88.493284
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSONS CENTURY CMPG NORTH CAMPSITES,,05,,N,0,0,,,,,WI4200575,_____________,,,43.754722,County Centroid,0,,4,,110050837608,,30000,FOND DU LAC,-88.493284
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSONS CENTURY CMPG SHOWER BLDG - SOUTH,,05,,N,0,1,,,,,WI4200079,VVV__________,,,43.754722,County Centroid,0,,8,,110050775693,,30000,FOND DU LAC,-88.493284
,,,Y,WI,,$0,1,Transient non-community system,,,,BENSONS HOLIDAY HIDE A WAY,,05,,N,0,0,,,,,WI4200545,_____________,,,43.754722,County Centroid,0,,,,110050784175,,30000,FOND DU LAC,-88.493284
55065,,,Y,WI,07060005,$0,1,Community water system,,55065,,BENTON WASTEWATER TREATMENT FACILITY,53803,05,,Y,0,1,CENTER OF A FACILITY OR STATION,BENTON,,,WI1330070,________VVVVV,1.947,070600050304,42.56309,ADDRESS MATCHING-HOUSE NUMBER,1,LAFAYETTE COUNTY,2,53803,110010889538,100 RIVERSIDE DRIVE,30,LAFAYETTE,-90.37342
,,,Y,WI,,$0,1,Transient non-community system,,,,BENTS CAMP RESORT,,05,,N,0,0,,,,,WI7640480,_____________,,,46.049848,County Centroid,0,,,,110052050702,,30000,VILAS,-89.501254
,,,Y,WI,,$0,1,Transient non-community system,,,,BEREAN BAPTIST CHURCH,,05,,Y,0,1,,,,,WI6620582,VVVVVVVVVVVVV,,,44.30305,County Centroid,1,,,,110051997568,,30000,TREMPEALEAU,-91.358867
,,,Y,WI,,$0,1,Transient non-community system,,,,BEREAN GRACE CHURCH,,05,,N,0,0,,,,,WI2650345,_____________,,,42.66811,County Centroid,0,,,,110050850174,,30000,WALWORTH,-88.541731
,,,Y,WI,,$0,1,Community water system,,55017,,BERGHS MOBILE HOME PARK,,05,,N,0,0,,,,,WI6180299,_____________,,,45.069092,County Centroid,0,CHIPPEWA COUNTY,,,110013065912,,30000,EAU CLAIRE,-91.283505
,,,Y,WI,,$0,1,Transient non-community system,,,,BERGMANN & HOLM DENTAL GROUP,,05,,N,0,0,,,,,WI2685791,_____________,,,43.019308,County Centroid,0,,,,110050806240,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BERLIN CHN COM HEALTH NETWORK-E RIDGE MED CNTR,,05,,N,0,0,,,,,WI4240174,_____________,,,43.76141,County Centroid,0,,,,110063331130,,30000,GREEN LAKE,-88.987228
55047,,,Y,WI,04030201,$0,1,Community water system,,55047,,BERLIN WATERWORKS,54923,05,,N,0,0,CENTER OF A FACILITY OR STATION,BERLIN,,,WI4240216,_____________,9.509,040302011106,43.9687,ADDRESS MATCHING-HOUSE NUMBER,0,GREEN LAKE COUNTY,,54923,110013073690,108 N CAPRON ST,30,GREEN LAKE,-88.94926
55001,,,Y,WI,04030201,$0,1,Community water system,,55001,,BERRY RIDGE ESTATES,53965,05,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WISCONSIN DELLS,,,WI7010592,_____________,5.385,040302010203,43.69252,ADDRESS MATCHING-HOUSE NUMBER,0,ADAMS COUNTY,,53965,110012846117,3855 FIFTH DRIVE,50,ADAMS,-89.689293
,,,Y,WI,,$0,1,Transient non-community system,,,,BERTSCHINGER COMMUNITY CTR,,05,,N,0,0,,,,,WI4150180,_____________,,,45.067808,County Centroid,0,,,,110050767201,,30000,DOOR,-87.087936
,,,Y,WI,,$0,1,Transient non-community system,,,,BEST BARGAINS,,05,,N,0,0,,,,,WI2300111,_____________,,,42.579703,County Centroid,0,,,,110053051175,,30000,KENOSHA,-87.424898
,,,Y,WI,,$0,1,Transient non-community system,,,,BEST WESTERN,,05,,N,0,1,,,,,WI7500293,_______SS____,,,44.476246,County Centroid,0,,,,110052033866,,30000,PORTAGE,-89.49807
,,,Y,WI,,$0,1,Transient non-community system,,,,BEST WESTERN - DERBY INN,,05,,N,0,0,,,,,WI7641498,_____________,,,46.049848,County Centroid,0,,,,110051970462,,30000,VILAS,-89.501254
,,,Y,WI,,$0,1,Transient non-community system,,,,BEST WESTERN - WITTENBERG,,05,,N,0,0,,,,,WI4590031,_____________,,,44.789641,County Centroid,0,,,,110052039469,,30000,SHAWANO,-88.755813
,,,Y,WI,,$0,1,Transient non-community system,,,,BEST WESTERN LAKE AIRE,,05,,N,0,0,,,,,WI7350194,_____________,,,45.338319,County Centroid,0,,,,110052013021,,30000,LINCOLN,-89.742082
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY BAPTIST CHURCH,,05,,Y,0,1,,,,,WI8040178,VVVVVVVVVVVVV,,,46.634199,County Centroid,1,,,,110051969134,,30000,BAYFIELD,-91.177282
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN - ELCA,,05,,N,0,0,,,,,WI8070639,_____________,,,45.865255,County Centroid,0,,,,110050565376,,30000,BURNETT,-92.367978
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN CHURCH,,05,,N,0,0,,,,,WI7720212,_____________,,,44.461413,County Centroid,0,,,,110050691541,,30000,WOOD,-90.038825
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN CHURCH,,05,,N,0,0,,,,,WI2300357,_____________,,,42.579703,County Centroid,0,,,,110049679371,,30000,KENOSHA,-87.424898
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN CHURCH,,05,,N,0,0,,,,,WI1540623,_____________,,,42.669931,County Centroid,0,,,,110049596665,,30000,ROCK,-89.075119
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN CHURCH,,05,,N,0,0,,,,,WI8510232,_____________,,,45.679072,County Centroid,0,,,,110051975671,,30000,PRICE,-90.35965
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY LUTHERAN CHURCH,,05,,N,0,0,,,,,WI7370521,_____________,,,44.898036,County Centroid,0,,4,,110051980406,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHANY MENNONITE CHURCH & SCHOOL,,05,,N,0,0,,,,,WI7371356,_____________,,,44.898036,County Centroid,0,,,,110050707829,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL BAPTIST CHURCH,,05,,N,0,0,,,,,WI4151074,_____________,,,45.067808,County Centroid,0,,,,110050549313,,30000,DOOR,-87.087936
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL BAPTIST CHURCH,,05,,Y,0,1,,,,,WI7290575,VVVVVVVVVVVVV,,,43.932836,County Centroid,1,,,,110050752949,,30000,JUNEAU,-90.113984
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL BAPTIST CHURCH,,05,,N,0,0,,,,,WI8581009,_____________,,,45.864913,County Centroid,0,,,,110050658294,,30000,SAWYER,-91.14713
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL CHURCH,,05,,Y,0,1,,,,,WI4150818,VVVVVVVVVVVVV,,,45.067808,County Centroid,1,,3,,110050829225,,30000,DOOR,-87.087936
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL COVENANT CHURCH,,05,,N,0,0,,,,,WI6480285,_____________,,,44.725337,County Centroid,0,,,,110050614028,,30000,PIERCE,-92.426279
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL EV LUTHERAN CHURCH,,05,,N,0,0,,,,,WI6620428,_____________,,,44.30305,County Centroid,0,,,,110050575971,,30000,TREMPEALEAU,-91.358867
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL EVANGELECAL LUTHERAN CHURCH,,05,,N,0,0,,,,,WI6620218,_____________,,,44.30305,County Centroid,0,,,,110052030814,,30000,TREMPEALEAU,-91.358867
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BETHEL HIGHLANDS LUTHERAN CHURCH & SCHOOL,,05,,N,0,1,,,,,WI6561023,____V________,,,45.028959,County Centroid,0,,5,,110050743086,,30000,ST. CROIX,-92.447284
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL HORIZONS - ART VENTURES,,05,,N,0,0,,,,,WI1250382,_____________,,,43.001021,County Centroid,0,,,,110049631635,,30000,IOWA,-90.133692
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL HORIZONS INDIAN ROCK CAMPGROUND,,05,,N,0,0,,,,,WI1250125,_____________,,,43.001021,County Centroid,0,,,,110049665073,,30000,IOWA,-90.133692
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL HORIZONS MAIN SITE,,05,,N,0,0,,,,,WI1250126,_____________,,,43.001021,County Centroid,0,,,,110049665091,,30000,IOWA,-90.133692
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL METHODIST CHURCH,,05,,N,0,0,,,,,WI4360482,_____________,,,44.105108,County Centroid,0,,4,,110051983430,,30000,MANITOWOC,-87.313828
55141,,,Y,WI,07070003,$0,1,Community water system,,55141,,BETHEL NURSING AND REHAB CENTE,54410,05,,Y,0,1,,ARPIN,,,WI7720163,_________VVVV,2.699,070700031105,44.53672,ADDRESS MATCHING-HOUSE NUMBER,1,WOOD COUNTY,1,54410,110010886648,"8014 BETHEL ROAD - ARPIN W  N , S BETHEL ROAD, ACR",180,WOOD,-90.089706
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL UNITED CHURCH OF CHRIST,,05,,N,0,0,,,,,WI4600475,_____________,,,43.746002,County Centroid,0,,,,110052007190,,30000,SHEBOYGAN,-87.730546
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHEL UNITED METHODIST CHURCH,,05,,N,0,0,,,,,WI2650236,_____________,,,42.66811,County Centroid,0,,5,,110050888580,,30000,WALWORTH,-88.541731
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHESDA LUTHERAN CHURCH,,05,,N,0,0,,,,,WI6490444,_____________,,,45.46803,County Centroid,0,,,,110050610282,,30000,POLK,-92.453154
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHESDA PRESBYTERIAN CHURCH,,05,,N,0,0,,,,,WI2680750,_____________,,,43.019308,County Centroid,0,,,,110050797205,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH,,05,,N,0,0,,,,,WI6480303,_____________,,,44.725337,County Centroid,0,,,,110050570468,,30000,PIERCE,-92.426279
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH,,05,,N,0,0,,,,,WI6180311,_____________,,,44.726355,County Centroid,0,,,,110051977250,,30000,EAU CLAIRE,-91.286414
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH,,05,,N,0,0,,,,,WI1110857,_____________,,,43.471882,County Centroid,0,,,,110049865115,,30000,COLUMBIA,-89.330472
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH,,05,,Y,0,1,,,,,WI4590671,____VVVVVVSVV,,,44.789641,County Centroid,1,,10,,110050674276,,30000,SHAWANO,-88.755813
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH MUSKEGO,,05,,Y,0,1,,,,,WI2680929,________VVVVV,,,43.019308,County Centroid,1,,,,110050824015,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM LUTHERAN CHURCH WALES,,05,,N,0,0,,,,,WI2680609,_____________,,,43.019308,County Centroid,0,,,,110050843021,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM UN CH CHRIST,,05,,Y,0,1,,,,,WI4360483,VVVVVVVVVVVVV,,,44.105108,County Centroid,1,,,,110051983449,,30000,MANITOWOC,-87.313828
,,,Y,WI,,$0,1,Transient non-community system,,,,BETHLEHEM UNITED METHODIST,,05,,N,0,0,,,,,WI1570237,_____________,,,43.427998,County Centroid,0,,,,110049662290,,30000,SAUK,-89.943329
,,,Y,WI,,$0,1,Transient non-community system,,,,BETWEEN THE GREENS,,05,,N,0,0,,,,,WI2460376,_____________,,,43.360715,County Centroid,0,,,,110050873444,,30000,OZAUKEE,-87.496553
,,,Y,WI,,$0,1,Transient non-community system,,,,BEULAH WESLEYAN CHURCH,,05,,Y,0,1,,,,,WI1530106,VVVVVVVVVVVVV,,,43.376199,County Centroid,1,,,,110049717721,,30000,RICHLAND,-90.435693
,,,Y,WI,,$0,1,Transient non-community system,,,,BEVERLY GARDENS BANQUET HALL,,05,,N,0,0,,,,,WI4050572,_____________,,,44.473961,County Centroid,0,,,,110050767005,,30000,BROWN,-87.995926
,,,Y,WI,,$0,1,Transient non-community system,,,,BEVS SADDLE MOUND TAP,,05,,Y,0,1,,,,,WI6270484,VVVVVVVVVVVVV,,,44.324895,County Centroid,1,,,,110052033937,,30000,JACKSON,-90.806541
,2,,Y,WI,,$0,1,Non-Transient non-community system,,,,BIBLE BAPTIST CHURCH OF UTICA,,05,,N,2,1,,,,,WI1130735,VVVV_________,,,43.067468,County Centroid,0,,4,,110049500571,,30000,DANE,-89.417852
,,,Y,WI,,$0,1,Transient non-community system,,,,BIBLE CENTER CHURCH,,05,,N,0,0,,,,,WI6480025,_____________,,,44.725337,County Centroid,0,,,,110052005557,,30000,PIERCE,-92.426279
,,,Y,WI,,$0,1,Transient non-community system,,,,BIBS RESORT DRILLED WELL,,05,,N,0,0,,,,,WI7640862,_____________,,,46.049848,County Centroid,0,,,,110051977535,,30000,VILAS,-89.501254
,,,Y,WI,,$0,1,Transient non-community system,,,,BICEN PARK - NEW LARGE DOG AREA - WELL 2,,05,,N,0,0,,,,,WI1281179,_____________,,,43.013807,County Centroid,0,,,,110049761995,,30000,JEFFERSON,-88.773986
,,,Y,WI,,$0,1,Transient non-community system,,,,BICEN PARK - NEW SMALL DOG AREA - WELL 1,,05,,N,0,0,,,,,WI1281178,_____________,,,43.013807,County Centroid,0,,,,110049761968,,30000,JEFFERSON,-88.773986
,,,Y,WI,,$0,1,Transient non-community system,,,,BICEN PARK - OLD LARGE DOG AREA - WELL 3,,05,,N,0,0,,,,,WI1281181,_____________,,,43.013807,County Centroid,0,,,,110049762066,,30000,JEFFERSON,-88.773986
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BIDDICK INC,,05,,N,0,0,,,,,WI1220151,_____________,,,42.870062,County Centroid,0,,,,110049890506,,30000,GRANT,-90.695368
,1,,Y,WI,,$0,1,Non-Transient non-community system,,,,BIERY CHEESE - KICKAPOO VALLEY PLANT,,05,,N,1,1,,,,,WI7500095,VVVVVVVV_____,,,44.476246,County Centroid,0,,7,,110050581562,,30000,PORTAGE,-89.49807
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG AL CAPONES,,05,,N,0,0,,,,,WI4200692,_____________,,,43.754722,County Centroid,0,,,,110050864052,,30000,FOND DU LAC,-88.493284
55071,,,Y,WI,04030101,$0,1,Transient non-community system,,55071,,BIG APPLE PUB & GRILL,54220,05,,Y,0,1,CENTER OF A FACILITY OR STATION,ROCKWOOD,,,WI4360512,VVVVVVVVVVVVV,3.12,040301010205,44.16782,ADDRESS MATCHING-HOUSE NUMBER,1,MANITOWOC COUNTY,,54220,110016854340,5733 COUNTY ROAD R,30,MANITOWOC,-87.70558
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BAY ISLAND PARK SHOWERS,,05,,N,0,0,,,,,WI8020214,_____________,,,46.546291,County Centroid,0,,,,110063337214,,30000,ASHLAND,-90.665154
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BAY ISLAND PARK-CMPGD CENTER,,05,,N,0,0,,,,,WI8020709,_____________,,,46.546291,County Centroid,0,,,,110050743889,,30000,ASHLAND,-90.665154
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BEAR HIDEAWAY 2,,05,,N,0,0,,,,,WI7640959,_____________,,,46.049848,County Centroid,0,,,,110050715133,,30000,VILAS,-89.501254
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BEAR HIDEAWAY WELCOME DEN,,05,,N,0,0,,,,,WI7641476,_____________,,,46.049848,County Centroid,0,,,,110050761779,,30000,VILAS,-89.501254
,,,Y,WI,,$0,1,Non-Transient non-community system,,,,BIG BEND ELEMENTARY SCHOOL,,05,,N,0,0,,,,,WI2680668,_____________,,,43.019308,County Centroid,0,,,,110050818111,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BEND LIONS CLUB,,05,,N,0,0,,,,,WI2680863,_____________,,,43.019308,County Centroid,0,,,,110050842228,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BEND VILLAGE HALL,,05,,N,0,0,,,,,WI2680923,_____________,,,43.019308,County Centroid,0,,,,110050815784,,30000,WAUKESHA,-88.306707
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG BUTTERNUT LAKE PARK,,05,,N,0,0,,,,,WI6490457,_____________,,,45.46803,County Centroid,0,,,,110050780703,,30000,POLK,-92.453154
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG CATS,,05,,N,0,0,,,,,WI7440336,_____________,,,45.713791,County Centroid,0,,,,110052045283,,30000,ONEIDA,-89.536693
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG CEDAR LAKE RESORT,,05,,N,0,0,,,,,WI2670463,_____________,,,43.391156,County Centroid,0,,,,110050805143,,30000,WASHINGTON,-88.232917
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG CHETAC RESORT BAIT SHOP WELL,,05,,Y,0,1,,,,,WI8581182,VVVVVVVVVVVVV,,,45.864913,County Centroid,1,,3,,110050603003,,30000,SAWYER,-91.14713
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG CHETAC RESORT PUMPHOUSE WELL,,05,,N,0,0,,,,,WI8581183,_____________,,,45.864913,County Centroid,0,,3,,110050603049,,30000,SAWYER,-91.14713
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG DIPPER THE,,05,,N,0,0,,,,,WI4381064,_____________,,,45.346899,County Centroid,0,,,,110052007083,,30000,MARINETTE,-87.991198
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG DOG DADDYS ROADHOUSE,,05,,N,0,0,,,,,WI6480516,_____________,,,44.725337,County Centroid,0,,,,110052017928,,30000,PIERCE,-92.426279
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG DRYWOOD LUTHERAN CHURCH,,05,,Y,0,1,,,,,WI6090597,VVVVVVVVVVVVV,,,45.069092,County Centroid,1,,,,110050656410,,30000,CHIPPEWA,-91.283505
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 1 RANGER STATION,,05,,N,0,0,,,,,WI7370235,_____________,,,44.898036,County Centroid,0,,,,110051996257,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 2,,05,,N,0,0,,,,,WI7370234,_____________,,,44.898036,County Centroid,0,,,,110051996248,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 3,,05,,N,0,1,,,,,WI7370233,VV___________,,,44.898036,County Centroid,0,,12,,110051990583,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 5,,05,,N,0,0,,,,,WI7370231,_____________,,,44.898036,County Centroid,0,,4,,110051990565,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 6,,05,,N,0,0,,,,,WI7370229,_____________,,,44.898036,County Centroid,0,,,,110051990556,,30000,MARATHON,-89.757823
,,,Y,WI,,$0,1,Transient non-community system,,,,BIG EAU PLEINE CO PARK 7,,05,,N,0,0,,,,,WI7370228,_____________,,,44.898036,County Centroid,0,,,,110050602549,,30000,MARATHON,-89.757823
