FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,ID,,$0,1,Transient non-community system,,,,FRANKLIN JUNCTION STORE,,10,,Y,0,1,,,,,ID3140147,SSVVVVVVSSSVU,,,43.623051,County Centroid,1,,14,,110054010100,,30000,CANYON,-116.708527
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,FRAZIER INDUSTRIAL COMPANY,,10,,N,0,1,,,,,ID7100224,_VVVVV______U,,,43.395171,County Centroid,0,,2,,ID7100224,,30000,Bonneville,-111.621878
,,,Y,ID,,$0,1,Transient non-community system,,,,FREMONT COUNTY GOLF COURSE,,10,,N,0,1,,,,,ID7220028,VVVVVVVVVVVVU,,,44.218091,County Centroid,0,,,,110054014678,,30000,FREMONT,-111.484429
,,,Y,ID,,$0,1,Transient non-community system,,,,FRIDALS SUBLETT FUEL STOP,,10,,Y,0,1,,,,,ID5160015,VVVVVVVVVVVSU,,,42.288635,County Centroid,1,,4,,110054037813,,30000,CASSIA,-113.605498
16075,,,Y,ID,17050122,$0,1,Community water system,,16075,,FRUITLAND CITY WATER INTAKE,83619,10,,Y,0,1,FACILITY CENTROID,FRUITLAND,,,ID3380005,________VVVVU,34.417,170501220905,44.043045,INTERPOLATION-PHOTO,1,PAYETTE COUNTY,4,83619,110013073011,N WHITLEY DR,372,PAYETTE,-116.928499
,,,Y,ID,,$0,1,Transient non-community system,,,,GALENA LODGE,,10,,N,0,0,,,,,ID5070018,____________U,,,43.394482,County Centroid,0,,1,,110054025390,,30000,BLAINE,-113.95529
16013,,,Y,ID,17040221,$0,1,Community water system,,16013,,GANNETT HOMEOWNERS ASSOCIATION WATER,83313,10,,Y,0,1,FACILITY CENTROID,BELLEVUE,,,ID5070086,VVSSSVVVVVVVU,33.66,170402210501,43.359794,INTERPOLATION-PHOTO,1,BLAINE COUNTY,27,83313,110013065583,LOLLY POP LN,377,BLAINE,-114.180608
16001,,,Y,ID,17050114,$0,1,Community water system,,16001,,GARDEN CITY WATER AND SEWER SYSTEM WATER,83714,10,,N,0,1,FACILITY CENTROID,GARDEN CITY,,,ID4010066,VVVVVVVVVVVVU,15.621,170501140404,43.641914,INTERPOLATION-PHOTO,0,ADA COUNTY,,83714,110013070327,E 48TH ST,375,ADA,-116.257136
,,,Y,ID,,$0,1,Transient non-community system,,,,GARDEN VALLEY CHEVRON,,10,,Y,0,1,,,,,ID4080019,VVVVVVVSVVVVU,,,43.987275,County Centroid,1,,16,,110051352852,,30000,BOISE,-115.715111
16015,,,Y,ID,17050121,$0,1,Non-Transient non-community system,,16015,,GARDEN VALLEY HIGH SCHOOL,83622,10,,Y,0,1,FACILITY CENTROID,GARDEN VALLEY,,,ID4080017,VVVVVVVVVVVVU,9.687,170501200604,44.090999,INTERPOLATION-PHOTO,1,BOISE COUNTY,6,83622,110041890585,1053 BANKS LOWMAN HWY,186,BOISE,-115.958687
,,,Y,ID,,$0,1,Transient non-community system,,,,GARDEN VALLEY LIBRARY,,10,,Y,0,1,,,,,ID4080106,VVVVVVVVVVVVU,,,43.987275,County Centroid,1,,5,,110053966749,,30000,BOISE,-115.715111
,,,Y,ID,,$0,1,Transient non-community system,,,,GARDEN VALLEY MOTEL,,10,,Y,0,1,,,,,ID4080096,VVVVVVVVVVVVU,,,43.987275,County Centroid,1,,6,,110053966669,,30000,BOISE,-115.715111
16015,,,Y,ID,17050121,$0,1,Community water system,,16015,,GARDEN VALLEY RANCHETTES HOMEOWNERS WATER,83622,10,,Y,0,1,FACILITY CENTROID,GARDEN VALLEY,,,ID4080018,VVVVSVVVSSSSU,9.829,170501200604,44.093168,INTERPOLATION-PHOTO,1,BOISE COUNTY,20,83622,110013072012,VALLEY VISTA DR,186,BOISE,-115.955074
,,,Y,ID,,$0,1,Transient non-community system,,,,GARFIELD 3RD & 4TH WARD LDS CHAPEL,,10,,N,0,0,,,,,ID7260077,____________U,,,43.796965,County Centroid,0,,,,110053952969,,30000,JEFFERSON,-112.318588
,,,Y,ID,,$0,1,Transient non-community system,,,,GARFIELD BAY CAMPGROUND,,10,,Y,0,1,,,,,ID1090159,VVVVVVVVVVVVU,,,48.312512,County Centroid,1,,4,,110053958838,,30000,BONNER,-116.59694
,,,Y,ID,,$0,1,Transient non-community system,,,,GARFIELD FIRST WARD,,10,,N,0,0,,,,,ID7260008,____________U,,,43.796965,County Centroid,0,,,,110053984248,,30000,JEFFERSON,-112.318588
16055,,,Y,ID,17010305,$0,1,Community water system,,16055,,GARWOOD WATER COOP,83835,10,,Y,0,1,FACILITY CENTROID,HAYDEN,,,ID1280225,VVVVVVVVVVVVU,5.767,170103050301,47.838702,INTERPOLATION-PHOTO,1,KOOTENAI COUNTY,3,83835,110013080227,POPE RD,174,KOOTENAI,-116.770364
16011,,,Y,ID,17040206,$0,1,Transient non-community system,,16011,,GAS AND SCRUB,83221,10,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BLACKFOOT,,,ID6060009,VVVVVVVVVVVVU,25.415,170402060209,43.204037,ADDRESS MATCHING-HOUSE NUMBER,1,BINGHAM COUNTY,2,83221,110037231199,410 W HWY 26,50,BINGHAM,-112.377994
,,,Y,ID,,$0,1,Transient non-community system,,,,GATEWAY CAFE,,10,,Y,0,1,,,,,ID3440003,VVVVVVVSSVVVU,,,44.448213,County Centroid,1,,9,,110050479558,,30000,WASHINGTON,-116.79783
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,GAYLE MANUFACTURING CO,,10,,N,0,0,,,,,ID3140263,____________U,,,43.623051,County Centroid,0,,,,ID3140263,,30000,Canyon,-116.708527
,,,Y,ID,,$0,1,Transient non-community system,,,,GEM COUNTY FAIRGROUNDS,,10,,Y,0,1,,,,,ID3230013,VVVVVVVVVVVVU,,,44.061473,County Centroid,1,,5,,110053985461,,30000,GEM,-116.398784
,,,Y,ID,,$0,1,Transient non-community system,,,,GEM COUNTY GOLF COURSE,,10,,Y,0,1,,,,,ID3230014,VVVVVVV__VVVU,,,44.061473,County Centroid,1,,6,,110051300276,,30000,GEM,-116.398784
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,GEM LAKE WATER SYSTEM,,10,,Y,0,1,,,,,ID7100220,VVVVVVVVVVVVU,,,43.395171,County Centroid,1,,18,,110063368056,,30000,BONNEVILLE,-111.621878
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,GEM STATE ACADEMY,,10,,N,0,1,,,,,ID3140038,VVVVVVVV____U,,,43.623051,County Centroid,0,,19,,110051300230,,30000,CANYON,-116.708527
,,,Y,ID,,$0,1,Transient non-community system,,,,GEM STOP,,10,,N,0,0,,,,,ID3140202,____________U,,,43.623051,County Centroid,0,,,,110051353003,,30000,CANYON,-116.708527
,,,Y,ID,,$0,1,Transient non-community system,,,,GEM STOP 13,,10,,Y,0,1,,,,,ID3370037,VVVVVVVVVVVVU,,,42.593063,County Centroid,1,,,,110053924740,,30000,OWYHEE,-116.142655
,,,Y,ID,,$0,1,Transient non-community system,,,,GENE DAY PARK SHOSHONE COUNTY,,10,,Y,0,1,,,,,ID1400024,_VVVVVVVVVVVU,,,47.347694,County Centroid,1,,8,,110054038340,,30000,SHOSHONE,-115.885092
16057,,,Y,ID,17060108,$0,1,Community water system,,16057,,GENESEE CITY WATER,83832,10,,Y,0,1,FACILITY CENTROID,GENESEE,,,ID2290015,_________VVVU,4.978,170601080401,46.549636,INTERPOLATION-PHOTO,1,LATAH COUNTY,3,83832,110013079346,E CHESTNUT ST AND N LAUREL ST,178,LATAH,-116.924124
16007,,,Y,ID,16010201,$0,1,Community water system,,16007,,GEORGETOWN CITY WATER,83239,10,,Y,0,1,FACILITY CENTROID,GEORGETOWN,,,ID6040013,__________SVU,5.597,160102010603,42.493017,INTERPOLATION-PHOTO,1,BEAR LAKE COUNTY,7,83254,110013064441,RIGHT FORK RD,19264,BEAR LAKE,-111.313155
,,,Y,ID,,$0,1,Transient non-community system,,,,GIVENS HOT SPRINGS,,10,,N,0,0,,,,,ID3370009,____________U,,,42.593063,County Centroid,0,,,,110053950863,,30000,OWYHEE,-116.142655
16047,,01/29/2010,Y,ID,17040221,$0,1,Non-Transient non-community system,,16047,"$1,600",GLANBIA FOODS GOODING PLANT,83330,10,,Y,0,1,CENTER OF FACILITY,GOODING,,,ID5070031 ID5240039,VVVVVVVVVVVVU,25.105,170402210904,42.948333,INTERPOLATION-PHOTO,1,GOODING COUNTY,16,83330,110000468413,1728 S 2300 E,99999999,GOODING,-114.6325
16039,,,Y,ID,17050101,$0,1,Community water system,,16039,,GLENNS FERRY CITY WATER,83623,10,,Y,0,1,FACILITY CENTROID,GLENNS FERRY,,,ID4200022,___________VU,25.681,170501010306,42.947435,INTERPOLATION-PHOTO,1,ELMORE COUNTY,,83623,110013068385,S JOSEPH FERRY DR,757,ELMORE,-115.297791
,,,Y,ID,,$0,1,Transient non-community system,,,,GOLD BAR RANCH,,10,,Y,0,1,,,,,ID1110048,VVVSSVVVVVVVU,,,48.773065,County Centroid,1,,4,,110054020769,,30000,BOUNDARY,-116.524619
,,,Y,ID,,$0,1,Transient non-community system,,,,GOLD CREEK LODGE,,10,,Y,0,1,,,,,ID1090048,VVVVVVVSSSSVU,,,48.312512,County Centroid,1,,3,,110051353593,,30000,BONNER,-116.59694
16013,,,Y,ID,17040219,$0,1,Community water system,,16013,,GOLDEN EAGLE RANCH WATER,83333,10,,Y,0,1,FACILITY CENTROID,HAILEY,,,ID5070088,VVVVVVVVVVVVU,16.445,170402190505,43.59214,INTERPOLATION-PHOTO,1,BLAINE COUNTY,19,83333,110013065707,GOLDEN EAGLE DR,187,BLAINE,-114.35085
16031,,,Y,ID,17040209,$0,1,Community water system,,16031,,GOLDEN RAIL TRAILER COURT,83318,10,,N,0,0,FACILITY CENTROID,BURLEY,,,ID5160017,____________U,27.395,170402091307,42.530453,INTERPOLATION-PHOTO,0,CASSIA COUNTY,,83318,110013065985,EVERGREEN AVE,382,CASSIA,-113.909876
,,,Y,ID,,$0,1,Transient non-community system,,,,GOLF CLUB ESTATES WATER INC,,10,,N,0,0,,,,,ID1090103,____________U,,,48.312512,County Centroid,0,,,,110051374204,,30000,BONNER,-116.59694
,,,Y,ID,,$0,1,Transient non-community system,,,,GOOD 2 GO STORE #17,,10,,Y,0,1,,,,,ID7100156,VVVVVVVVVVVVU,,,43.395171,County Centroid,1,,5,,110054057051,,30000,BONNEVILLE,-111.621878
,,,Y,ID,,$0,1,Transient non-community system,,,,GOOD SHEPHERD CATHOLIC CHURCH,,10,,N,0,1,,,,,ID7410028,VVVVVVVSV___U,,,43.760994,County Centroid,0,,13,,110054039287,,30000,TETON,-111.211765
16047,,,Y,ID,17040221,$0,1,Community water system,,16047,,GOODING CITY WATER,83330,10,,Y,0,1,FACILITY CENTROID,GOODING,,,ID5240009,VVVVVVVVVVVVU,24.111,170402210904,42.938878,INTERPOLATION-PHOTO,1,GOODING COUNTY,12,83330,110013066341,6TH AVE E,379,GOODING,-114.711916
,,,Y,ID,,$0,1,Transient non-community system,,,,GOODING COUNTRY CLUB,,10,,N,0,1,,,,,ID5240010,VVVVVVVVVVVVU,,,42.973185,County Centroid,0,,9,,110054068726,,30000,GOODING,-114.82142
,,,Y,ID,,$0,1,Transient non-community system,,,,GOOSE BAY ESTATES,,10,,N,0,0,,,,,ID7220030,____________U,,,44.218091,County Centroid,0,,,,110053952978,,30000,FREMONT,-111.484429
16003,,,Y,ID,17060210,$0,1,Community water system,,16003,,GOOSE CREEK TRAILER COURT WELLS,83654,10,,Y,0,1,FACILITY CENTROID,NEW MEADOWS,,,ID3020007,VVVVSSSSSVVVU,4.031,170602100105,44.95614,INTERPOLATION-PHOTO,1,ADAMS COUNTY,5,83654,110013213753,ID-55,183,ADAMS,-116.225277
,,,Y,ID,,$0,1,Transient non-community system,,,,GOSHEN CHURCH,,10,,N,0,1,,,,,ID6060024,VVVVVVVVV___U,,,43.216357,County Centroid,0,,2,,110053978647,,30000,BINGHAM,-112.399206
16001,,01/19/1990,Y,ID,17050114,$0,1,Non-Transient non-community system,,16001,"$9,800",GOWEN FIELD NATIONAL GUARD BASE,83705,10,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BOISE,Y,,ID4010234 ID4010256,VVVVVVVVVVVVU,16.073,170501140202,43.56037,ADDRESS MATCHING-HOUSE NUMBER,1,ADA COUNTY,2,83705,110067128753,4460 S BYRD ST,50,ADA,-116.227347
16055,,,Y,ID,17010303,$0,1,Non-Transient non-community system,,16055,,GOZZER RANCH GOLF AND LAKE CLUB,83833,10,,Y,0,1,,HARRISON,,,ID1280321,VVVVVVVVVVVVU,5.274,170103030406,47.617302,GPS - UNSPECIFIED,1,KOOTENAI COUNTY,17,83833,110037087933,5945 S BUCKRAIL RD,133,KOOTENAI,-116.766443
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,GPOD OF IDAHO,,10,,N,0,0,,,,,ID6060102,____________U,,,43.216357,County Centroid,0,,,,110054024373,,30000,BINGHAM,-112.399206
16029,,,Y,ID,16010202,$0,1,Community water system,,16029,,GRACE CITY WATER,83241,10,,N,0,0,FACILITY CENTROID,GRACE,,,ID6150010,____________U,5.434,160102020202,42.575712,INTERPOLATION-PHOTO,0,CARIBOU COUNTY,,83241,110013061587,BURTON CANYON RD,763,CARIBOU,-111.703352
16029,,09/23/2009,Y,ID,16010202,$0,1,Transient non-community system,,16029,"$14,000",GRACE STATE FISH HATCHERY,83241,10,,N,0,0,FACILITY CENTROID,GRACE,,,ID6150009,,15.986,160102020204,42.472551,INTERPOLATION-PHOTO,0,CARIBOU COUNTY,,83241,110008988006,390 FISH HATCHERY LN,191,CARIBOU,-111.709907
,,,Y,ID,,$0,1,Transient non-community system,,,,GRAN DEL ACRES,,10,,N,0,0,,,,,ID4010168,____________U,,,43.447861,County Centroid,0,,,,110053985719,,30000,ADA,-116.244456
,,,Y,ID,,$0,1,Transient non-community system,,,,GRAND VIEW LDS CHURCH,,10,,N,0,0,,,,,ID3370042,____________U,,,42.593063,County Centroid,0,,,,110063334271,,30000,OWYHEE,-116.142655
16073,,,Y,ID,17050103,$0,1,Community water system,,16073,,GRAND VIEW WATER AND SEWER ASSOCIATION,83624,10,,Y,0,1,FACILITY CENTROID,GRAND VIEW,,,ID3370010,VVVSSSSVVVVVU,21.935,170501030201,42.981181,INTERPOLATION-PHOTO,1,OWYHEE COUNTY,14,83624,110013072780,BURGHARDT RD AND FRONTAGE RD,190,OWYHEE,-116.094557
,,,Y,ID,,$0,1,Transient non-community system,,,,GRANDMA GARCIAS KITCHEN,,10,,Y,0,1,,,,,ID5340001,SVVVVVVVVVVVU,,,42.856937,County Centroid,1,,47,,110051298234,,30000,MINIDOKA,-113.64001
,,,Y,ID,,$0,1,Transient non-community system,,,,GRANGEVILLE GOLF AND COUNTRY CLUB,,10,,Y,0,1,,,,,ID2250021,VVVSSVSSSSSSU,,,45.849237,County Centroid,1,,11,,110051359016,,30000,IDAHO,-115.467376
16049,,,Y,ID,17060305,$0,1,Community water system,,16049,,GRANGEVILLE WATER DEPARTMENT,83530,10,,Y,0,1,FACILITY CENTROID,GRANGEVILLE,,,ID2250023,____VVVVVVVVU,6.649,170603050902,45.910593,INTERPOLATION-PHOTO,1,IDAHO COUNTY,2,83530,110013078454,MOUNTAIN VIEW RD,360,IDAHO,-116.120392
,,,Y,ID,,$0,1,Transient non-community system,,,,GRANT LDS CHURCH,,10,,Y,0,1,,,,,ID7260010,VVV___VVVVVVU,,,43.796965,County Centroid,1,,4,,110053984266,,30000,JEFFERSON,-112.318588
16001,,,Y,ID,17050114,$0,1,Community water system,,16001,,GRANT TRAILER PARK WELL,83706,10,,N,0,0,FACILITY CENTROID,BOISE,,,ID4010068,____________U,14.162,170501140403,43.584933,INTERPOLATION-PHOTO,0,ADA COUNTY,,83706,110013070390,S AMY AVE,375,ADA,-116.176359
,,,Y,ID,,$0,1,Transient non-community system,,,,GREAT SCOTTS,,10,,Y,0,1,,,,,ID7330053,VVSVVVVVVVVVU,,,43.789709,County Centroid,1,,12,,110054036431,,30000,MADISON,-111.65655
,,,Y,ID,,$0,1,Transient non-community system,,,,GREEN CANYON HOT SPRINGS,,10,,Y,0,1,,,,,ID7330008,SSSSSVVVVVVVU,,,43.789709,County Centroid,1,,17,,110053928657,,30000,MADISON,-111.65655
16055,,,Y,ID,17010305,$0,1,Community water system,,16055,,GREENFERRY WATER AND SEWER DISTRICT WELLS,83814,10,,N,0,0,,COEUR D'ALENE,,,ID1280077,____________U,7.975,170103050200,47.695585,GPS - UNSPECIFIED,0,KOOTENAI COUNTY,,83814,110013081618,9173 W MICHAEL WAY,133,KOOTENAI,-116.910243
16011,,,Y,ID,17040206,$0,1,Community water system,,16011,,GREENFIELD WATER AND SEWER,83274,10,,Y,0,1,FACILITY CENTROID,SHELLEY,,,ID6060026,VVVVVVVVVVVVU,9.488,170402070504,43.356346,INTERPOLATION-PHOTO,1,BINGHAM COUNTY,7,83274,110013065217,N 1330 E,377,BINGHAM,-112.033044
16001,1,,Y,ID,17050114,$0,1,Community water system,,16001,,GREENHILLS ESTATES 3 WELL,83642,10,,Y,1,1,FACILITY CENTROID,MERIDIAN,,,ID4010069,SSVSSSSVVVVVU,13.798,170501140205,43.601488,INTERPOLATION-PHOTO,1,ADA COUNTY,33,83642,110013070461,E AUTUMN WAY,375,ADA,-116.355166
16013,,,Y,ID,17040219,$0,1,Community water system,,16013,,GREENHORN SUBDIVISION WELLS,83333,10,,N,0,1,FACILITY CENTROID,HAILEY,,,ID5070020,VVVVVVVSSVV_U,21.133,170402190505,43.598895,INTERPOLATION-PHOTO,0,BLAINE COUNTY,6,83333,110013214645,GOLDEN EAGLE RD,188,BLAINE,-114.351178
16027,,,Y,ID,17050114,$0,1,Community water system,,16027,,GREENLEAF CITY WATER SYSTEM,83626,10,,Y,0,1,FACILITY CENTROID,GREENLEAF,,,ID3140041,VVVVVVVVVVVVU,23.377,170501140802,43.67098,INTERPOLATION-PHOTO,1,CANYON COUNTY,2,83626,110013073903,HARMONY LN,187,CANYON,-116.819242
,,,Y,ID,,$0,1,Transient non-community system,,,,GRIDLEY ISLAND WATER USERS,,10,,N,0,0,,,,,ID5240011,____________U,,,42.973185,County Centroid,0,,,,110054068735,,30000,GOODING,-114.82142
16001,,,Y,ID,17050114,$0,1,Community water system,,16001,,GROUSE POINT WATER COMPANY,83634,10,,Y,0,1,FACILITY CENTROID,KUNA,,,ID4010232,VVVVVVVVVVVVU,14.393,170501140204,43.511429,INTERPOLATION-PHOTO,1,ADA COUNTY,4,83634,110013214468,S CLOVERDALE RD,376,ADA,-116.333762
,,,Y,ID,,$0,1,Transient non-community system,,,,GROVE CREEK SUBD WATER ASSN,,10,,N,0,0,,,,,ID7410020,____________U,,,43.760994,County Centroid,0,,,,110054008097,,30000,TETON,-111.211765
,,,Y,ID,,$0,1,Transient non-community system,,,,GROVELAND CHURCH,,10,,N,0,0,,,,,ID6060027,____________U,,,43.216357,County Centroid,0,,,,110053978665,,30000,BINGHAM,-112.399206
16011,,,Y,ID,17040206,$0,1,Non-Transient non-community system,,16011,,GROVELAND ELEMENTARY SCHOOL,83221,10,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BLACKFOOT,,,ID6060028,VVVVVVVVVVVVU,24.105,170402060205,43.25047,ADDRESS MATCHING-BLOCK FACE,1,BINGHAM COUNTY,4,83221,110036573927,170 NORTH 375 WEST,1000,BINGHAM,-112.45919
16011,,,Y,ID,17040206,$0,1,Community water system,,16011,,GROVELAND WATER AND SEWER DISTRICT,83221,10,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BLACKFOOT,,,ID6060095,VVVVVVVVVVVVU,21.787,170402060305,43.218917,ADDRESS MATCHING-HOUSE NUMBER,1,BINGHAM COUNTY,2,83221,110013061391,W 150 N,50,BINGHAM,-112.326216
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,GSA EASTPORT BORDER STATION,,10,,N,0,0,,,,,ID1110031,____________U,,,48.773065,County Centroid,0,,,,110054020607,,30000,BOUNDARY,-116.524619
,,,Y,ID,,$0,1,Transient non-community system,,,,GYPSY BAY WATER ASSN,,10,,N,0,0,,,,,ID1090046,____________U,,,48.312512,County Centroid,0,,,,110051353575,,30000,BONNER,-116.59694
16055,,,Y,ID,17010305,$0,1,Community water system,,16055,,HACIENDA HILLS WATER COMPANY,83835,10,,Y,0,1,,HAYDEN,,,ID1280079,_VVVVVVVVVVVU,8.439,170103050200,47.752126,GPS - UNSPECIFIED,1,KOOTENAI COUNTY,2,83835,110013214887,N CHATEAUX DR,133,KOOTENAI,-116.817877
16055,,,Y,ID,17010214,$0,1,Community water system,,16055,,HACKNEY WATER AND SEWER DISTRICT WELL,83801,10,,N,0,0,,ATHOL,,,ID1280080,____________U,4.846,170102140401,47.955969,GPS - UNSPECIFIED,0,KOOTENAI COUNTY,,83801,110013081654,E HOWARD RD,133,KOOTENAI,-116.681811
,,,Y,ID,,$0,1,Transient non-community system,,,,HAGERMAN CHRISTIAN CENTER,,10,,Y,0,1,,,,,ID5240038,VVVSSVVVVVVVU,,,42.973185,County Centroid,1,,2,,110053998689,,30000,GOODING,-114.82142
16047,,,Y,ID,17040212,$0,1,Community water system,,16047,,HAGERMAN CITY WATER,83332,10,,Y,0,1,FACILITY CENTROID,HAGERMAN,,,ID5240012,VVVVVVVVVVVVU,13.59,170402121104,42.811964,INTERPOLATION-PHOTO,1,GOODING COUNTY,2,83332,110013066387,E 2700 S,190,GOODING,-114.880847
16047,,,Y,ID,17040212,$0,1,Transient non-community system,,16047,,HAGERMAN NATIONAL FISH HATCHERY,83332,10,Y,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,HAGERMAN,,,ID5240027,,31.161,170402121105,42.760451,INTERPOLATION-MAP,1,GOODING COUNTY,,83332,110005780976,3059D NATIONAL FISH HATCHERY RD,50,GOODING,-114.857854
,,,Y,ID,,$0,1,Transient non-community system,,,,HAGERMAN REST AREA IDT,,10,,Y,0,1,,,,,ID5240013,_________VSSU,,,42.973185,County Centroid,1,,14,,110054068744,,30000,GOODING,-114.82142
16047,,,Y,ID,17040212,$0,1,Transient non-community system,,16047,,HAGERMAN STATE FISH HATCHERY,83332,10,Y,Y,0,1,FACILITY CENTROID,HAGERMAN,,,ID5240014,,18.62,170402121105,42.765612,INTERPOLATION-PHOTO,1,GOODING COUNTY,,83332,110028133687,1060 STATE FISH HATCHERY RD,190,GOODING,-114.875053
16013,,,Y,ID,17040219,$0,1,Community water system,,16013,,HAILEY WATER AND SEWER WATER PLANT,83333,10,,Y,0,1,FACILITY CENTROID,HAILEY,,,ID5070022,VVVVVVVVVVVVU,32.635,170402190602,43.485777,INTERPOLATION-PHOTO,1,BLAINE COUNTY,3,83333,110013069650,4297 GLENBROOK DR,376,BLAINE,-114.270349
,,,Y,ID,,$0,1,Transient non-community system,,,,HAMER LDS CHURCH,,10,,N,0,0,,,,,ID7260011,____________U,,,43.796965,County Centroid,0,,,,110053915929,,30000,JEFFERSON,-112.318588
,,,Y,ID,,$0,1,Non-Transient non-community system,,,,HAMER SCHOOL,,10,,Y,0,1,,,,,ID7260012,______VVVVVVU,,,43.796965,County Centroid,1,,4,,110053915938,,30000,JEFFERSON,-112.318588
16039,,,Y,ID,17050101,$0,1,Community water system,,16039,,HAMILTON PLACE WELL,83647,10,,Y,0,1,FACILITY CENTROID,MOUNTAIN HOME,,,ID4200037,VVVVVVVVVVVVU,23.547,170501011102,43.084448,INTERPOLATION-PHOTO,1,ELMORE COUNTY,2,83647,110013068697,SE HARVEST CIR,189,ELMORE,-115.674303
,,,Y,ID,,$0,1,Transient non-community system,,,,HAMMER STORES,,10,,Y,0,1,,,,,ID3380036,VVVVVVVVVVVVU,,,44.00274,County Centroid,1,,,,110050479460,,30000,PAYETTE,-116.748655
,,,Y,ID,,$0,1,Transient non-community system,,,,HAMMETT VALLEY MARKET,,10,,Y,0,1,,,,,ID4200057,VVVVVVVVVVVVU,,,43.394826,County Centroid,1,,6,,110054004260,,30000,ELMORE,-115.470751
16001,,,Y,ID,17050114,$0,1,Community water system,,16001,,HAMPTON HOMES HOME OWNERS WELL,83704,10,,Y,0,1,FACILITY CENTROID,BOISE,,,ID4010071,______VVVVVVU,16.046,170501140405,43.613331,INTERPOLATION-PHOTO,1,ADA COUNTY,2,83704,110013070513,N DOVE LN,375,ADA,-116.308426
,,,Y,ID,,$0,1,Transient non-community system,,,,HANGING VALLEY HOA,,10,,Y,0,1,,,,,ID4080109,VVVVVVVVVVVVU,,,43.987275,County Centroid,1,,17,,110063360189,,30000,BOISE,-115.715111
16083,,,Y,ID,17040212,$0,1,Community water system,,16083,,HANSEN CITY WATER,83334,10,,N,0,0,FACILITY CENTROID,HANSEN,,,ID5420027,____________U,20.238,170402120403,42.529844,INTERPOLATION-PHOTO,0,TWIN FALLS COUNTY,,83334,110013213030,OVERLAND AVE E,382,TWIN FALLS,-114.300798
16055,,,Y,ID,17010305,$0,1,Community water system,,16055,,HAPPY VALLEY WATER SYSTEM,83858,10,,Y,0,1,,RATHDRUM,,,ID1280220,_VVVVVVVVVVVU,9.01,170103050200,47.762537,INTERPOLATION-PHOTO,1,KOOTENAI COUNTY,2,83858,110013080156,N HUETTER RD,727,KOOTENAI,-116.851503
16055,,,Y,ID,17010303,$0,1,Community water system,,16055,,HARBOR VIEW ESTATES HOMEOWNERS WATER,83814,10,,Y,0,1,FACILITY CENTROID,COEUR D ALENE,,,ID1280222,VVVVVVVVVVVVU,6.13,170103030406,47.628443,INTERPOLATION-PHOTO,1,KOOTENAI COUNTY,4,83833,110013215109,S THREEMILE POINT RD,18675,KOOTENAI,-116.782809
16055,,,Y,ID,17010305,$0,1,Community water system,,16055,,HARDING ACRES TRACTS WATER ASSOCIATION,83854,10,,Y,0,1,FACILITY CENTROID,POST FALLS,,,ID1280081,VVVVVVVVVVVVU,7.932,170103050200,47.700211,INTERPOLATION-PHOTO,1,KOOTENAI COUNTY,,83854,110013081707,E RIVERCREST DR,174,KOOTENAI,-116.905794
,,,Y,ID,,$0,1,Transient non-community system,,,,HARDYS BAR AND GRILL,,10,,N,0,0,,,,,ID7100179,____________U,,,43.395171,County Centroid,0,,,,110051324599,,30000,BONNEVILLE,-111.621878
,,,Y,ID,,$0,1,Transient non-community system,,,,HARMON PROPERTY OWNERS ASSOCIATION,,10,,Y,0,1,,,,,ID1280082,VVVVVVVVVVVVU,,,47.677113,County Centroid,1,,3,,110054055767,,30000,KOOTENAI,-116.694918
16049,1,,Y,ID,17060305,$0,1,Community water system,,16049,,HARPSTER COMMUNITY WATER SYSTEM,83530,10,,Y,1,1,FACILITY CENTROID,GRANGEVILLE,,,ID2250026,SSSSSSVSSSSSU,6.476,170603050704,45.986496,INTERPOLATION-PHOTO,1,IDAHO COUNTY,76,83530,110013078463,WAGON RD,360,IDAHO,-115.97765
,,,Y,ID,,$0,1,Transient non-community system,,,,HARPSTER RV PARK,,10,,Y,0,1,,,,,ID2250055,VVVVVVVVVVVVU,,,45.849237,County Centroid,1,,17,,110013078631,,30000,IDAHO,-115.467376
