FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,FRANKLIN CO ADULT PROBATIONS,,03,,N,0,0,,,,,PA7280902,_____________,,,39.926686,County Centroid,0,,1,,110052735705,,30000,FRANKLIN,-77.724485
42055,,,Y,PA,02070004,$0,1,Community water system,,42055,,FRANKLIN CO GEN AUTH,,03,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,PA7280045,VVVVVVVVVVVVV,9.974,020700040803,39.989606,ADDRESS MATCHING-HOUSE NUMBER,1,FRANKLIN COUNTY,1,17201,110008973520,,50,FRANKLIN,-77.644355
,4,,Y,PA,,$0,1,Community water system,,42073,,FRANKLIN MOBILE HOME VILLAGE,,03,,N,4,1,,,,,PA5100104,_________VVVV,,,40.992735,County Centroid,0,LAWRENCE COUNTY,8,,110010963957,,30000,BUTLER,-80.334446
,,,Y,PA,,$0,1,Community water system,,42055,,FRANKLIN TWP MUNI AUTH,,03,,N,0,1,,,,,PA7010032,___________V,,,39.926686,County Centroid,0,FRANKLIN COUNTY,2,,110010249285,,30000,ADAMS,-77.724485
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANKLIN TWP REC PARK,,03,,N,0,1,,,,,PA7671068,_VVVVVVVVVV__,,,39.921839,County Centroid,0,,4,,110052465159,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANKLIN TWP VFD INC,,03,,N,0,1,,,,,PA6250876,_VVVVVVV_____,,,42.117952,County Centroid,0,,14,,110052789149,,30000,ERIE,-80.096386
,,,Y,PA,,$0,1,Community water system,,42133,,FRANKLINTOWN BORO MUNI AUTH,,03,,N,0,1,,,,,PA7670113,___VVVVVVVV__,,,39.921839,County Centroid,0,YORK COUNTY,9,,110010236280,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANKS,,03,,Y,0,1,,,,,PA5650932,VVVVVVVVVVVVV,,,40.311068,County Centroid,1,,26,,110052780497,,30000,WESTMORELAND,-79.466688
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANKS FARM MARKET,,03,,N,0,1,,,,,PA6250973,VV___________,,,42.117952,County Centroid,0,,3,,110052705499,,30000,ERIE,-80.096386
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANKS PIZZA,,03,,N,0,1,,,,,PA2450384,VVVVVVV______,,,41.056233,County Centroid,0,,6,,110051765425,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,FRANS DAIRY BAR,,03,,N,0,1,,,,,PA4190341,_VVVVVV______,,,41.045517,County Centroid,0,,1,,110051698150,,30000,COLUMBIA,-76.40426
,,,Y,PA,,$0,1,Transient non-community system,,,,FRAT ORDER OF THE EAGLES 2226,,03,,N,0,0,,,,,PA7010966,_____________,,,39.869471,County Centroid,0,,,,110052666085,,30000,ADAMS,-77.21773
,1,,Y,PA,,$0,1,Transient non-community system,,,,FRAT ORDER ORIOLES NEST #183,,03,,Y,1,1,,,,,PA3130400,_V_______VVVV,,,40.917833,County Centroid,1,,10,,110051846829,,30000,CARBON,-75.709428
,,,Y,PA,,$0,1,Transient non-community system,,,,FRATERNAL ORDER OF EAGLES 4274,,03,,Y,0,1,,,,,PA4290822,VVVVVVVVVVVVV,,,39.910751,County Centroid,1,,8,,110051852269,,30000,FULTON,-78.122617
,1,,Y,PA,,$0,1,Transient non-community system,,,,FRED S LOBSTER GARDEN,,03,,Y,2,1,,,,,PA2590301,VVVVVVVVVVVVV,,,41.766859,County Centroid,1,,3,,110051766139,,30000,TIOGA,-77.257288
42091,,,Y,PA,02040203,$0,1,Community water system,,42091,,FREDERICK MENNONITE COMM STP,19435,03,,Y,0,1,CENTER OF A FACILITY OR STATION,FREDERICK,,,PA1460075,VVVVVVVSSVSVV,5.066,020402030805,40.298096,INTERPOLATION-MAP,1,MONTGOMERY COUNTY,26,18074,110000945853,2849 BIG RD,18550,MONTGOMERY,-75.533502
,,,Y,PA,,$0,1,Community water system,,42073,,FREDERICKS MHP,16141,03,,N,0,1,,NEW GALILEE,,,PA6370025,VVVVVVVVVVVVV,,,40.89154,Zip Code Centroid,0,LAWRENCE COUNTY,31,,110010228299,RTE 168,10000,BEAVER,-80.390403
42075,,05/20/2011,Y,PA,02050305,$0,1,Non-Transient non-community system,,42075,"$75,000",FREDERICKSBURG BC NATURAL CHICKEN,17026,03,,Y,0,1,CENTER OF FACILITY,FREDERICKSBURG,,,PA7380378,,5.876,020503050703,40.439589,INTERPOLATION-PHOTO,1,LEBANON COUNTY,,17026,110055497653,2609 RT 22,5,LEBANON,-76.431155
42075,,07/06/2011,Y,PA,02050305,$0,1,Community water system,,42075,"$20,000",FREDERICKSBURG DEEP RUN STP,17026,03,,Y,0,1,CENTER OF A FACILITY OR STATION,FREDERICKSBURG,,,PA7380035,VVVVVVVVVVVVV,6.469,020503050703,40.43594,ADDRESS MATCHING-HOUSE NUMBER,1,LEBANON COUNTY,13,17026,110010128860,2529 ROUTE 22,30,LEBANON,-76.43674
,,,Y,PA,,$0,1,Transient non-community system,,,,FREDERICKSBURG UN METH CHURCH,,03,,N,0,1,,,,,PA7380417,_V___________,,,40.367344,County Centroid,0,,2,,110052623327,,30000,LEBANON,-76.458009
,,,Y,PA,,$0,1,Community water system,,42013,,FREDERICKSBURG WATER ASSN,,03,,N,0,1,,,,,PA4070031,____VVVSV____,,,40.497926,County Centroid,0,BLAIR COUNTY,1,,110010175461,,30000,BLAIR,-78.31064
,,,Y,PA,,$0,1,Transient non-community system,,,,FREE SPIRIT RECREATION CENTER,,03,,Y,0,1,,,,,PA7500859,_VVVVVVVVVVVV,,,40.39778,County Centroid,1,,8,,110051899941,,30000,PERRY,-77.266328
,,,Y,PA,,$0,1,Community water system,,42109,,FREEBURG MUNI AUTH WATER SYS,17827,03,,Y,0,1,,FREEBURG,,,PA4550013,VVSVVVVVVVSSV,,,40.761662,Zip Code Centroid,1,SNYDER COUNTY,14,,110010191354,PO BOX 308,10000,SNYDER,-76.942198
,,,Y,PA,,$0,1,Transient non-community system,,,,FREEDOM FARMS SANDWICH SHOP,,03,,N,0,1,,,,,PA5100929,_V_____V_____,,,40.913834,County Centroid,0,,2,,110051776397,,30000,BUTLER,-79.91896
,,,Y,PA,,$0,1,Community water system,,,,FREEDOM TWP WATER & SEWER,,03,,N,0,1,,,,,PA4070034,_VVVVVVVVV___,,,40.497926,County Centroid,0,,2,,110047727572,,30000,BLAIR,-78.31064
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,FREEDOM VALLEY WORSHIP CTR,,03,,N,0,0,,,,,PA7010958,_____________,,,39.869471,County Centroid,0,,,,110052828516,,30000,ADAMS,-77.21773
,,,Y,PA,,$0,1,Community water system,,,,FREELAND BORO MUNI WATER AUTH,,03,,N,0,1,,,,,PA2400054,VV_VV_VVVVV__,,,41.172787,County Centroid,0,,21,,110010194921,,30000,LUZERNE,-75.976035
,,,Y,PA,,$0,1,Community water system,,42079,,FREEMANS MHP,,03,,Y,0,1,,,,,PA2660037,VVVSVVVVVVVSV,,,41.172787,County Centroid,1,LUZERNE COUNTY,24,,110001095163,,30000,WYOMING,-75.976035
,,,Y,PA,,$0,1,Community water system,,,,FRELIGHS WHISPERING PINES MHP,,03,,N,0,1,,,,,PA6250097,VVVV_________,,,42.117952,County Centroid,0,,7,,110048099026,,30000,ERIE,-80.096386
42029,,,Y,PA,02040203,$0,1,Non-Transient non-community system,,42029,,FRENCH CREEK ELEMENTARY SCHOOL,19465,03,,N,0,1,CENTER OF A FACILITY OR STATION,POTTSTOWN,,,PA1150884,__VV__VV_____,4.363,020402030702,40.1668,ADDRESS MATCHING-HOUSE NUMBER,0,CHESTER COUNTY,4,19465,110059994617,3590 COVENTRYVILLE RD,30,CHESTER,-75.68998
,,,Y,PA,,$0,1,Transient non-community system,,,,FRENCH CREEK STATE PARK,,03,,N,0,1,,,,,PA3060820,VVVVVVVVV____,,,40.413957,County Centroid,0,,17,,110051721892,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,FRESH N QUIK,,03,,N,0,1,,,,,PA4190913,VVVVVVVV_____,,,41.045517,County Centroid,0,,,,110051811287,,30000,COLUMBIA,-76.40426
,,,Y,PA,,$0,1,Community water system,,42107,,FRIEDEN MANOR MHP,,03,,N,0,1,,,,,PA3540043,_VV__________,,,40.70369,County Centroid,0,SCHUYLKILL COUNTY,2,,110010192022,,30000,SCHUYLKILL,-76.2178
,,,Y,PA,,$0,1,Transient non-community system,,,,FRIEDENS BIBLE CHAPEL,,03,,N,0,1,,,,,PA3061103,_V___________,,,40.413957,County Centroid,0,,4,,110051827813,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,FRIEDENS FIRE CO,,03,,N,0,1,,,,,PA3390816,_V___________,,,40.614241,County Centroid,0,,1,,110051619085,,30000,LEHIGH,-75.590627
,,,Y,PA,,$0,1,Transient non-community system,,,,FRIEDENSBURG COUNTRY RESTAURAN,,03,,N,0,0,,,,,PA3540860,_____________,,,40.70369,County Centroid,0,,,,110051793252,,30000,SCHUYLKILL,-76.2178
,,,Y,PA,,$0,1,Transient non-community system,,,,FRIENDLY FOOD MART,,03,,N,0,1,,,,,PA3480864,_VV__________,,,40.752791,County Centroid,0,,1,,110051763329,,30000,NORTHAMPTON,-75.307447
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,FRIENDSHIP ELEM SCH,,03,,N,0,0,,,,,PA7671292,_____________,,,39.921839,County Centroid,0,,1,,110052513703,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Transient non-community system,,,,FRIENDSVILLE INN,,03,,N,0,1,,,,,PA2580841,VVVVVVVVV____,,,41.819665,County Centroid,0,,14,,110051582257,,30000,SUSQUEHANNA,-75.800969
,,,Y,PA,,$0,1,Community water system,,42079,,FRITZINGERTOWN SR LIV COMM #2,,03,,N,0,1,,,,,PA2400116 PA2400139,VVVVVVV______,,,41.172787,County Centroid,0,LUZERNE COUNTY,5,,110010183513,,30000,LUZERNE,-75.976035
,,,Y,PA,,$0,1,Transient non-community system,,,,FROG HOLLOW RACQUET CLUB,,03,,Y,0,1,,,,,PA1460866,_VV____VV__VV,,,40.209999,County Centroid,1,,10,,110051500568,,30000,MONTGOMERY,-75.370201
,,,Y,PA,,$0,1,Transient non-community system,,,,FROGS HOLLOW TAVERN,,03,,Y,0,1,,,,,PA7380306,VVVVVVVVVVVVV,,,40.367344,County Centroid,1,,22,,110052536252,,30000,LEBANON,-76.458009
,,,Y,PA,,$0,1,Transient non-community system,,,,FROGTOWN CAFE,,03,,N,0,1,,,,,PA7360443,VV___VVVVV___,,,40.041992,County Centroid,0,,18,,110052734779,,30000,LANCASTER,-76.250198
,,,Y,PA,,$0,1,Transient non-community system,,,,FROGTOWN INN & SIX ACRES REST,,03,,Y,0,1,,,,,PA2451047,_VV_______VVV,,,41.056233,County Centroid,1,,7,,110051750654,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,FROME ACRES RESTAURANT,,03,,N,0,1,,,,,PA2590829,VVVV_________,,,41.766859,County Centroid,0,,,,110052462875,,30000,TIOGA,-77.257288
,,,Y,PA,,$0,1,Transient non-community system,,,,FRONTIER BAR B Q,,03,,N,0,0,,,,,PA7011010,_____________,,,39.869471,County Centroid,0,,,,110052881011,,30000,ADAMS,-77.21773
,,,Y,PA,,$0,1,Transient non-community system,,,,FROSTY CHALET,,03,,N,0,1,,,,,PA6620804,_VVV______VV,,,41.843669,County Centroid,0,,3,,110052819456,,30000,WARREN,-79.313173
,,,Y,PA,,$0,1,Transient non-community system,,,,FROSTY JACKS,,03,,N,0,0,,,,,PA6620850,_____________,,,41.843669,County Centroid,0,,,,110052613711,,30000,WARREN,-79.313173
,1,,Y,PA,,$0,1,Transient non-community system,,,,FROSTY MOUNTAIN PLAZA,,03,,N,1,1,,,,,PA3130952,VVVVSVVVVVV__,,,40.917833,County Centroid,0,,26,,PA3130952,,30000,Carbon,-75.709428
,,,Y,PA,,$0,1,Transient non-community system,,,,FRY BROS TURKEY RANCH AND FARM,,03,,N,0,1,,,,,PA4410807,_V___________,,,41.343624,County Centroid,0,,1,,110051891486,,30000,LYCOMING,-77.055253
,,,Y,PA,,$0,1,Community water system,,42031,,FRYBURG WATER COMPANY,,03,,N,0,1,,,,,PA6160030,________VVV__,,,41.198239,County Centroid,0,CLARION COUNTY,1,,110010228887,,30000,CLARION,-79.420404
,,,Y,PA,,$0,1,Transient non-community system,,,,FUEL ON,,03,,N,0,1,,,,,PA2400973,_V___________,,,41.172787,County Centroid,0,,1,,110051492345,,30000,LUZERNE,-75.976035
,,,Y,PA,,$0,1,Transient non-community system,,,,FUEL ON,,03,,N,0,0,,,,,PA2400853,_____________,,,41.172787,County Centroid,0,,3,,110051811465,,30000,LUZERNE,-75.976035
,,,Y,PA,,$0,1,Transient non-community system,,,,FULL GOSPEL HOLINESS COGIC,,03,,N,0,1,,,,,PA2450794,_VVSSSV__V___,,,41.056233,County Centroid,0,,14,,110051909743,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,FULLERS GENERAL STORE,,03,,N,0,1,,,,,PA4550831,VVVVVVV______,,,40.755348,County Centroid,0,,4,,110051618415,,30000,SNYDER,-77.072954
,,,Y,PA,,$0,1,Transient non-community system,,,,FUNCASTLE,,03,,N,0,1,,,,,PA7280915,_V___VV______,,,39.926686,County Centroid,0,,2,,110052798086,,30000,FRANKLIN,-77.724485
,,,Y,PA,,$0,1,Transient non-community system,,,,FUNCKS EXXON,,03,,N,0,0,,,,,PA7220897,_____________,,,40.412565,County Centroid,0,,,,110052888700,,30000,DAUPHIN,-76.792634
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,FURNACE ROAD FOOD,,03,,N,0,0,,,,,PA7360635,_____________,,,40.041992,County Centroid,0,,,,110051912613,,30000,LANCASTER,-76.250198
,,,Y,PA,,$0,1,Transient non-community system,,,,G AND P ICE CREAM,,03,,Y,0,1,,,,,PA2451112,_VVVVVVVVVVSV,,,41.056233,County Centroid,1,,3,,110051730294,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,G PA S SHACK,,03,,N,0,0,,,,,PA2580880,_____________,,,41.819665,County Centroid,0,,5,,110051806024,,30000,SUSQUEHANNA,-75.800969
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,G&W LABORATORIES,,03,,N,0,1,,,,,PA1091390,V__V_________,,,40.336887,County Centroid,0,,6,,110051660467,,30000,BUCKS,-75.10706
,,,Y,PA,,$0,1,Transient non-community system,,,,GABELSVILLE ATHLETIC ASSN,,03,,N,0,1,,,,,PA3060565,_VVVV________,,,40.413957,County Centroid,0,,1,,110051745670,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GABLES OF FRYSTOWN,,03,,N,0,0,,,,,PA3061007,_____________,,,40.413957,County Centroid,0,,,,110051746134,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GABRIELS II PIZZERIA,,03,,Y,0,1,,,,,PA1091363,_VVV_VVVVVV_V,,,40.336887,County Centroid,1,,11,,110051421305,,30000,BUCKS,-75.10706
,,,Y,PA,,$0,1,Community water system,,42111,,GAHAGEN WATER SYS,15926,03,,Y,0,1,,CENTRAL CITY,,,PA4560032,SSSSSSSSSSSSV,,,40.105092,Zip Code Centroid,1,SOMERSET COUNTY,36,,110010195332,RR 1,10000,SOMERSET,-78.816325
,,,Y,PA,,$0,1,Transient non-community system,,,,GALEN HALL CC INC,,03,,N,0,1,,,,,PA3060638,_V___________,,,40.413957,County Centroid,0,,1,,110051831461,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Community water system,,42105,,GALETON BOROUGH WATER AUTH,,03,,Y,0,1,,,,,PA6530010,VVVVVVVVVVVVV,,,41.748222,County Centroid,1,POTTER COUNTY,,,110010189839,,30000,POTTER,-77.894735
,,,Y,PA,,$0,1,Transient non-community system,,,,GALLERY GRILLE,,03,,N,0,1,,,,,PA7360870,____VV_______,,,40.041992,County Centroid,0,,7,,110052535994,,30000,LANCASTER,-76.250198
42021,,,Y,PA,02050201,$0,1,Community water system,,42021,,GALLITZIN BORO WATER AUTH,,03,,Y,0,1,CENTER OF A FACILITY OR STATION,,,,PA4110011,_____VV___VVV,10.223,020502010301,40.48137,ADDRESS MATCHING-HOUSE NUMBER,1,CAMBRIA COUNTY,3,16641,110000962922,,30,CAMBRIA,-78.55192
,,,Y,PA,,$0,1,Transient non-community system,,,,GALLO PIZZA ITALIAN RESTAURANT,,03,,N,0,0,,,,,PA7010976,_____________,,,39.869471,County Centroid,0,,,,110052666290,,30000,ADAMS,-77.21773
,,,Y,PA,,$0,1,Transient non-community system,,,,GAMLERS CPGRD,,03,,Y,0,1,,,,,PA7671055,VVVVVVS___VVV,,,39.921839,County Centroid,1,,5,,110052551449,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Transient non-community system,,,,GANLYS PUB & DELI,,03,,N,0,1,,,,,PA3061041,_V___________,,,40.413957,County Centroid,0,,1,,110051910170,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GAP DINER,,03,,N,0,1,,,,,PA7360364,VVVVVV_______,,,40.041992,County Centroid,0,,12,,110052613178,,30000,LANCASTER,-76.250198
,,,Y,PA,,$0,1,Transient non-community system,,,,GAP MINI MART,,03,,N,0,1,,,,,PA4310849,_V___________,,,40.422321,County Centroid,0,,3,,110051816022,,30000,HUNTINGDON,-77.968584
42095,,,Y,PA,02040105,$0,1,Community water system,,42095,,GAP VIEW COMMUNITY MHP,,03,,N,0,1,CENTER OF A FACILITY OR STATION,,,,PA3480054,VVVVVV_______,4.019,020401050603,40.8013,ADDRESS MATCHING-HOUSE NUMBER,0,NORTHAMPTON COUNTY,27,18013,110001143959,,30,NORTHAMPTON,-75.16016
42095,,,Y,PA,02040106,$0,1,Community water system,,42095,,GAP VIEW MOBILE HOME PARK,,03,,N,0,1,CENTER OF A FACILITY OR STATION,,,,PA3480072,___VVV_______,5.518,020401060804,40.77603,ADDRESS MATCHING-HOUSE NUMBER,0,NORTHAMPTON COUNTY,12,18088,110010222491,,30,NORTHAMPTON,-75.59177
,,,Y,PA,,$0,1,Transient non-community system,,,,GARAGE BAR AND GRILL,,03,,N,0,1,,,,,PA6431015,_V___________,,,41.300014,County Centroid,0,,5,,110052857020,,30000,MERCER,-80.252786
,,,Y,PA,,$0,1,Transient non-community system,,,,GARDENVILLE GENERAL STORE,,03,,N,0,1,,,,,PA1091341,_VVVVSVV_____,,,40.336887,County Centroid,0,,10,,110051613759,,30000,BUCKS,-75.10706
,,,Y,PA,,$0,1,Transient non-community system,,,,GARDENVILLE HOTEL,,03,,N,0,1,,,,,PA1090842,_VV__________,,,40.336887,County Centroid,0,,1,,110051617014,,30000,BUCKS,-75.10706
,1,,Y,PA,,$0,1,Transient non-community system,,,,GARDNER WARNER AMER LEG #154,,03,,Y,2,1,,,,,PA2580875,_VV_VVVVVVVVV,,,41.819665,County Centroid,1,,11,,110051805926,,30000,SUSQUEHANNA,-75.800969
,,,Y,PA,,$0,1,Transient non-community system,,,,GARLAND VOLUNTEER FIRE DEPT,,03,,N,0,1,,,,,PA6620406,_V___________,,,41.843669,County Centroid,0,,1,,110052593047,,30000,WARREN,-79.313173
42111,,,Y,PA,05020006,$0,1,Community water system,,42111,,GARRETT BORO WATER SYS,,03,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,PA4560035,VVVV_________,.995,050200060704,39.86335,ADDRESS MATCHING-HOUSE NUMBER,0,SOMERSET COUNTY,2,15542,110010193520,,50,SOMERSET,-79.06043
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GARROD HYDRAYULICS INC,,03,,N,0,1,,,,,PA7670310,__VV_________,,,39.921839,County Centroid,0,,9,,110051867100,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Transient non-community system,,,,GAS 4 U MINI MART & PLAZA,,03,,Y,0,1,,,,,PA2451073,_VVVV______VV,,,41.056233,County Centroid,1,,3,,110051840273,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,GAS N GOODS INC,,03,,N,0,1,,,,,PA2451078,_V___________,,,41.056233,County Centroid,0,,1,,110051840371,,30000,MONROE,-75.329037
,,,Y,PA,,$0,1,Transient non-community system,,,,GASLIGHT CAMPGROUND,,03,,N,0,1,,,,,PA6610308,VVVVVV_VV____,,,41.40198,County Centroid,0,,14,,110052656924,,30000,VENANGO,-79.754418
,,,Y,PA,,$0,1,Transient non-community system,,,,GASPARI FARMS PLANT 4,,03,,Y,0,1,,,,,PA3061260,________VSSSV,,,40.413957,County Centroid,1,,12,,PA3061260,,30000,Berks,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GASPARI FARMS PLANT 6,,03,,N,0,0,,,,,PA3061264,_____________,,,40.413957,County Centroid,0,,,,PA3061264,,30000,Berks,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GASPARI FARMS PLANT 8,,03,,N,0,0,,,,,PA3061261,_____________,,,40.413957,County Centroid,0,,,,PA3061261,,30000,Berks,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GASPARI PLANT 3 AND 9,,03,,Y,0,1,,,,,PA3061253,____VVVVVVVVV,,,40.413957,County Centroid,1,,2,,PA3061253,,30000,Berks,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GASSERS GOLF SNACK BAR,,03,,N,0,1,,,,,PA3061054,_VVV__VVV____,,,40.413957,County Centroid,0,,4,,110051910401,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GATCHELLVILLE COC CHURCH,,03,,N,0,1,,,,,PA7671076,_V_____VV_VV,,,39.921839,County Centroid,0,,4,,110052465471,,30000,YORK,-76.728446
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GATEWAY CHRISTIAN SCHOOL,,03,,N,0,1,,,,,PA3060900,VVV__________,,,40.413957,County Centroid,0,,2,,110051749051,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GATEWAY LODGE,,03,,N,0,1,,,,,PA6330811,_VVVV__V_____,,,41.130287,County Centroid,0,,6,,110052588222,,30000,JEFFERSON,-78.999044
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GATEWAY RESTAURANT,,03,,N,0,0,,,,,PA4050358,_____________,,,39.997115,County Centroid,0,,,,110051754222,,30000,BEDFORD,-78.48998
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GBG SEVENTH DAY ADVENTIST CH,,03,,N,0,0,,,,,PA7010962,_____________,,,39.869471,County Centroid,0,,9,,110052666012,,30000,ADAMS,-77.21773
,,,Y,PA,,$0,1,Transient non-community system,,,,GEAR JAMMERS,,03,,N,0,0,,,,,PA3060534,_____________,,,40.413957,County Centroid,0,,3,,110051843920,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GEARHARTS MEATS,,03,,Y,0,1,,,,,PA4070863,_VVVVVVVVVVVV,,,40.497926,County Centroid,1,,5,,110051749756,,30000,BLAIR,-78.31064
,,,Y,PA,,$0,1,Transient non-community system,,,,GEESEYTOWN VOL FIRE CO,,03,,Y,0,1,,,,,PA4070346,_V__VVVVVVVVV,,,40.497926,County Centroid,1,,7,,110051677146,,30000,BLAIR,-78.31064
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GEHMAN MENNONITE SCHOOL,,03,,Y,0,1,,,,,PA7361066,________VVVVV,,,40.041992,County Centroid,1,,2,,110052683949,,30000,LANCASTER,-76.250198
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GEISINGER MEDICAL CENTER,,03,,N,0,1,,,,,PA4470012,VVV__VV___VV,,,41.029261,County Centroid,0,,11,,110051891814,,30000,MONTOUR,-76.665259
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GEISINGER OFFICE BUILDING 2,,03,,N,0,1,,,,,PA4190876,VVVVVVVVVVVVV,,,41.045517,County Centroid,0,,5,,110051720125,,30000,COLUMBIA,-76.40426
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GENE LATTA AUTO GROUP,,03,,N,0,0,,,,,PA7010991,_____________,,,39.869471,County Centroid,0,,,,110052604589,,30000,ADAMS,-77.21773
42121,,,Y,PA,05010003,$0,1,Community water system,,42121,,GENERAL AUTHORITY OF FRANKLIN,,03,,Y,0,1,,,,,PA6610020,VV_________VV,5.702,050100030907,41.391511,ADDRESS MATCHING-HOUSE NUMBER,1,VENANGO COUNTY,6,16323,110001108284,,183,VENANGO,-79.822877
,,,Y,PA,,$0,1,Transient non-community system,,,,GENERAL COMMISSARY CENTER,,03,,N,0,0,,,,,PA1090815,_____________,,,40.336887,County Centroid,0,,,,110051702314,,30000,BUCKS,-75.10706
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GENERAL MCLANE SCHOOLS,,03,,N,0,1,,,,,PA6250311,__VV_________,,,42.117952,County Centroid,0,,6,,110052612614,,30000,ERIE,-80.096386
,,,Y,PA,,$0,1,Transient non-community system,,,,GENESEE ENVIRONMENTAL CENTER,,03,,Y,0,1,,,,,PA6530812,VVVVVVVVVVVVV,,,41.748222,County Centroid,1,,1,,110052784117,,30000,POTTER,-77.894735
,,,Y,PA,,$0,1,Community water system,,42105,,GENESEE TWP WATER AUTHORITY,,03,,Y,0,1,,,,,PA6530011,VSVVVVVVVVVVV,,,41.748222,County Centroid,1,POTTER COUNTY,,,110010173739,,30000,POTTER,-77.894735
,,,Y,PA,,$0,1,Transient non-community system,,,,GENETTIS,,03,,N,0,1,,,,,PA3061181,VVSSVV_______,,,40.413957,County Centroid,0,,19,,110051767307,,30000,BERKS,-75.92686
,,,Y,PA,,$0,1,Transient non-community system,,,,GENEVA FAST STOP,,03,,N,0,1,,,,,PA6201215,_V___VV______,,,41.68684,County Centroid,0,,6,,110052884571,,30000,CRAWFORD,-80.107811
42077,,10/14/2011,Y,PA,02040106,$0,1,Non-Transient non-community system,,42077,"$5,500",GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,18104,03,Y,N,0,1,CENTER OF A FACILITY OR STATION,ALLENTOWN,,,PA3390950,VVV__________,19.588,020401060602,40.63181,ADDRESS MATCHING-HOUSE NUMBER,0,LEHIGH COUNTY,2,18104,110000335174,2409 N. CEDAR CREST BOULEVARD,30,LEHIGH,-75.54053
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GEOCHEMICAL TESTING,,03,,N,0,1,,,,,PA4560305,_VVV_________,,,39.981297,County Centroid,0,,3,,110051716880,,30000,SOMERSET,-79.028486
,,,Y,PA,,$0,1,Non-Transient non-community system,,,,GEORGE FERRELL ELEMENTARY,,03,,N,0,0,,,,,PA4410801,_____________,,,41.343624,County Centroid,0,,2,,110051826244,,30000,LYCOMING,-77.055253
,,,Y,PA,,$0,1,Transient non-community system,,,,GEORGES OASIS,,03,,N,0,1,,,,,PA3480383,_V___________,,,40.752791,County Centroid,0,,1,,110051734487,,30000,NORTHAMPTON,-75.307447
