FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MT,,$0,1,Transient non-community system,,,,DEW DROP INN,,08,,N,0,1,,,,,MT0000920,_VVVV_____VV,,,48.314696,County Centroid,0,,4,,110052757931,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,,,DIAMOND MOTEL AND CG,,08,,N,0,1,,,,,MT0001610,______VVVVV__,,,46.852434,County Centroid,0,,2,,110050610111,,30000,PRAIRIE,-105.375808
,,,Y,MT,,$0,1,Transient non-community system,,,,DIAMOND S RV PARK  RONAN,,08,,N,0,1,,,,,MT0003428,_____VV______,,,47.642901,County Centroid,0,,6,,110050506519,,30000,LAKE,-114.083687
,,,Y,MT,,$0,1,Transient non-community system,,,,DICKEY LAKE BIBLE CAMP  TREGO,,08,,N,0,0,,,,,MT0003246,_____________,,,48.542232,County Centroid,0,,14,,110050753920,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Transient non-community system,,,,DICKEY LAKE CAMPGROUND  NORTH,,08,,N,0,1,,,,,MT0062344,_VV__________,,,48.542232,County Centroid,0,,2,,110052979791,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Community water system,,,,DICKS RV PARK,,08,,N,0,0,,,,,MT0000027,_____________,,,47.316443,County Centroid,0,,,,110047171136,,30000,CASCADE,-111.350571
30001,,,Y,MT,10020002,$0,1,Community water system,,30001,,DILLON CITY OF,59725,08,,N,0,0,,DILLON,,,MT0000201,_____________,7.622,100200020405,45.21866,UNKNOWN,0,BEAVERHEAD COUNTY,,59725,110012969234,UNK,17430,BEAVERHEAD,-112.67262
,,,Y,MT,,$0,1,Transient non-community system,,,,DILLON KOA,,08,,N,0,1,,,,,MT0002165,________VV___,,,45.133863,County Centroid,0,,2,,110050776530,,30000,BEAVERHEAD,-112.892869
,,,Y,MT,,$0,1,Transient non-community system,,,,DIRTY SHAME SALOON,,08,,Y,0,1,,,,,MT0001173,__VVVVVSVVVVV,,,48.542232,County Centroid,1,,40,,110052778758,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Transient non-community system,,,,DISCOVERY SKI AREA,,08,,N,0,1,,,,,MT0002110,VVVVVV_VV__VV,,,46.395358,County Centroid,0,,28,,110050757454,,30000,GRANITE,-113.425683
,,,Y,MT,,$0,1,Transient non-community system,,,,DIVIDE  FEELY NORTH REST STOP,,08,,N,0,1,,,,,MT0001950,________VVVVV,,,47.051177,State Centroid,0,,6,,110052834448,,100000,SILVER BOW,-109.634817
,,,Y,MT,,$0,1,Transient non-community system,,,,DIVIDE  FEELY SOUTH REST STOP,,08,,N,0,1,,,,,MT0002676,________VVVVV,,,47.051177,State Centroid,0,,8,,110052923299,,100000,SILVER BOW,-109.634817
,,,Y,MT,,$0,1,Transient non-community system,,,,DIVIDE CAMPGROUND  BLM,,08,,N,0,1,,,,,MT0003453,_VV______V___,,,47.051177,State Centroid,0,,8,,110052815682,,100000,,-109.634817
,,,Y,MT,,$0,1,Community water system,,30047,,DIXON (OLD AGENCY) WATER SYSTEM,59865,08,,N,0,1,,PABLO,,,083090023,______VVV___U,,,47.341195,Zip Code Centroid,0,LAKE COUNTY,,,110025336205,IN PABLO,10000,LAKE,-114.043926
,,,Y,MT,,$0,1,Community water system,,30071,,DODSON TOWN OF,59524,08,,Y,0,1,,DODSON,,,MT0000203,VVVVVVVVVVVVV,,,47.941632,Zip Code Centroid,1,PHILLIPS COUNTY,18,,110012939419,UNK,10000,PHILLIPS,-108.389301
,,,Y,MT,,$0,1,Transient non-community system,,,,DOG CREEK LODGE,,08,,Y,0,1,,,,,MT0002944,________VVVVV,,,48.314696,County Centroid,1,,4,,110052779472,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,,,DORR SKEEL CAMPGROUND,,08,,Y,0,1,,,,,MT0004206,VVVVVVVVVVVVV,,,48.542232,County Centroid,1,,17,,110052850508,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Transient non-community system,,,,DOUBLE ARROW LODGE,,08,,Y,0,1,,,,,MT0000860,V_VV____VVVVV,,,47.027263,County Centroid,1,,8,,110052755416,,30000,MISSOULA,-113.892681
,,,Y,MT,,$0,1,Transient non-community system,,,,DOUBLE ARROW PRO SHOP,,08,,Y,0,1,,,,,MT0004217,VVVV__VVVVVVV,,,47.027263,County Centroid,1,,38,,110052850713,,30000,MISSOULA,-113.892681
,,,Y,MT,,$0,1,Community water system,,,,DOUBLE DIAMOND SUBDIVISION-ARBOR HILLS,,08,,N,0,1,,,,,MT0004845,__________V__,,,45.936987,County Centroid,0,,7,,110063349808,,30000,YELLOWSTONE,-108.276656
,1,,Y,MT,,$0,1,Transient non-community system,,,,DRIFTWATERS RESORT,,08,,Y,1,1,,,,,MT0003842,VVVVVVVVVVVVV,,,45.319288,County Centroid,1,,30,,110052776377,,30000,MADISON,-111.917328
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,DRUMMOND ELEMENTARY SCHOOL 2,,08,,N,0,1,,,,,MT0003280,VVVVV__V_____,,,46.395358,County Centroid,0,,43,,110050760075,,30000,GRANITE,-113.425683
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,DRUMMOND HIGH SCHOOL 1,,08,,N,0,1,,,,,MT0000686,VVVVV________,,,46.395358,County Centroid,0,,13,,110052826288,,30000,GRANITE,-113.425683
,,,Y,MT,,$0,1,Transient non-community system,,,,DRUMMOND MOTEL,,08,,N,0,1,,,,,MT0000669,VVVVV________,,,46.395358,County Centroid,0,,2,,110050540517,,30000,GRANITE,-113.425683
,,,Y,MT,,$0,1,Community water system,,30083,,DRY PRAIRIE RURAL WATER AUTHORITY,59218,08,,N,0,0,,CULBERTSON,,,MT0004348,_____________,,,48.106378,Zip Code Centroid,0,RICHLAND COUNTY,18,,110020595890,UNK,10000,ROOSEVELT,-104.528526
,,,Y,MT,,$0,1,Community water system,,,,DRY PRAIRIE VALLEY COUNTY,,08,,N,0,0,,,,,MT0004708,_____________,,,48.365713,County Centroid,0,,3,,110047501618,,30000,VALLEY,-106.687883
,,,Y,MT,,$0,1,Community water system,,,,DRY REDWATER REGIONAL WATER AUTHORITY,,08,,N,0,0,,,,,MT0004839,_____________,,,47.629628,County Centroid,0,,10,,110063372470,,30000,MCCONE,-105.757222
,,,Y,MT,,$0,1,Transient non-community system,,,,DT VENTURES,,08,,N,0,1,,,,,MT0003963,_VVVVVVVV____,,,45.535559,County Centroid,0,,11,,110053025702,,30000,GALLATIN,-111.173443
30111,,,Y,MT,10070004,$0,1,Community water system,,30111,,DUCK CREEK MOBILE HOME PARK,59101,08,,Y,0,1,CENTER OF A FACILITY OR STATION,BILLINGS,,,MT0001786,V__VV_____VVV,5.209,100700040604,45.70258,ADDRESS MATCHING-HOUSE NUMBER,1,YELLOWSTONE COUNTY,7,59101,110012960643,9026 KAUTZMAN ROAD,30,YELLOWSTONE,-108.64399
30107,,,Y,MT,10040201,$0,1,Community water system,,30107,,DUNCAN RANCH COLONY,59036,08,,N,0,1,POINT WHERE SUBSTANCE IS RELEASED,HARLOWTON,,,MT0000418,V____________,2.721,100402011002,46.446742,INTERPOLATION-MAP,0,WHEATLAND COUNTY,4,59085,110009860828,10 MI W OF HARLOWTON HWY 12,18550,WHEATLAND,-110.018906
,,,Y,MT,,$0,1,Transient non-community system,,,,DUNN CREEK CAMPGROUND,,08,,N,0,0,,,,,MT0004803,_____________,,,48.542232,County Centroid,0,,,,110063369634,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Transient non-community system,,,,DUTTON REST STOP,,08,,N,0,0,,,,,MT0001700,_____________,,,47.819035,County Centroid,0,,,,110052858751,,30000,TETON,-112.281725
,,,Y,MT,,$0,1,Community water system,,30099,,DUTTON TOWN OF,59433,08,,N,0,1,,DUTTON,,,MT0000204,__________V__,,,47.844636,Zip Code Centroid,0,TETON COUNTY,1,,110012969252,UNK,10000,TETON,-111.710004
,,,Y,MT,,$0,1,Community water system,,,,DWAYNES VILLAGE,,08,,N,0,1,,,,,MT0004745,______VV_VV__,,,48.314696,County Centroid,0,,10,,MT0004745,,30000,Flathead,-114.054319
,,,Y,MT,,$0,1,Community water system,,,,DYKSTERHOUSE WELL USERS ASSOC,,08,,N,0,0,,,,,MT0004598,_____________,,,45.535559,County Centroid,0,,,,110047795481,,30000,GALLATIN,-111.173443
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,DYNOJET RESEARCH,,08,,Y,0,1,,,,,MT0004385,_______VVVVVV,,,45.535559,County Centroid,1,,4,,110050628772,,30000,GALLATIN,-111.173443
,,,Y,MT,,$0,1,Transient non-community system,,,,E BAR L RANCH - UNAPPROVED,,08,,N,0,1,,,,,MT0004836,VVVV__VV_VV__,,,47.027263,County Centroid,0,,10,,110063372498,,30000,MISSOULA,-113.892681
,,,Y,MT,,$0,1,Community water system,,30051,,EAGLE CREEK COLONY,59522,08,,Y,0,1,,CHESTER,,,MT0003152,____________V,,,48.513309,Zip Code Centroid,1,LIBERTY COUNTY,2,,110012952215,UNK,10000,LIBERTY,-110.96608
,,,Y,MT,,$0,1,Transient non-community system,,,,EAGLE MOUNT,,08,,N,0,1,,,,,MT0003796,VVVVVVVV_VVVV,,,45.535559,County Centroid,0,,15,,110052815879,,30000,GALLATIN,-111.173443
,,,Y,MT,,$0,1,Community water system,,30095,,EAGLE MOUNTAIN ESTATES RURAL PWS,59019,08,,Y,0,1,,COLUMBUS,,,MT0004461,__________VVV,,,45.640961,Zip Code Centroid,1,STILLWATER COUNTY,4,,110022980602,UNK,10000,STILLWATER,-109.268214
,,,Y,MT,,$0,1,Community water system,,,,EAGLE RIDGE ESTATES CO W AND S DIST,,08,,N,0,1,,,,,MT0004475,VVVVVVVV_____,,,48.314696,County Centroid,0,,2,,110047707273,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,30111,,EAGLE ROCK GOLF COURSE,59101,08,,N,0,1,,BILLINGS,,,MT0004375,________V____,,,45.75533,Zip Code Centroid,0,YELLOWSTONE COUNTY,2,,110050721938,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Community water system,,30111,,EAGLE WATER SERVICE,59101,08,,N,0,0,,BILLINGS,,,MT0004705,_____________,,,45.75533,Zip Code Centroid,0,YELLOWSTONE COUNTY,2,,110047902347,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Transient non-community system,,,,EAST BOUND HATHAWAY REST AREA,,08,,N,0,1,,,,,MT0001972,________VV___,,,46.161734,County Centroid,0,,3,,110052781780,,30000,ROSEBUD,-106.701953
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,EAST DECKER COAL MINE,,08,,N,0,0,,,,,MT0000953,_____________,,,45.407869,County Centroid,0,,,,110050554841,,30000,BIG HORN,-107.518163
,,,Y,MT,,$0,1,Community water system,,30041,,EAST END COLONY,59501,08,,N,0,1,,HAVRE,,,MT0001780,V_____VV_____,,,48.540832,Zip Code Centroid,0,HILL COUNTY,5,,110010670416,NORTH OF HAVRE,10000,HILL,-109.67437
,,,Y,MT,,$0,1,Community water system,,,,EAST EVERGREEN MOBILE MANOR,,08,,N,0,0,,,,,MT0004753,_____________,,,48.314696,County Centroid,0,,,,110047785303,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,30067,,EAST GATE WORK CAMP,99999,08,,N,0,0,,CORWIN SPRINGS,,,MT0003440,V____________,,,45.131436,Place Name Centroid,0,PARK COUNTY,5,,110012949453,UNK,20000,PARK,-110.798697
,,,Y,MT,,$0,1,Community water system,,30049,,EAST HELENA CITY OF,59601,08,,N,0,0,,HELENA,,,MT0000196,V____________,,,46.591274,Zip Code Centroid,0,LEWIS AND CLARK COUNTY,1,,110012968958,UNK,10000,LEWIS AND CLARK,-112.007321
,,,Y,MT,,$0,1,Community water system,,30071,,EAST MALTA COLONY,59538,08,,Y,0,1,,MALTA,,,MT0001769,__V_VVVVVVVVV,,,48.363494,Zip Code Centroid,1,PHILLIPS COUNTY,11,,110012938321,UNK,10000,PHILLIPS,-107.88013
,,,Y,MT,,$0,1,Transient non-community system,,,,EAST SHORE SMOKE HOUSE,,08,,N,0,0,,,,,MT0001015,_____________,,,47.642901,County Centroid,0,,,,110050609560,,30000,LAKE,-114.083687
,,,Y,MT,,$0,1,Community water system,,,,EAST VALLEY ESTATES,,08,,N,0,0,,,,,MT0004514,_____________,,,48.314696,County Centroid,0,,,,110046876966,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,,,EAST WOOD VILLAGE TRAILER PARK,59912,08,,N,0,0,,COLUMBIA FALLS,,,MT0002814,_____________,,,48.385182,Zip Code Centroid,0,,,,110010691386,BOX 1695,10000,FLATHEAD,-114.210972
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,EASTGATE SCHOOL DISTRICT 09,,08,,N,0,0,,,,,MT0003200,_____________,,,47.122133,County Centroid,0,,,,110050500855,,30000,LEWIS AND CLARK,-112.382954
,,,Y,MT,,$0,1,Community water system,,30049,,EASTGATE VILLAGE,59601,08,,N,0,0,,HELENA,,,MT0001784,_____________,,,46.591274,Zip Code Centroid,0,LEWIS AND CLARK COUNTY,1,,110012938447,UNK,10000,LEWIS AND CLARK,-112.007321
,,,Y,MT,,$0,1,Transient non-community system,,,,EASTHAVEN BAPTIST CHURCH,,08,,N,0,0,,,,,MT0004451,_____________,,,48.314696,County Centroid,0,,,,110052866298,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,,,EASTMAN VILLA WATER CO,,08,,N,0,0,,,,,MT0003094,_____________,,,47.642901,County Centroid,0,,,,110052750741,,30000,LAKE,-114.083687
,,,Y,MT,,$0,1,Community water system,,30063,,EASTVIEW HOA MISSOULA,59801,08,,N,0,1,,MISSOULA,,,MT0003565,VVVVVVV______,,,46.86036,Zip Code Centroid,0,MISSOULA COUNTY,17,,110012936813,UNK,10000,MISSOULA,-114.013777
,,,Y,MT,,$0,1,Transient non-community system,,,,ECHO LAKE CAFE,,08,,N,0,1,,,,,MT0003137,__________VV,,,48.314696,County Centroid,0,,4,,110050709916,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,30063,,ECONOMY WEST APARTMENTS,59801,08,,N,0,0,,MISSOULA,,,MT0000870,_____________,,,46.86036,Zip Code Centroid,0,MISSOULA COUNTY,,,110012938054,UNK,10000,MISSOULA,-114.013777
,,,Y,MT,,$0,1,Community water system,,30067,,EDANNES MOBILE HOME PARK,59047,08,,N,0,0,,LIVINGSTON,,,MT0000039,_____________,,,45.655654,Zip Code Centroid,0,PARK COUNTY,,,110012973835,UNK,10000,PARK,-110.580958
,,,Y,MT,,$0,1,Transient non-community system,,,,EDDIES CORNER INC  MOORE,,08,,N,0,0,,,,,MT0001200,_____________,,,47.222997,County Centroid,0,,,,110052928436,,30000,FERGUS,-109.22328
,,,Y,MT,,$0,1,Transient non-community system,,,,EDGAR BAR,,08,,N,0,1,,,,,MT0002023,_VVVVVVVV__VV,,,45.224475,County Centroid,0,,8,,110052911426,,30000,CARBON,-109.028551
,,,Y,MT,,$0,1,Community water system,,,,EKALAKA  TOWN OF,,08,,N,0,0,,EKALAKA,,,MT0000206,_____________,,,45.889215,Place Name Centroid,0,,2,,110012969261,,20000,CARTER,-104.551287
,,,Y,MT,,$0,1,Transient non-community system,,,,EKSTROMS STAGE STATION,,08,,N,0,1,,,,,MT0000809,_____VV______,,,47.027263,County Centroid,0,,4,,110052817118,,30000,MISSOULA,-113.892681
,,,Y,MT,,$0,1,Community water system,,30063,,EL MAR ESTATES MSLA CO WATER AND SEWER,59834,08,,N,0,0,,FRENCHTOWN,,,MT0000517,_____________,,,47.039802,Zip Code Centroid,0,MISSOULA COUNTY,,,110012937493,UNK,10000,MISSOULA,-114.275034
,,,Y,MT,,$0,1,Community water system,,30063,,EL MAR RV MH VILLAGE INC,59801,08,,N,0,0,,MISSOULA,,,MT0002517,_____________,,,46.86036,Zip Code Centroid,0,MISSOULA COUNTY,3,,110012958344,UNK,10000,MISSOULA,-114.013777
30057,,,Y,MT,10020007,$0,1,Transient non-community system,,30057,,EL WESTERN RESORT,59729,08,,N,0,0,,ENNIS,,,MT0001506,_____________,4.419,100200071206,45.35887,UNKNOWN,0,MADISON COUNTY,,59729,110040651988,4787 HWY 287 N,17430,MADISON,-111.73198
,,,Y,MT,,$0,1,Non-Transient non-community system,,30111,,ELDER GROVE SCHOOL BUILDING FIVE,59101,08,,N,0,1,,BILLINGS,,,MT0004089,_________V___,,,45.75533,Zip Code Centroid,0,YELLOWSTONE COUNTY,2,,110053004896,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Non-Transient non-community system,,30111,,ELDER GROVE SCHOOL BUILDING TWO,59101,08,,N,0,0,,BILLINGS,,,MT0003620,_____________,,,45.75533,Zip Code Centroid,0,YELLOWSTONE COUNTY,,,110050754224,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Transient non-community system,,,,ELEVATE CHURCH,,08,,N,0,0,,,,,MT0004148,_____________,,,47.027263,County Centroid,0,,,,110050541320,,30000,MISSOULA,-113.892681
,,,Y,MT,,$0,1,Community water system,,,,ELK CREEK COLONY,,08,,Y,0,1,,,,,MT0004739,VVVVVVVVVSSVV,,,47.122133,County Centroid,1,,14,,110048310109,,30000,LEWIS AND CLARK,-112.382954
,,,Y,MT,,$0,1,Transient non-community system,,,,ELK LAKE RESORT,,08,,N,0,1,,,,,MT0003973,___V_V_______,,,45.133863,County Centroid,0,,16,,110050547976,,30000,BEAVERHEAD,-112.892869
,,,Y,MT,,$0,1,Community water system,,30063,,ELK MEADOWS RANCHETTES,59834,08,,Y,0,1,,FRENCHTOWN,,,MT0000632,VVVVVVVVVVVVV,,,47.039802,Zip Code Centroid,1,MISSOULA COUNTY,39,,110012962320,UNK,10000,MISSOULA,-114.275034
,,,Y,MT,,$0,1,Community water system,,,,ELK PARK VILLAGE,,08,,N,0,1,,,,,MT0002856,_______VVVVV,,,48.314696,County Centroid,0,,6,,110048241602,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,,,ELKHORN CONGREGATION OF JEHOVAHS WITNESS,,08,,N,0,0,,,,,MT0004346,_____________,,,46.126557,County Centroid,0,,,,110050564849,,30000,JEFFERSON,-112.056771
,,,Y,MT,,$0,1,Transient non-community system,,,,ELKHORN HOT SPRINGS  LODGE,,08,,N,0,1,,,,,MT0002017,________VVVVV,,,45.133863,County Centroid,0,,6,,110052911300,,30000,BEAVERHEAD,-112.892869
,,,Y,MT,,$0,1,Transient non-community system,,,,ELKHORN RANCH,,08,,N,0,1,,,,,MT0001830,_____VV______,,,45.535559,County Centroid,0,,3,,110050575454,,30000,GALLATIN,-111.173443
,,,Y,MT,,$0,1,Transient non-community system,,,,ELKHORN TRAILER COURT,,08,,N,0,1,,,,,MT0001505,V____VV______,,,45.319288,County Centroid,0,,10,,110050778351,,30000,MADISON,-111.917328
,,,Y,MT,,$0,1,Community water system,,30029,,EMERALD HEIGHTS SUBDIVISION,59937,08,,N,0,0,,WHITEFISH,,,MT0002862,_____________,,,48.3977,Zip Code Centroid,0,FLATHEAD COUNTY,,,110012954865,UNK,10000,FLATHEAD,-114.327642
,,,Y,MT,,$0,1,Transient non-community system,,,,EMERALD LAKE CAMPGROUND,,08,,N,0,0,,,,,MT0062237,_____________,,,45.663496,County Centroid,0,,,,110052901838,,30000,STILLWATER,-109.391752
,,,Y,MT,,$0,1,Community water system,,30111,,EMERALD VIEW PARK,59101,08,,Y,0,1,,BILLINGS,,,MT0002996,_________VVVV,,,45.75533,Zip Code Centroid,1,YELLOWSTONE COUNTY,4,,110020595863,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Transient non-community system,,,,EMERY BAY CAMPGROUND,,08,,Y,0,1,,,,,MT0062283,_____V___VVVV,,,48.314696,County Centroid,1,,4,,110052863601,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,,,EMIGRANT HOUSE,,08,,N,0,0,,,,,MT0004565,_____________,,,45.421905,County Centroid,0,,4,,110052901482,,30000,PARK,-110.532798
,,,Y,MT,,$0,1,Transient non-community system,,,,EMIGRANT REST STOP,,08,,N,0,0,,,,,MT0001955,_____________,,,45.421905,County Centroid,0,,,,110052834545,,30000,PARK,-110.532798
,,,Y,MT,,$0,1,Community water system,,30053,,EMKAYAN VILLAGE CO WATER AND SEWER DIST,59923,08,,N,0,1,,LIBBY,,,MT0000540,__________V__,,,48.388899,Zip Code Centroid,0,LINCOLN COUNTY,6,,110012964499,UNK,10000,LINCOLN,-115.560956
,,,Y,MT,,$0,1,Transient non-community system,,,,EMMANUEL LUTHERAN CHURCH,,08,,N,0,1,,,,,MT0003836,V_____VVV____,,,45.936987,County Centroid,0,,16,,110050484034,,30000,YELLOWSTONE,-108.276656
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,ENNIS HOT SPRINGS BUSINESS PARK INC,,08,,N,0,0,,,,,MT0004384,V____________,,,45.319288,County Centroid,0,,3,,110050628754,,30000,MADISON,-111.917328
,,,Y,MT,,$0,1,Transient non-community system,,,,ENNIS S RAYNOLDS PASS REST AREA,,08,,N,0,0,,,,,MT0001493,V____________,,,45.319288,County Centroid,0,,5,,110052981225,,30000,MADISON,-111.917328
,,,Y,MT,,$0,1,Community water system,,30057,,ENNIS TOWN OF,59729,08,,N,0,1,,ENNIS,,,MT0000208,________VVVV,,,45.322576,Zip Code Centroid,0,MADISON COUNTY,8,,110012969270,UNK,10000,MADISON,-111.754791
,,,Y,MT,,$0,1,Transient non-community system,,,,ESSEX COUNTY WATER AND OR SEWER DISTRICT,,08,,Y,0,1,,,,,MT0000209,VVVVVVVVVVVVV,,,48.314696,County Centroid,1,,,,110050538147,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,30101,,ETHRIDGE WATER DISTRICT,59474,08,,N,0,0,,SHELBY,,,MT0004353,_____________,,,48.505837,Zip Code Centroid,0,TOOLE COUNTY,,,110017628487,UNK,10000,TOOLE,-111.854323
,,,Y,MT,,$0,1,Community water system,,,,EUREKA  TOWN OF,,08,,N,0,1,,EUREKA,,,MT0000210,VVVVVVVVV____,,,48.87633,Place Name Centroid,0,,2,,110012939446,,20000,LINCOLN,-115.047533
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,EUREKA RANGER STATION,,08,,Y,0,1,,,,,MT0062342,_______VVVVVV,,,48.542232,County Centroid,1,,2,,110052979755,,30000,LINCOLN,-115.404343
,,,Y,MT,,$0,1,Community water system,,30043,,EVERGREEN AT CLANCY,59634,08,,Y,0,1,,CLANCY,,,MT0000618,VVVVVVVVVVVVV,,,46.496405,Zip Code Centroid,1,JEFFERSON COUNTY,7,,110012961802,UNK,10000,JEFFERSON,-111.968236
,,,Y,MT,,$0,1,Transient non-community system,,30111,,EVERGREEN IGA - SPARKLING PURE,59101,08,,N,0,1,,BILLINGS,,,MT0004140,_____VV______,,,45.75533,Zip Code Centroid,0,YELLOWSTONE COUNTY,2,,110050527612,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Community water system,,30111,,EVERGREEN SUBDIVISION,59101,08,,Y,0,1,,BILLINGS,,,MT0004466,VVVVVVVVVVVVV,,,45.75533,Zip Code Centroid,1,YELLOWSTONE COUNTY,8,,110047558736,UNK,10000,YELLOWSTONE,-108.535473
,,,Y,MT,,$0,1,Community water system,,30049,,EVERGREEN TRAILER COURT,59601,08,,Y,0,1,,HELENA,,,MT0000421,VVVVVVVVVVVVV,,,46.591274,Zip Code Centroid,1,LEWIS AND CLARK COUNTY,4,,110012966488,UNK,10000,LEWIS AND CLARK,-112.007321
,,,Y,MT,,$0,1,Transient non-community system,,,,EXPO PARK  CASCADE COUNTY,,08,,N,0,0,,,,,MT0005000,_____________,,,47.316443,County Centroid,0,,,,MT0005000,,30000,Cascade,-111.350571
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,EXPRESSIONS ASSISTED LIVING FACILITY,,08,,N,0,0,,,,,MT0004735,_____________,,,48.314696,County Centroid,0,,,,110050767808,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Transient non-community system,,,,F FASHIONS MANAGEMENT INC 1,,08,,N,0,0,,,,,MT0003469,_____________,,,47.155213,County Centroid,0,,,,110052751385,,30000,MINERAL,-115.06455
,,,Y,MT,,$0,1,Transient non-community system,,,,F FASHIONS MANAGMENT INC 2,,08,,N,0,0,,,,,MT0001113,_____________,,,47.155213,County Centroid,0,,,,110052888871,,30000,MINERAL,-115.06455
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,F H STOLTZE LAND AND LUMBER CO,,08,,N,0,0,,,,,MT0000911,V____________,,,48.314696,County Centroid,0,,1,,110053023624,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,FAIRFIELD MENNONITE CHURCH,,08,,N,0,1,,,,,MT0004747,__VV_________,,,47.316443,County Centroid,0,,6,,110050565465,,30000,CASCADE,-111.350571
,,,Y,MT,,$0,1,Community water system,,30099,,FAIRFIELD TOWN OF,59436,08,,Y,0,1,,FAIRFIELD,,,MT0000212,__V__VVVVVVVV,,,47.615698,Zip Code Centroid,1,TETON COUNTY,17,,110012969378,UNK,10000,TETON,-111.983319
,,,Y,MT,,$0,1,Community water system,,30013,,FAIRHAVEN COLONY,59485,08,,Y,0,1,,ULM,,,MT0001773,_______VVVVVV,,,47.51254,Zip Code Centroid,1,CASCADE COUNTY,8,,110012960055,UNK,10000,CASCADE,-111.323637
,,,Y,MT,,$0,1,Non-Transient non-community system,,,,FAIRMONT EGAN SCHOOL DIST NO 3,,08,,N,0,0,,,,,MT0000931,_____________,,,48.314696,County Centroid,0,,,,110052758235,,30000,FLATHEAD,-114.054319
,,,Y,MT,,$0,1,Community water system,,30039,,FAIRMONT HOT SPRINGS RESORT,59711,08,,Y,0,1,,ANACONDA,,,MT0000589,____________V,,,46.132547,Zip Code Centroid,1,GRANITE COUNTY,3,,110012960974,UNK,10000,DEER LODGE,-112.983653
,,,Y,MT,,$0,1,Transient non-community system,,,,FAIRMONT RV PARK,,08,,N,0,1,,,,,MT0004081,____VVVSVV___,,,47.051177,State Centroid,0,,17,,110053004672,,100000,SILVER BOW,-109.634817
,,,Y,MT,,$0,1,Community water system,,38053,,"FAIRVIEW, TOWN OF",59221,08,,N,0,1,,FAIRVIEW,,,MT0000213,__________V__,,,47.834609,Zip Code Centroid,0,MCKENZIE COUNTY,1,,110011043922,PO BOX 426,10000,RICHLAND,-104.053638
,,,Y,MT,,$0,1,Transient non-community system,,,,FAIRY LAKE CAMPGROUND,,08,,N,0,1,,,,,MT0062479,VVVVVV____V__,,,45.535559,County Centroid,0,,4,,110052967018,,30000,GALLATIN,-111.173443
,,,Y,MT,,$0,1,Transient non-community system,,,,FAITH BAPTIST CHURCH,,08,,N,0,0,,,,,MT0003863,_____________,,,47.027263,County Centroid,0,,,,110052776787,,30000,MISSOULA,-113.892681
