FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,PR,,$0,1,Community water system,,,,CAMPAMENTO PENAL SABANA HOYOS,,02,,Y,0,1,,,,,PR0207002,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110012960215,,100000,ARECIBO,-66.410799
,,,Y,PR,,$0,1,Non-Transient non-community system,,72123,,CAMPAMENTO SANTIAGO - CAMPAMENTO SANTIAGO,00751,02,,Y,0,1,,SALINAS,,,PR0563095,VV______VVVVV,,,17.974819,Zip Code Centroid,1,SALINAS MUNICIPIO,1,,110052089725,CARR. # 1 INT. CARR. # 52,10000,SALINAS,-66.29139
,,,Y,PR,,$0,1,Community water system,,,,CANABON ABAJO,,02,,Y,0,1,,,,,PR0510055,VVVVVVVVVVSVV,,,18.217648,State Centroid,1,,2,,110013052481,,100000,BARRANQUITAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CAPRILES,,02,,Y,0,1,,,,,PR0003555,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110016613501,,100000,SAN GERMAN,-66.410799
72069,,01/31/2004,Y,PR,21010005,$0,1,Non-Transient non-community system,,72069,"$1,500",CARDINAL HEALTH,00792,02,,N,0,0,PLANT ENTRANCE (GENERAL),HUMACAO,,,PR0636066,,99.41,210100050205,18.152249,ADDRESS MATCHING-NEAREST INTERSECTION,0,HUMACAO MUNICIPIO,,00791,110054277796,"PR-925, KM 6.1, JUNQUITO WARD",18380,HUMACAO,-65.800754
,,,Y,PR,,$0,1,Community water system,,,,CARRASQUILLO,,02,,Y,0,1,,,,,PR0521025,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013052891,,100000,CIDRA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CAYEY URBANO,,02,,Y,0,1,,,,,PR0004635,SSSSSSSSSSSSV,,,18.217648,State Centroid,1,,7,,110013068081,,100000,CAYEY,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CEDRITO,,02,,N,0,1,,,,,PR0004725 PR0523095,VVVVVVVVVVV__,,,18.217648,State Centroid,0,,,,110012961857,,100000,COMERIO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CEDRO ARRIBA,,02,,Y,0,1,,,,,PR0005517,VVVVSSSSVVSVV,,,18.217648,State Centroid,1,,8,,110013065930,,100000,NARANJITO,-66.410799
72077,5,08/29/2012,Y,PR,21010005,$0,1,Community water system,,72077,"$1,024,427",CEIBA SUR-JUNCOS FILTRATION PLANT,00777,02,,Y,6,1,PROCESS UNIT AREA CENTROID,JUNCOS,,,PR0005166,VVSSVVVVVVSVV,99.493,210100050406,18.212785,INTERPOLATION-SATELLITE,1,JUNCOS MUNICIPIO,16,00777,110000576038,PR-9934 KM 1.5,100,JUNCOS,-65.92144
,,,Y,PR,,$0,1,Non-Transient non-community system,,,,CENTURY PACKING CORP.,,02,,N,0,0,,,,,PR0644126,_____________,,,18.217648,State Centroid,0,,,,110052452957,,100000,LAS PIEDRAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CERRILLOS,,02,,N,0,1,,,,,PR0004634,SSV__________,,,18.217648,State Centroid,0,,6,,110017911713,,100000,PONCE,-66.410799
,2,,Y,PR,,$0,1,Community water system,,,,CERROTE,,02,,Y,2,1,,,,,PR0478044,SSSVVVVVVVSSV,,,18.217648,State Centroid,1,,3,,110013052212,,100000,YAUCO,-66.410799
72057,,09/24/2012,Y,PR,21010004,$0,1,Non-Transient non-community system,,72057,"$37,500",CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,00784,02,Y,N,0,0,CENTER OF A FACILITY OR STATION,GUAYAMA,,,PR0530015,,99.58,210100040416,17.9481,INTERPOLATION-MAP,0,GUAYAMA MUNICIPIO,,00784,110000602740,PR-710 KM 1.3 BO LAS MAREAS,50,GUAYAMA,-66.1448
,5,,Y,PR,,$0,1,Community water system,,,,CIALES URBANO,,02,,Y,5,1,,,,,PR0002752,VVSVVSSSVVSVV,,,18.217648,State Centroid,1,,7,,110013211256,,100000,CIALES,-66.410799
72041,1,08/29/2012,Y,PR,21010005,$0,1,Community water system,,72041,"$1,024,427",CIDRA FILTRATION PLANT,00739,02,,Y,2,1,STORAGE TANK,CIDRA,,,PR0004695,VVVSVSSSVVVVV,99.619,210100050601,18.1958,GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA ON),1,CIDRA MUNICIPIO,5,00739,110028184097,PR-173 KM 3.3 - PR-783 FINAL,15,CIDRA,-66.141296
,,,Y,PR,,$0,1,Community water system,,,,CIENEGA,,02,,N,0,1,,,,,PR0003862,VVV__________,,,18.217648,State Centroid,0,,1,,110048008044,,100000,CAMUY,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CIMARRONA,,02,,Y,0,1,,,,,PR0003832,SVVVVVVVVVVVV,,,18.217648,State Centroid,1,,5,,110017912534,,100000,BARCELONETA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CIMARRONA,,02,,Y,0,1,,,,,PR0004765,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,3,,110013068553,,100000,GUAYAMA,-66.410799
,,,Y,PR,,$0,1,Non-Transient non-community system,,,,CIUDAD EDUCATIVA DR. ROQUE,,02,,N,0,0,,,,,PR0677236,_____________,,,18.217648,State Centroid,0,,,,110063342119,,100000,YABUCOA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CIUDAD REAL,,02,,Y,0,1,,,,,PR0003812,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,3,,110013070247,,100000,VEGA BAJA,-66.410799
72043,,,Y,PR,21010004,$0,1,Community water system,,72043,,COAMO ARRIBA,00769,02,,Y,0,1,,COAMO,,,PR0422084,VVVVVVVVVVSVV,99.483,210100040403,18.141849,ADDRESS MATCHING-HOUSE NUMBER,1,,1,00769,110010606031,PR-555 KM 8.7,183,COAMO MUNICIPIO,-66.354107
,2,,Y,PR,,$0,1,Community water system,,,,COAMO URBANO,,02,,Y,2,1,,,,,PR0003914,VVVVSSSSVVVVV,,,18.217648,State Centroid,1,,7,,110013070443,,100000,,-66.410799
72041,,,Y,PR,21010005,$0,1,Non-Transient non-community system,,72041,,COCA-COLA CARIBBEAN REFRESCOS INC.,00739,02,,Y,0,1,,CIDRA,,,PR0521135,VVVV_________,99.598,210100050601,18.1821,,1,CIDRA MUNICIPIO,1,00739,110000580559,"CIDRA INDUSTRIAL PARK, EL JIBARITO",99999999,CIDRA MUNICIPIO,-66.1534
,,,Y,PR,,$0,1,Community water system,,,,COCOS,,02,,Y,0,1,,,,,PR0004895,SSVVVVVVVVVVV,,,18.217648,State Centroid,1,,7,,110013064192,,100000,SALINAS,-66.410799
72151,,,Y,PR,21010005,$0,1,Non-Transient non-community system,,72069,,COLEGIO SAN ANTONIO ABAD,00792,02,,N,0,0,PLANT ENTRANCE (GENERAL),HUMACAO,,,PR0636046,_____________,99.624,210100050103,18.095185,ADDRESS MATCHING-NEAREST INTERSECTION,0,HUMACAO MUNICIPIO,,00767,110013292668,CARR 908 KM 2.2 BO TEJAS,65228,HUMACAO,-65.868897
,,,Y,PR,,$0,1,Community water system,,,,COM. AISLADA ALMIRANTE,,02,,Y,0,1,,,,,PR0521075,SSS___VVVVSSV,,,18.217648,State Centroid,1,,2,,110013053015,,100000,CIDRA,-66.410799
,3,,Y,PR,,$0,1,Community water system,,,,COM. AISLADA EN DESARROLLO,,02,,Y,3,1,,,,,PR0302053,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013063353,,100000,AGUADA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. ANONES MAYA,,02,,Y,0,1,,,,,PR0754057,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013043447,,100000,NARANJITO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. ASOMANTE,,02,,N,0,0,,,,,PR0644086,_____________,,,18.217648,State Centroid,0,,,,110012957906,,100000,LAS PIEDRAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. BARRANCAS CENTRO,,02,,N,0,1,,,,,PR0510215,VV___________,,,18.217648,State Centroid,0,,1,,110012961713,,100000,BARRANQUITAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. CASA DE PIEDRA,,02,,N,0,0,,,,,PR0613016,_____________,,,18.217648,State Centroid,0,,,,110013045882,,100000,CAGUAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. CERRO GORDO SEC.EL PARQUE,,02,,Y,0,1,,,,,PR0302063,VVSSSSSSVVVSV,,,18.217648,State Centroid,1,,2,,110013063406,,100000,AGUADA,-66.410799
,3,,Y,PR,,$0,1,Community water system,,,,COM. DO%A MAYO (EL LLANO II),,02,,Y,3,1,,,,,PR0510165,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110012961651,,100000,BARRANQUITAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. EMMANUELLI,,02,,Y,0,1,,,,,PR0666136,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110047699095,,100000,CAGUAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. JAGUAL,,02,,Y,0,1,,,,,PR0556115,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110013054032,,100000,PATILLAS,-66.410799
,2,,Y,PR,,$0,1,Community water system,,,,COM. LAS CUARENTA,,02,,N,2,0,,,,,PR0242122,V____________,,,18.217648,State Centroid,0,,1,,110013062513,,100000,LARES,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. MANA SECTOR FRANK,,02,,N,0,1,,,,,PR0724157,VV___________,,,18.217648,State Centroid,0,,,,110063342100,,100000,,-66.410799
,2,,Y,PR,,$0,1,Community water system,1,,,COM. RANCHO GRANDE,,02,,N,2,0,,,,,PR0653026,_____________,,,18.217648,State Centroid,0,,1,,110012957924,,100000,NAGUABO,-66.410799
,,,Y,PR,,$0,1,Community water system,1,,,COM. RIO PIEDRAS,,02,,Y,0,1,,,,,PR0364043,SSVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013063914,,100000,SAN GERMAN,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. RIVERA,,02,,N,0,1,,,,,PR0604036,VVVVVVVVVVVV,,,18.217648,State Centroid,0,,,,110013054149,,100000,AGUAS BUENAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. SABANA,,02,,Y,0,1,,,,,PR0455114,VVSSVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110013054737,,100000,OROCOVIS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. SALTOS CABRA,,02,,Y,0,1,,,,,PR0455294,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013054960,,100000,OROCOVIS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. SANTANA,,02,,N,0,0,,,,,PR0724147,V____________,,,18.217648,State Centroid,0,,1,,110047723665,,100000,,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COM. SECTOR LA RIVIERA,,02,,Y,0,1,,,,,PR0724137,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,,,110047974554,,100000,COROZAL,-66.410799
,7,,Y,PR,,$0,1,Community water system,,,,COMERIO URBANO,,02,,Y,8,1,,,,,PR0004705,SSVVSSSSVVVVV,,,18.217648,State Centroid,1,,13,,110013197940,,100000,COMERIO,-66.410799
,2,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD CHORRERAS,,02,,Y,3,1,,,,,PR0272142,VVSSSSVVVVSVV,,,18.217648,State Centroid,1,,,,110013062764,,100000,UTUADO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD DIVISORIA,,02,,Y,0,1,,,,,PR0724127,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110020602490,,100000,COROZAL,-66.410799
,,,Y,PR,,$0,1,Community water system,,72107,,COMUNIDAD EL FRIO - EL FRIO WARD,00720,02,,Y,0,1,,OROCOVIS,,,PR0476334,SSSSSSSSVVVVV,,,18.22572,Zip Code Centroid,1,OROCOVIS MUNICIPIO,1,,110016613440,PR-143 KM 30.5 BO EL FRIO,10000,OROCOVIS MUNICIPIO,-66.3888
72047,1,,Y,PR,21010002,$0,1,Community water system,,72047,,COMUNIDAD ELADIO ANDREU,00783,02,,Y,1,1,,COROZAL,,,PR0724117,SSSSSSSSVVSSV,99.569,210100020210,18.263718,ADDRESS MATCHING-HOUSE NUMBER,1,COROZAL MUNICIPIO,2,00783,110010613862,CARR 802 KM 3.0 BO. MANA,183,COROZAL,-66.333588
,3,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD GAVINO NEGRON,,02,,Y,3,1,,,,,PR0302013,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110013063193,,100000,AGUADA,-66.410799
,3,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD HATILLO,,02,,Y,3,1,,,,,PR0306053,VVSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013063736,,100000,ANASCO,-66.410799
,3,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD LIMONES,,02,,Y,3,1,,,,,PR0455334,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110063373870,,100000,OROCOVIS,-66.410799
72045,,,Y,PR,21010005,$0,1,Community water system,,72045,,COMUNIDAD MAISONET,00782,02,,Y,0,1,PLANT ENTRANCE (GENERAL),COMERIO,,,PR0523055,VVVVVVVVVVSVV,99.635,210100050710,18.254249,ADDRESS MATCHING-NEAREST INTERSECTION,1,COMERIO MUNICIPIO,1,00782,110010710962,"CARR. 780 KM. 4.4, COMERIO",1000,COMERIO,-66.233457
,2,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD MENDEZ,,02,,Y,3,1,,,,,PR0364063,SSVVVSSSVVVVV,,,18.217648,State Centroid,1,,1,,110013063932,,100000,SAN GERMAN,-66.410799
,1,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD MONTERIA,,02,,Y,1,1,,,,,PR0422094,SSVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110012960992,,100000,COAMO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD NIEVES SANCHEZ,,02,,Y,0,1,,,,,PR0754107,VSVVVVVVVVVVV,,,18.217648,State Centroid,1,,,,110013043777,,100000,NARANJITO,-66.410799
72047,,,Y,PR,21010002,$0,1,Community water system,,72047,,COMUNIDAD PALMARITO CENTRO,00783,02,,Y,0,1,,COROZAL,,,PR0724077,SSSSVVVVVVVVV,99.574,210100020210,18.257749,ADDRESS MATCHING-HOUSE NUMBER,1,COROZAL MUNICIPIO,2,00783,110010613924,CARR 800 KM 2.4 BO. PALMARITO INT. SECTOR EL SAPO,183,COROZAL,-66.338889
,,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD SECTOR LOS GOMEZ,,02,,Y,0,1,,,,,PR0666096,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,,,110012958139,,100000,SAN LORENZO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD VILLA VIGIA,,02,,Y,0,1,,,,,PR0613466,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110017912678,,100000,HATILLO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COMUNIDAD-MADRIGUERA,,02,,N,0,1,,,,,PR0604076,VVV__________,,,18.217648,State Centroid,0,,1,,110013045739,,100000,AGUAS BUENAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CONDOMINIO CAPARRA CLASSIC,,02,,N,0,0,,,,,PR0132041,_____________,,,18.217648,State Centroid,0,,,,110013066421,,100000,GUAYNABO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CONDOMINIO EL VERDE SUR,,02,,N,0,0,,,,,PR0613456,_____________,,,18.217648,State Centroid,0,,,,110047898842,,100000,CAGUAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CONSEJO,,02,,Y,0,1,,,,,PR0004484,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013067279,,100000,GUAYANILLA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CONSUMO - CONSUMO,00680,02,,N,0,1,,MAYAGUEZ,,,PR0003403,VV___________,,,18.198362,Zip Code Centroid,0,,3,,110050249398,PR-119 KM 0.1,10000,MAYAGUEZ,-67.126262
,,,Y,PR,,$0,1,Community water system,,,,COPAR,,02,,Y,0,1,,,,,PR0724087,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,,,110013047693,,100000,COROZAL,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,COQUI,,02,,Y,0,1,,,,,PR0004915,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,4,,110012959691,,100000,SALINAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CORCOBADA,,02,,N,0,1,,,,,PR0306023,VVV__________,,,18.217648,State Centroid,0,,1,,110013063576,,100000,ANASCO,-66.410799
,,,Y,PR,,$0,1,Community water system,,72111,,COREA METRALLA,00624,02,,Y,0,1,,PENUELAS,,,PR0457094,SSSSVVVVVVVVV,,,18.062364,Zip Code Centroid,1,PENUELAS MUNICIPIO,1,,110013055111,PR-387 KM 4.2,10000,PENUELAS,-66.726702
,,,Y,PR,,$0,1,Community water system,,,,COROZAL,,02,,Y,0,1,,,,,PR0457084,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013055095,,100000,PENUELAS,-66.410799
,6,,Y,PR,,$0,1,Community water system,,,,COROZAL URBANO,,02,,Y,7,1,,,,,PR0005487,VVVVSSSSVVSVV,,,18.217648,State Centroid,1,,14,,110013065832,,100000,COROZAL,-66.410799
,2,,Y,PR,,$0,1,Community water system,,,,CORPORACION PRO SALUD Y MEJORA,,02,,Y,2,1,,,,,PR0457044,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013055068,,100000,PENUELAS,-66.410799
,1,,Y,PR,,$0,1,Community water system,,,,CORPORACION SALTOS PELLEJA,,02,,Y,1,1,,,,,PR0455314,SSVVVSSSVVVVV,,,18.217648,State Centroid,1,,1,,110013055031,,100000,OROCOVIS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CORPORACION SEC. CANTERA,,02,,Y,0,1,,,,,PR0666086,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110013047201,,100000,SAN LORENZO,-66.410799
,9,,Y,PR,,$0,1,Community water system,,,,COTTO LAUREL,,02,,Y,9,1,,,,,PR0004524,VVSVSSSSVVVVV,,,18.217648,State Centroid,1,,10,,110013067420,,100000,PONCE,-66.410799
,,,Y,PR,,$0,1,Community water system,1,,,CRUCERO,,02,,Y,1,1,,,,,PR0401364,SSSSSSSSSSSSV,,,18.217648,State Centroid,1,,1,,110048386698,,100000,ADJUNTAS,-66.410799
,3,,Y,PR,,$0,1,Community water system,,,,CUBUY,,02,,Y,3,1,,,,,PR0002611,SSVVVVVVVVSVV,,,18.217648,State Centroid,1,,9,,110013211470,,100000,,-66.410799
,8,03/26/2007,Y,PR,,$0,1,Community water system,,,"$22,000",CUBUY MAIZALES,,02,,Y,8,1,,,,,PR0005286,SSSSSSSSSSSSV,,,18.217648,State Centroid,1,,9,,110013065020,,100000,NAGUABO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CUBUY-MARINE,,02,,Y,0,1,,,,,PR0115011,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110013066270,,100000,CANOVANAS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,CUYON,,02,,Y,0,1,,,,,PR0004555 PR0505055,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,3,,110012961508,,100000,AIBONITO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,DAJAOS,,02,,Y,0,1,,,,,PR0004504,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013067359,,100000,VILLALBA,-66.410799
72107,3,,Y,PR,21010002,$0,1,Community water system,,72107,,DAMIAN ABAJO COMMUNITY,00720,02,,Y,3,1,PLANT ENTRANCE (GENERAL),OROCOVIS,,,PR0455014,SSSSVVVVVVVVV,99.741,210100020207,18.23443,ADDRESS MATCHING-NEAREST INTERSECTION,1,OROCOVIS MUNICIPIO,1,00720,110010606086,PR-157 KM 11.9 INT,1000,OROCOVIS,-66.467852
,,,Y,PR,,$0,1,Community water system,,,,DAMIAN ARRIBA,,02,,Y,0,1,,,,,PR0455234,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013054915,,100000,OROCOVIS,-66.410799
72069,,06/07/2000,Y,PR,21010005,$0,1,Non-Transient non-community system,,72069,"$24,000",DANBURY PHARMACAL CARIBE INC,00791,02,,N,0,0,PLANT ENTRANCE (GENERAL),HUMACAO,,,PR0636056,,99.313,210100050205,18.150818,ADDRESS MATCHING-NEAREST INTERSECTION,0,HUMACAO MUNICIPIO,,00741,110007811671,STATE RD 3 KM 76.9,19500,HUMACAO,-65.778152
,,,Y,PR,,$0,1,Non-Transient non-community system,,,,"DBR DEVELOPMENT MANAGEMENT, LLC",,02,,N,0,1,,,,,PR0773027,VV___________,,,18.217648,State Centroid,0,,3,,110052664256,,100000,VEGA ALTA,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,DEPORTIVO,,02,,Y,0,1,,,,,PR0004444,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110013067028,,100000,GUAYANILLA,-66.410799
72113,,06/22/2011,Y,PR,21010004,$0,1,Community water system,,72113,"$66,500",DESTILERIA SERRALLES INC,00715,02,Y,N,0,1,,PONCE,,,PR0458204,,99.355,210100040310,18.015415,,0,PONCE MUNICIPIO,,00715,110000307775,AHONORAY ST 331 MERCEDITA,17630,PONCE,-66.564769
,2,12/27/2004,Y,PR,,$0,1,Community water system,,,"$1,000",DORADO URBANO,,02,,Y,2,1,,,,,PR0005607,SSSSSSSSSSSSV,,,18.217648,State Centroid,1,,7,,110012960162,,100000,DORADO,-66.410799
,1,,Y,PR,,$0,1,Community water system,,,,DUEY,,02,,Y,1,1,,,,,PR0003553,VVVVSSSVVVVSV,,,18.217648,State Centroid,1,,5,,110013069721,,100000,SAN GERMAN,-66.410799
,2,,Y,PR,,$0,1,Community water system,,,,DUEY,,02,,Y,2,1,,,,,PR0004234,SSSSSSSSSSSSV,,,18.217648,State Centroid,1,,8,,110013066671,,100000,,-66.410799
72091,,07/25/2008,Y,PR,21010002,$0,1,Non-Transient non-community system,,72091,"$20,000",DUPONT AGRICULTURAL CARIBE INDUSTRIES LTD,00674,02,,Y,1,1,CENTER OF A FACILITY OR STATION,MANATI,,,PR0247042,_____________,99.378,210100020107,18.4501,INTERPOLATION-MAP,1,MANATI MUNICIPIO,,00674,110007802119,PR-686 KM 2.3,50,MANATI,-66.4739
72111,,11/05/2003,Y,PR,21010004,$0,1,Non-Transient non-community system,,72111,"$195,000",ECOELECTRICA - COGENERATION PLANT AND LNG TERMINAL,00624,02,Y,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,PENUELAS,,,PR0457154,____________V,99.712,210100040208,17.979,INTERPOLATION-MAP,1,PENUELAS MUNICIPIO,1,00624,110007816471,PR-337 KM 3.7,200,PENUELAS,-66.7556
,,,Y,PR,,$0,1,Community water system,,,,EL CERRO,,02,,N,0,1,,,,,PR0666106,VVV__________,,,18.217648,State Centroid,0,,,,110013047318,,100000,SAN LORENZO,-66.410799
,,,Y,PR,,$0,1,Non-Transient non-community system,,,,"EL DIA, INC",,02,,N,0,1,,,,,PR0132071,VVVVVVVV_____,,,18.217648,State Centroid,0,,1,,110063353525,,100000,GUAYNABO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL JAPONES,,02,,Y,0,1,,,,,PR0003425,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,6,,110013069099,,100000,SAN GERMAN,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL MANANTIAL,,02,,Y,0,1,,,,,PR0613426,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,,,110013046532,,100000,HATILLO,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL PERICO II,,02,,Y,0,1,,,,,PR0455214,SSSSVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110012961232,,100000,OROCOVIS,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL ROSARIO,,02,,Y,0,1,,,,,PR0003423,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,1,,110013069044,,100000,,-66.410799
,1,,Y,PR,,$0,1,Community water system,,,,EL TESORO,,02,,Y,2,1,,,,,PR0458234,SSSSSSSSVVVVV,,,18.217648,State Centroid,1,,1,,110013055709,,100000,PONCE,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL YUMURI,,02,,Y,0,1,,,,,PR0458314,SSSSSSSVVVVVV,,,18.217648,State Centroid,1,,1,,110047973788,,100000,PONCE,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,EL YUNQUE,,02,,Y,0,1,,,,,PR0005296,SSV_VVVVVVVSV,,,18.217648,State Centroid,1,,5,,110016613477,,100000,,-66.410799
,,,Y,PR,,$0,1,Community water system,,,,ENSENADA,,02,,Y,0,1,,,,,PR0004084,VVVVVVVVVVVVV,,,18.217648,State Centroid,1,,2,,110013210060,,100000,GUANICA,-66.410799
,,,Y,PR,,$0,1,Community water system,,72129,,ESPINO,00754,02,,Y,0,1,,SAN LORENZO,,,PR0005136,VVVVVVVVVVVVV,,,18.189865,Zip Code Centroid,1,SAN LORENZO MUNICIPIO,4,,110010785597,FCA NICOLAS MOYET CARR 181 KM 15.3 BO ESPINO,10000,SAN LORENZO,-65.964574
72131,5,08/29/2012,Y,PR,21010003,$0,1,Community water system,,72081,"$1,024,427",ESPINO LARES 4.0 MGD FILTRATION PLANT,00669,02,,Y,7,1,PROCESS UNIT AREA CENTROID,LARES,,,PR0003872,SSSSSSSSSSSSV,99.563,210100030212,18.257061,INTERPOLATION-SATELLITE,1,LARES MUNICIPIO,9,00685,110038367772,PR-124 KM 7.9,64328,LARES,-66.912109
72113,,08/28/2008,Y,PR,21010004,$0,1,Non-Transient non-community system,,72113,$800,ESSILOR INDUSTRIES,00730,02,,N,0,0,FACILITY CENTROID,PONCE,,,PR0458254,_____________,99.557,210100040317,18.00951,,0,PONCE MUNICIPIO,,00715,110007809853,242 SABANETAS INDUSTRIAL PARK,99999999,PONCE,-66.53916
,,,Y,PR,,$0,1,Community water system,,,,ESTANCIAS DEL MADRIGAL,,02,,N,0,0,,,,,PR0458344,V____________,,,18.217648,State Centroid,0,,1,,110048057847,,100000,PONCE,-66.410799
72069,,12/30/2003,Y,PR,21010005,$0,1,Non-Transient non-community system,,72069,"$1,300",EX-LAX INCORPORATED,00791,02,,N,0,1,POINT WHERE SUBSTANCE IS RELEASED,HUMACAO,,,PR0636086,_____________,99.523,210100050105,18.131866,INTERPOLATION-MAP,0,HUMACAO MUNICIPIO,,00791,110000744730,RD. 909 KM. 1.3 MARIANA WARD,99999999,HUMACAO,-65.83727
