FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
48039,1,,Y,TX,12040204,$0,1,Community water system,,48039,,CITY OF MANVEL WWTP,77578,06,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,MANVEL,,,TX0200407,SSVVVVVVVVVVV,33.632,120402040400,29.471611,INTERPOLATION-MAP,1,BRAZORIA COUNTY,18,77578,110009777571,NE STHWY 6 & FMR 1107,400,BRAZORIA,-95.351861
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MARBLE FALLS,,06,,Y,0,1,,,,,TX0270026,VVVVVVVVVVSVV,,,30.789616,County Centroid,1,,9,,110012829788,,30000,BURNET,-98.201195
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MARFA,,06,,N,0,1,,,,,TX1890001,___VVVV______,,,30.005891,County Centroid,0,,3,,110013215298,,30000,PRESIDIO,-104.261619
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MARIETTA,,06,,Y,0,1,,,,,TX0340017,_____VVVVVVVV,,,33.083698,County Centroid,1,,5,,110013281670,,30000,CASS,-94.357579
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MARION,,06,,Y,0,1,,,,,TX0940001,VVVVV_______V,,,29.583208,County Centroid,1,,11,,110013272911,,30000,GUADALUPE,-97.949027
48145,,05/06/1992,Y,TX,12070101,$0,1,Community water system,,48145,"$7,000",CITY OF MARLIN WWTP,76661,06,Y,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MARLIN,,,TX0730002,SSVVVVVVVVSVV,68.947,120701010111,31.30744,ADDRESS MATCHING-HOUSE NUMBER,1,FALLS COUNTY,147,76661,110002371941,101 FORTUNE STREET,50,FALLS,-96.89801
48289,,,Y,TX,12070103,$0,1,Community water system,,48289,,CITY OF MARQUEZ WWTP,77865,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MARQUEZ,,,TX1450009,VVVV_________,27.122,120701030402,31.228222,INTERPOLATION-MAP,1,LEON COUNTY,,77865,110010921422,MRQZ,400,LEON,-96.236333
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MARSHALL,,06,,Y,0,1,,,,,TX1020002,VVV_______VVV,,,32.547993,County Centroid,1,,11,,110013247584,,30000,HARRISON,-94.374425
,2,,Y,TX,,$0,1,Community water system,,,,CITY OF MART,,06,,Y,2,1,,,,,TX1550005,SVVSSSSSSSSSV,,,31.549493,County Centroid,1,,106,,110013228729,,30000,MCLENNAN,-97.201472
,1,,Y,TX,,$0,1,Community water system,,,,CITY OF MASON,,06,,Y,1,1,,,,,TX1600001,VVVVVVVVVVSSV,,,30.703232,County Centroid,1,,137,,110013227891,,30000,MASON,-99.237608
48345,,,Y,TX,11130104,$0,1,Community water system,,48345,,CITY OF MATADOR,79244,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MATADOR,,,TX1730001,VVVVVVVVVV___,18.587,111301040402,34.013368,ADDRESS MATCHING-HOUSE NUMBER,0,MOTLEY COUNTY,10,79244,110013220905,706 DUNDEE ST,50,MOTLEY,-100.820906
48409,,,Y,TX,12110111,$0,1,Community water system,,48409,,CITY OF MATHIS - JOHN STANLEA WTP - OFF FM 1068 BTWN MATH,78368,06,,Y,0,1,CENTER OF A FACILITY OR STATION,MATHIS,,,TX2050003,VVVVVVSSSSSSV,71.663,121101110701,28.06093,ADDRESS MATCHING-HOUSE NUMBER,1,SAN PATRICIO COUNTY,34,78368,110053341264,7718 FM 1068,30,SAN PATRICIO,-97.86267
48037,,,Y,TX,11140302,$0,1,Community water system,,48037,,CITY OF MAUD WWTP,75567,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MAUD,,,TX0190007,V__VVVV____VV,8.364,111403020604,33.333167,INTERPOLATION-MAP,1,BOWIE COUNTY,5,75567,110010921404,US HWY 67/STATE HWY 8,50,BOWIE,-94.329556
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MAYPEARL,,06,,Y,0,1,,,,,TX0700004,VVVVVVVVVVVVV,,,32.347279,County Centroid,1,,8,,110013278336,,30000,ELLIS,-96.798336
48215,,,Y,TX,12110208,$0,1,Community water system,,48215,,CITY OF MCALLEN NORTH WWTP,78505,06,Y,Y,0,1,PROCESS UNIT,MCALLEN,,,TX1080006,_________VV__,88.439,121102080300,26.305278,INTERPOLATION-PHOTO,1,HIDALGO COUNTY,3,78504,110000760882,2100 WEST SPRAUGE STREET,25,HIDALGO,-98.218889
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MCCAMEY,,06,,Y,0,1,,,,,TX2310001,_______VVVVVV,,,31.353849,County Centroid,1,,8,,110012897437,,30000,UPTON,-102.042013
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MCKINNEY,,06,,N,0,0,,,,,TX0430039,_____________,,,33.193885,County Centroid,0,,3,,110013280760,,30000,COLLIN,-96.578153
48445,,,Y,TX,12080001,$0,1,Community water system,,48445,,CITY OF MEADOW,,06,,Y,0,1,,,,,TX2230002,VVVVSSSVVVVVV,59.641,120800010308,33.337701,ADDRESS MATCHING-HOUSE NUMBER,1,TERRY COUNTY,19,79345,110013209599,,180,TERRY,-102.207234
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MEADOWLAKES,,06,,N,0,1,,,,,TX0270036,V__________VV,,,30.789616,County Centroid,0,,11,,110012829868,,30000,BURNET,-98.201195
48157,,,Y,TX,12040104,$0,1,Community water system,,48157,,CITY OF MEADOWS PLACE W W T P,77477,06,Y,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,STAFFORD,Y,,TX0790025,__VV_________,83.697,120401040401,29.654629,ADDRESS MATCHING-HOUSE NUMBER,1,FORT BEND COUNTY,2,77477,110034193511,11936 MONTICETO LN,50,FORT BEND,-95.587073
48009,1,,Y,TX,11130209,$0,1,Community water system,,48009,,CITY OF MEGARGEL WWTP,76370,06,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,MEGARGEL,,,TX0050012,SSVVVVVVV_VVV,5.926,111302090105,33.460911,INTERPOLATION-MAP,1,ARCHER COUNTY,85,76374,110010922163,4000FT N HWY 114/FM RD 210,18550,ARCHER,-98.923991
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MELISSA,,06,,N,0,1,,,,,TX0430040,VVVVVVV______,,,33.193885,County Centroid,0,,10,,110013280779,,30000,COLLIN,-96.578153
,2,,Y,TX,,$0,1,Community water system,,,,CITY OF MELVIN,,06,,Y,3,1,,,,,TX1540003,SVSVVVVVVVVVV,,,31.205477,County Centroid,1,,204,,110012912606,,30000,MCCULLOCH,-99.359856
48327,,02/02/2016,Y,TX,12090109,"$3,600",1,Community water system,,48327,"$3,600",CITY OF MENARD WWTF,76859,06,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,MENARD,,1,TX1640001,_______VVV___,44.276,120901090502,30.918778,INTERPOLATION-MAP,1,MENARD COUNTY,4,76859,110009781003,"S OF SAN SABA RIVER, FMR 2092",400,MENARD,-99.778667
,1,,Y,TX,,$0,1,Community water system,,,,CITY OF MERCEDES,,06,,Y,1,1,,,,,TX1080007,VVVVVVVVVVVVV,,,26.396384,County Centroid,1,,,,110012922533,,30000,HIDALGO,-98.18099
48035,,,Y,TX,12060204,$0,1,Community water system,,48035,,CITY OF MERIDIAN,76665,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MERIDIAN,,,TX0180002,VVVVVVVVVVVVV,32.156,120602040309,31.919028,INTERPOLATION-MAP,1,BOSQUE COUNTY,20,76665,110009746356,2900F E/NE STHWY 6AND ST HWY 22,400,BOSQUE,-97.653889
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MERKEL,,06,,Y,0,1,,,,,TX2210002,___VV_____VVV,,,32.295684,County Centroid,1,,10,,110013210685,,30000,TAYLOR,-99.89322
,1,,Y,TX,,$0,1,Community water system,,,,CITY OF MERTENS,,06,,N,1,1,,,,,TX1090024,VVVVVVVVV____,,,31.98224,County Centroid,0,,3,,110013244462,,30000,HILL,-97.129886
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MERTZON,,06,,N,0,1,,,,,TX1180002,VVVVVVVVVVV__,,,31.303424,County Centroid,0,,53,,110013240581,,30000,IRION,-100.981304
48113,,,Y,TX,12030106,$0,1,Community water system,,48113,,CITY OF MESQUITE SERVICE CENTER,75149,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MESQUITE,,,TX0570014,___VVVV______,57.627,120301060503,32.765477,ADDRESS MATCHING-HOUSE NUMBER,0,DALLAS COUNTY,3,75149,110005011290,1101 E MAIN,50,DALLAS,-96.585159
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MEXIA,,06,,Y,0,1,,,,,TX1470004,___________VV,,,31.547543,County Centroid,1,,2,,110013231494,,30000,LIMESTONE,-96.593623
48393,,,Y,TX,11090106,$0,1,Community water system,,48393,,CITY OF MIAMI WWTP,79059,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MIAMI,,,TX1970002,VVVVVVV__VVV,9.455,110901060606,35.697389,INTERPOLATION-MAP,1,ROBERTS COUNTY,12,79059,110006683598,200 NORTH HOUSTON STREET,50,ROBERTS,-100.634556
,,,Y,TX,,$0,1,Non-Transient non-community system,,,,CITY OF MIDLAND INTERNATIONAL AIRPORT,,06,,N,0,1,,,,,TX1650002,VVVVVVVVVVV__,,,31.870896,County Centroid,0,,8,,110052726252,,30000,MIDLAND,-102.024326
48329,1,,Y,TX,12080005,$0,1,Community water system,,48329,,CITY OF MIDLAND WATER PURIFICATION PLANT,79702,06,,N,1,1,CENTER OF A FACILITY OR STATION,MIDLAND,,,TX1650001,_SVVSSS______,70.339,120800050601,32.00604,ADDRESS MATCHING-HOUSE NUMBER,0,MIDLAND COUNTY,87,79701,110005104494,1500 ORCHARD LN,30,MIDLAND,-102.05884
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MIDLOTHIAN,,06,,Y,0,1,,,,,TX0700005,VVVVVVVVVVVVV,,,32.347279,County Centroid,1,,7,,110013278345,,30000,ELLIS,-96.798336
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MIDWAY,,06,,N,0,0,,,,,TX1570003,_____________,,,30.966878,County Centroid,0,,,,110013227463,,30000,MADISON,-95.930372
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MILES,,06,,Y,0,1,,,,,TX2000002,SVVV___VVVVSV,,,31.833311,County Centroid,1,,18,,110013214636,,30000,RUNNELS,-99.967856
48139,,,Y,TX,12030109,$0,1,Community water system,,48139,,CITY OF MILFORD WWTP,76670,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MILFORD,,,TX0700006,VV________VVV,36.456,120301090204,32.128639,INTERPOLATION-MAP,1,ELLIS COUNTY,4,76670,110009781824,"W MKT RR CROSSNG MILL CRK,1MI",50,ELLIS,-96.938556
,,,Y,TX,,$0,1,Community water system,,48499,,CITY OF MINEOLA,,06,,N,0,0,,,,,TX2500002,_____________,,,32.783588,County Centroid,0,WOOD COUNTY,,,110010124150,,30000,WOOD,-95.382166
,,,Y,TX,,$0,1,Community water system,,48363,,CITY OF MINGUS,,06,,N,0,1,,,,,TX1820008,__VVV________,,,32.75221,County Centroid,0,PALO PINTO COUNTY,6,,110013219294,,30000,PALO PINTO,-98.317974
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MISSION,,06,,N,0,0,,,,,TX1080008,_____________,,,26.396384,County Centroid,0,,,,110013246219,,30000,HIDALGO,-98.18099
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MISSOURI CITY MUSTANG BAYOU WATE,,06,,Y,0,1,,,,,TX0790207,_____V_VVVVVV,,,29.526602,County Centroid,1,,9,,110048967212,,30000,FORT BEND,-95.771015
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MONAHANS,,06,,N,0,1,,,,,TX2380001,VVVVV_VVV_V__,,,31.513069,County Centroid,0,,5,,110013208260,,30000,WARD,-103.105113
48071,,,Y,TX,12030203,$0,1,Community water system,,48071,,CITY OF MONT BELVIEU,77580,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MONT BELVIEU,,,TX0360017,VVVVV_VVVV___,17.763,120302030306,29.8285,ADDRESS MATCHING-BLOCK FACE,0,CHAMBERS COUNTY,15,77523,110009779604,COTTON BAYOU SEWAGE TP,1000,CHAMBERS,-94.8448
48309,,05/07/2015,Y,TX,12070201,"$15,500",1,Community water system,,48309,"$15,500",CITY OF MOODY WWTF,76557,06,,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,MOODY,,1,TX1550006,_____________,24.175,120702011001,31.31027,ADDRESS MATCHING-HOUSE NUMBER,1,MCLENNAN COUNTY,8,76557,110009781218,501 5TH STREET,50,MCLENNAN,-97.36513
48417,1,,Y,TX,12060105,$0,1,Community water system,,48417,,CITY OF MORAN,76464,06,,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,MORAN,,,TX2090002,VVVVVVVVVVVVV,14.085,120601050106,32.545822,ADDRESS MATCHING-HOUSE NUMBER,1,SHACKELFORD COUNTY,49,76464,110013213209,340 FISHER ST,50,SHACKELFORD,-99.165917
48035,,,Y,TX,12060202,$0,1,Community water system,,48035,,CITY OF MORGAN WWTF,76671,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,MORGAN,,,TX0180018,VVVVVV_______,36.926,120602020402,32.008472,INTERPOLATION-MAP,1,BOSQUE COUNTY,2,76671,110009779105,MILLARD AND SHEPARD STREETS,400,BOSQUE,-97.608056
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MORGANS POINT,,06,,N,0,1,,,,,TX1010087,_____VVV_____,,,29.857273,County Centroid,0,,3,,110012928902,,30000,HARRIS,-95.393037
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MORGANS POINT RESORT,,06,,N,0,1,,,,,TX0140116,SSSSSVV_VVVV,,,31.04211,County Centroid,0,,34,,110012835067,,30000,BELL,-97.481921
48079,1,,Y,TX,12050001,$0,1,Community water system,,48079,,CITY OF MORTON,,06,,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,TX0400001,VVVVV_VVVVVVV,64.205,120500010904,33.72625,ADDRESS MATCHING-HOUSE NUMBER,1,,87,79346,110012936555,,50,COCHRAN,-102.75798
,2,,Y,TX,,$0,1,Community water system,,,,CITY OF MOULTON,,06,,Y,2,1,,,,,TX1430002,VVVVVVVVSSSSV,,,29.382578,County Centroid,1,,68,,110013234570,,30000,LAVACA,-96.923633
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MOUNT CALM,,06,,N,0,1,,,,,TX1090005,VVVVVVV__VVV,,,31.98224,County Centroid,0,,16,,110012922784,,30000,HILL,-97.129886
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MOUNT VERNON,,06,,N,0,0,,,,,TX0800001,_____________,,,33.175846,County Centroid,0,,,,110013274170,,30000,FRANKLIN,-95.219066
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MUENSTER,,06,,N,0,0,,,,,TX0490002,_____________,,,33.639169,County Centroid,0,,1,,110013280626,,30000,COOKE,-97.210372
,1,,Y,TX,,$0,1,Community water system,,,,CITY OF MUNDAY,,06,,Y,1,1,,,,,TX1380003,VVVV_______VV,,,33.616657,County Centroid,1,,24,,110013233866,,30000,KNOX,-99.747112
,,,Y,TX,,$0,1,Community water system,,,,CITY OF MURPHY,,06,,N,0,1,,,,,TX0430042,VVV__________,,,33.193885,County Centroid,0,,9,,110013280797,,30000,COLLIN,-96.578153
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NACOGDOCHES,,06,,N,0,1,,,,,TX1740003,V_SSSVV______,,,31.62056,County Centroid,0,,16,,110013220969,,30000,NACOGDOCHES,-94.62025
48343,1,,Y,TX,11140306,$0,1,Community water system,,48343,,CITY OF NAPLES WWTP,75568,06,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,NAPLES,,,TX1720003,VVVVVV___VVVV,32.106,111403060201,33.201222,INTERPOLATION-MAP,1,MORRIS COUNTY,16,75568,110010923527,0.5MI SE INT STHWY 77/ST HWY,400,MORRIS,-94.664083
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NASH,,06,,N,0,1,,,,,TX0190006,VVVVV________,,,33.446051,County Centroid,0,,5,,110012833078,,30000,BOWIE,-94.422375
48325,,,Y,TX,12110109,$0,1,Community water system,,48325,,CITY OF NATALIA WWTP,78059,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,NATALIA,,,TX1630009,VVVVVVVVV____,64.642,121101090101,29.180389,INTERPOLATION-MAP,1,MEDINA COUNTY,17,78059,110006687166,1200F SW ON WEST SIDE 6TH ST,50,MEDINA,-98.865806
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NAVASOTA,,06,,Y,0,1,,,,,TX0930001,VVVVVVVVVVSVV,,,30.543231,County Centroid,1,,7,,110012928056,,30000,GRIMES,-95.988082
48245,,06/22/2009,Y,TX,12040201,$0,1,Community water system,,48245,"$1,380",CITY OF NEDERLAND WATER TREATMENT PLANT,77627,06,,N,0,1,CENTER OF FACILITY,NEDERLAND,,,TX1230006,_________VV__,27.134,120402010300,29.980631,GPS CARRIER PHASE STATIC RELATIVE POSITION,0,JEFFERSON COUNTY,4,77627,110000501902,1700 CANAL AVENUE,4,JEFFERSON,-94.00627
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NEEDVILLE,,06,,N,0,1,,,,,TX0790001,___VV________,,,29.526602,County Centroid,0,,1,,110012930784,,30000,FORT BEND,-95.771015
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NEW BOSTON,,06,,N,0,1,,,,,TX0190003,VVV__________,,,33.446051,County Centroid,0,,11,,110012833014,,30000,BOWIE,-94.422375
48303,,,Y,TX,12050002,$0,1,Community water system,,48303,,CITY OF NEW DEAL,79350,06,,N,0,0,CENTER OF A FACILITY OR STATION,NEW DEAL,,,TX1520015,_____________,32.012,120500030302,33.72926,ADDRESS MATCHING-HOUSE NUMBER,0,LUBBOCK COUNTY,,79403,110013230155,404 S MONROE ST,30,LUBBOCK,-101.83899
48305,1,,Y,TX,12050004,$0,1,Community water system,,48305,,CITY OF NEW HOME,79383,06,,Y,2,1,ENTRANCE POINT OF A FACILITY OR STATION,NEW HOME,,,TX1530004,VVVVVVVVVVVVV,41.988,120500040104,33.326991,ADDRESS MATCHING-HOUSE NUMBER,1,LYNN COUNTY,130,79381,110012912562,106 E BROADWAY ST,50,LYNN,-101.911708
48401,,,Y,TX,12010002,$0,1,Community water system,,48401,,CITY OF NEW LONDON,75684,06,,N,0,1,POINT WHERE SUBSTANCE IS RELEASED,OVERTON,,,TX2010024,___VV________,30.719,120100020604,32.286278,INTERPOLATION-MAP,0,RUSK COUNTY,1,75684,110009003602,7500F NW STWHY 323&FMR 838,18550,RUSK,-94.91325
,3,,Y,TX,,$0,1,Community water system,,,,CITY OF NEW SUMMERFIELD,,06,,Y,3,1,,,,,TX0370028,VVVVVVVVVVVVV,,,31.843859,County Centroid,1,,78,,110013281215,,30000,CHEROKEE,-95.156504
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NEW WAVERLY,,06,,N,0,0,,,,,TX2360003,_____________,,,30.74309,County Centroid,0,,4,,110013207886,,30000,WALKER,-95.569888
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NEWARK,,06,,Y,0,1,,,,,TX2490008,VVVVVVVVVVVVV,,,33.219095,County Centroid,1,,14,,110013206841,,30000,WISE,-97.653997
48503,,,Y,TX,12060101,$0,1,Community water system,,48503,,CITY OF NEWCASTLE,76372,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,NEWCASTLE,,,TX2520002,VVVV_________,5.087,120601010902,33.193922,ADDRESS MATCHING-HOUSE NUMBER,0,YOUNG COUNTY,,76372,110010921315,608 BROADWAY AVE,50,YOUNG,-98.738729
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NEWTON,,06,,Y,0,1,,,,,TX1760001,VVVVVVVVVVVVV,,,30.786718,County Centroid,1,,9,,110013219908,,30000,NEWTON,-93.73925
48177,,,Y,TX,12100202,$0,1,Community water system,,48177,,CITY OF NIXON WWTP,78140,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,NIXON,,,TX0890002,VVVVVVVVVVVVV,75.459,121002020504,29.284167,INTERPOLATION-MAP,1,GONZALES COUNTY,6,78140,110009778213,HIGHWAY 80 NORTH & US HWY 87,50,GONZALES,-97.769139
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NOCONA,,06,,N,0,0,,,,,TX1690002,_____________,,,33.676289,County Centroid,0,,,,110013225063,,30000,MONTAGUE,-97.724747
,2,,Y,TX,,$0,1,Community water system,,,,CITY OF NOME,,06,,Y,2,1,,,,,TX1230039,SSSSSSSSSSSSV,,,29.854,County Centroid,1,,346,,110012919592,,30000,JEFFERSON,-94.149331
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NORDHEIM,,06,,Y,0,1,,,,,TX0620002,________VV_VV,,,29.082342,County Centroid,1,,3,,110013278791,,30000,DEWITT,-97.361656
,,,Y,TX,,$0,1,Community water system,,,,CITY OF NORMANGEE,,06,,Y,0,1,,,,,TX1450004,VVVVVVVVVVVVV,,,31.300493,County Centroid,1,,5,,110013232206,,30000,LEON,-95.995622
,,,Y,TX,,$0,1,Community water system,,48439,,CITY OF NORTH RICHLAND HILLS,76180,06,,N,0,1,,NORTH RICHLAND HILLS,,,TX2200063,__VVVV_______,,,32.835464,Zip Code Centroid,0,TARRANT COUNTY,6,,110005102780,7200A MUNICIPAL DR,10000,TARRANT,-97.226449
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OAK RIDGE NORTH,,06,,N,0,1,,,,,TX1700025,__VVV__VV____,,,30.302364,County Centroid,0,,4,,110013225624,,30000,MONTGOMERY,-95.503523
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OAKWOOD,,06,,N,0,1,,,,,TX1450003,VVVVVVVVVVV__,,,31.300493,County Centroid,0,,7,,110013232162,,30000,LEON,-95.995622
,2,,Y,TX,,$0,1,Community water system,,,,CITY OF OBRIEN,,06,,N,2,1,,,,,TX1040005,VVVVVVV______,,,33.175965,County Centroid,0,,45,,110012920964,,30000,HASKELL,-99.730773
,1,,Y,TX,,$0,1,Community water system,,48409,,CITY OF ODEM,78370,06,,N,1,1,,ODEM,,,TX2050004,VVVVVVV______,,,27.963062,Zip Code Centroid,0,SAN PATRICIO COUNTY,8,,110013212825,UNKNOWN,10000,SAN PATRICIO,-97.587352
,,,Y,TX,,$0,1,Community water system,,,,CITY OF ODESSA,,06,,Y,0,1,,,,,TX0680002,__________VVV,,,31.865301,County Centroid,1,,5,,110013278256,,30000,ECTOR,-102.542507
48305,,,Y,TX,12050004,$0,1,Community water system,,48305,,CITY OF ODONNELL,,06,,Y,0,1,CENTER OF A FACILITY OR STATION,,,,TX1530001,VVVVVVVVVVVVV,61.031,120800020106,32.96486,ADDRESS MATCHING-HOUSE NUMBER,1,LYNN COUNTY,11,79351,110013228391,,30,LYNN,-101.83056
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OGLESBY,,06,,Y,0,1,,,,,TX0500003,_VVVVVVVVVVVV,,,31.391177,County Centroid,1,,5,,110013279870,,30000,CORYELL,-97.798022
48009,,,Y,TX,11130209,$0,1,Community water system,,48009,,CITY OF OLNEY WWTF,76374,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,OLNEY,,,TX2520003,___________V,0,111302090201,33.437083,INTERPOLATION-MAP,1,ARCHER COUNTY,6,76374,110009115938,LAKE COOPER RD 2300' W. FMR,50,YOUNG,-98.781139
48279,,,Y,TX,12050006,$0,1,Community water system,,48279,,CITY OF OLTON,79064,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,OLTON,,,TX1400004,__VVVVV______,66.477,120500060203,34.18007,ADDRESS MATCHING-HOUSE NUMBER,0,LAMB COUNTY,5,79064,110013234268,900 MAIN ST,50,LAMB,-102.13493
48343,,,Y,TX,11140305,$0,1,Community water system,,48343,,CITY OF OMAHA WWTF,75571,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,OMAHA,,,TX1720004,__________VVV,23.321,111403050305,33.175389,INTERPOLATION-MAP,1,MORRIS COUNTY,3,75571,110009003755,2800F SW USHWY 67 & 259,50,MORRIS,-94.739556
,4,,Y,TX,,$0,1,Community water system,,,,CITY OF OPDYKE WEST,,06,,Y,5,1,,,,,TX1100030,SVSVSVVVVVSSV,,,33.605932,County Centroid,1,,223,,110013242525,,30000,HOCKLEY,-102.343398
,,,Y,TX,,$0,1,Community water system,,,,CITY OF ORANGE,,06,,Y,0,1,,,,,TX1810004,__VVVVVVVVVVV,,,30.120918,County Centroid,1,,17,,110013218650,,30000,ORANGE,-93.893358
,,,Y,TX,,$0,1,Community water system,,,,CITY OF ORANGE GROVE,,06,,N,0,0,,,,,TX1250002,_____________,,,27.733516,County Centroid,0,,,,110012919770,,30000,JIM WELLS,-98.090814
,,,Y,TX,,$0,1,Community water system,,,,CITY OF ORCHARD,,06,,N,0,1,,,,,TX0790037,VVVVVVVVV____,,,29.526602,County Centroid,0,,10,,110012930828,,30000,FORT BEND,-95.771015
,,,Y,TX,,$0,1,Community water system,,,,CITY OF ORE CITY,,06,,N,0,1,,,,,TX2300003,VVVVV________,,,32.735878,County Centroid,0,,14,,110013209027,,30000,UPSHUR,-94.941649
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OVERTON,,06,,N,0,1,,,,,TX2010002,________VVV__,,,32.109423,County Centroid,0,,13,,110012901976,,30000,RUSK,-94.756382
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OVILLA,,06,,N,0,0,,,,,TX0700067,_____________,,,32.347279,County Centroid,0,,7,,110013278513,,30000,ELLIS,-96.798336
,,,Y,TX,,$0,1,Community water system,,,,CITY OF OYSTER CREEK,,06,,N,0,0,,,,,TX0200230,V____________,,,29.167818,County Centroid,0,,8,,110012832694,,30000,BRAZORIA,-95.434647
,1,,Y,TX,,$0,1,Community water system,,48101,,CITY OF PADUCAH,,06,,N,1,1,,,,,TX0510001,SSVSSSVVVVV__,,,34.091906,County Centroid,0,COTTLE COUNTY,50,,110013280001,,30000,COTTLE,-100.276442
,1,,Y,TX,,$0,1,Community water system,,,,CITY OF PAINT ROCK,,06,,Y,1,1,,,,,TX0480012,VVSVSSVVVVVSV,,,31.318865,County Centroid,1,,140,,110012937803,,30000,CONCHO,-99.863648
48321,,,Y,TX,12100401,$0,1,Community water system,,48321,,CITY OF PALACIOS,77465,06,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,PALACIOS,,,TX1610004,___VVVV______,73.56,121004010300,28.703694,INTERPOLATION-MAP,1,MATAGORDA COUNTY,10,77465,110009781487,1800FT W 12TH ST/MOSIER DR,50,MATAGORDA,-96.233972
