FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,RI,,$0,,RI2980220,,DINOS PARK & SHOP,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052614499,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980292,,"DLM VARIETY, INC. DBA TOMMYS VARIETY",,01,,N,0,1,,,,,,______VVV___U,,41.597836,State Centroid,0,,11,110052526673,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2788026,,DORRS TAVERN LLC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051908539,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000038,,DOWNEY WEAVER POST  #34 AMERICAN LEGION,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052546704,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980271,,DR. DAYCARE CHILD DEVELOPMENT CENTER,,01,,N,0,1,,,,,,___VVVVVV___U,,41.597836,State Centroid,0,,16,110051908842,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980360,,DUBS ENTERPRISE LLC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052694937,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980404,,DUNKIN DONUTS - PMM REALTY ASSOCIATES LL,,01,,N,0,1,,,,,,__________VVU,,41.597836,State Centroid,0,,4,110051869233,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980408,,DUNKIN DONUTS CHEPACHET #338022,,01,,N,0,0,,,,,,V___________U,,41.597836,State Centroid,0,,6,110052461288,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000093,,DUNKIN DONUTS N. SMITHFIELD 330325,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051908254,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980395,,DUNKIN DONUTS RICHMOND 342433,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052543967,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2788017,,"DYER WOODS NUDIST CAMPGROUND, LLC",,01,,N,0,1,,,,,,___VV_______U,,41.597836,State Centroid,0,,4,110052519618,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2051728,,EAST GREENWICH GOLF AND COUNTRY CLUB,,01,,N,0,1,,,,,,____VV______U,,41.597836,State Centroid,0,,8,110052624530,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI1615610,,EAST PROVIDENCE-CITY OF,02914,01,,N,0,1,,EAST PROVIDENCE,,,44007,_______VVVSVU,,41.814564,Zip Code Centroid,0,PROVIDENCE COUNTY,18,110013045374,MULTI-SITE SYSTEM,10000,PROVIDENCE,-71.36517
,,,Y,RI,,$0,,RI2980461,,EAST SMITHFIELD WD - WHIPPLE,,01,,Y,0,1,,,,,,____VVVVVVVVU,,41.597836,State Centroid,1,,10,110063333405,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000072,,ECHO LAKE CAMPGROUND,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052503983,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980414,,ECHO LAKE WATER DISTRICT,,01,,N,0,1,,,,,,__________V_U,,41.597836,State Centroid,0,,2,110047801134,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2973120,,EPISCOPAL CONFERENCE CENTER HOUSE,,01,,N,0,1,,,,,,_VV_________U,,41.597836,State Centroid,0,,8,110052447483,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980247,,EPISCOPAL CONFERENCE CENTER-GIRLS AREA,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052519798,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980034,,"ERNIES OLD HARBOR REST., INC. DBA ERNIE",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052634431,,100000,WASHINGTON,-71.52529
,1,,Y,RI,,$0,,RI2980035,,"EUREKA HOTEL CORP., INC.",,01,,N,1,1,,,,,,V_VVVVVVVV__U,,41.597836,State Centroid,0,,26,110052634468,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2943210,,EUROPA RESTAURANT,,01,,N,0,1,,,,,,VVVV___VV_VVU,,41.597836,State Centroid,0,,49,110052578251,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980188,,EXETER CHAPEL,,01,,N,0,1,,,,,,________V___U,,41.597836,State Centroid,0,,2,110052556747,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980239,,EXETER CONGREGATION/JEHOVAHS WITNESSES,,01,,N,0,1,,,,,,VV__________U,,41.597836,State Centroid,0,,4,110052671328,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2585316,,"EXETER COUNTRY CLUB, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052645349,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980475,,EXETER JOB CORPS CENTER,,01,,Y,0,1,,,,,,________VVVVU,,41.597836,State Centroid,1,,4,RI2980475,,100000,Washington,-71.52529
,,,Y,RI,,$0,,RI2980403,,EXETER PUBLIC LIBRARY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051869215,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1900024,,EXETER-W.GREENWICH JR/SR HIGH SCHOOL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052450245,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI2980184,,"F.A. SIMMONS COUNTRY STORE, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,18,110052502225,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI2980393,,FACTORY MUTUAL RESEARCH CENTER,,01,,N,0,0,,,,,,V___________U,,41.597836,State Centroid,0,,4,110052543903,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000118,,FAMOUS PIZZA,,01,,N,0,1,,,,,,___VV_______U,,41.597836,State Centroid,0,,7,110052664513,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2674917,,FANTASTIC UMBRELLA FACTORY (FORMERLY UMB,,01,,N,0,1,,,,,,_______V____U,,41.597836,State Centroid,0,,2,110052547124,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980348,,FAS MART #335,,01,,Y,0,1,,,,,,________VVVVU,,41.597836,State Centroid,1,,3,110052477752,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980353,,FEINSTEIN YOUTH CAMP,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,5,110052642725,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980362,,"FENNER HILL GOLF CLUB, L.L.C.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052694982,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980113,,FIRST SEVENTH DAY BAPTIST CHURCH OF HOPK,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,11,110052653320,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980384,,FIRST STUDENT INC,,01,,Y,0,1,,,,,,___________VU,,41.597836,State Centroid,1,,2,110052543707,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1000007,,FOGARTY MEMORIAL SCHOOL,,01,,N,0,1,,,,,,____V_______U,,41.597836,State Centroid,0,,2,110052506472,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2788016,,FOSTER COUNTRY CLUB INC. (FRIEL GOLF CO),,01,,N,0,1,,,,,,________V___U,,41.597836,State Centroid,0,,4,110052519592,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980322,,FOSTER TOWN HALL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052531122,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980275,,FOSTER XTRA MART,,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,4,110052439991,,100000,PROVIDENCE,-71.52529
44005,,,Y,RI,01090002,$0,,RI2980001,,FOUR SEASONS MOBILE HOME PARK CO-OP ASSN.,02878,01,02878,N,0,1,CENTER OF A FACILITY OR STATION,TIVERTON,,,44005,______V_____U,010900020502,41.62007,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,1,110013043125,225 BRAYTON RD.,30,NEWPORT,-71.16573
,1,,Y,RI,,$0,,RI2980467,,FREDERICKSON FARMS,,01,,N,1,1,,,,,,_VVVV_______U,,41.597836,State Centroid,0,,9,RI2980467,,100000,Providence,-71.52529
,,,Y,RI,,$0,,RI2000109,,FREDRICK J. BENSON TOWN BEACH,,01,,N,0,1,,,,,,_V__________U,,41.597836,State Centroid,0,,4,110052664363,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2428721,,FRONTIER CAMPER PARK,,01,,N,0,1,,,,,,____VVVVVV__U,,41.597836,State Centroid,0,,4,110052471044,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980176,,FROSTY DREW NATURE CENTER-NINIGRET PARK,,01,,N,0,1,,,,,,_______VVV__U,,41.597836,State Centroid,0,,8,110052501985,,100000,WASHINGTON,-71.52529
,1,,Y,RI,,$0,,RI2980048,,"FUN IN THE SUN ENTERPRISE, INC. DBA MR.",,01,,N,1,1,,,,,,___VV__VV_VVU,,41.597836,State Centroid,0,,24,110052634716,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980357,,GALAPAGOS COLLECTION INC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052694884,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1559516,,"GARRITY INDUSTRIES, INC",,01,,N,0,1,,,,,,________VV__U,,41.597836,State Centroid,0,,6,110051912864,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980050,,"GATEWAY HEALTHCARE, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052634761,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI2674930,,GENERAL STANTON INN,,01,,N,0,1,,,,,,________VV__U,,41.597836,State Centroid,0,,4,110052614122,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980083,,GENTLEMAN FARMER RESTAURANT,,01,,N,0,1,,,,,,__VV________U,,41.597836,State Centroid,0,,4,110051895918,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980082,,"GENTLEMAN FARMER, INC. (CHARLESTOWN)",,01,,N,0,1,,,,,,__VV________U,,41.597836,State Centroid,0,,8,110051868163,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980324,,GEORGE MELANIS PROPERTY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110051866824,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI1583828,,GEORGE WASHINGTON CAMPGROUND,,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,4,110052568887,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980472,,GEORGE WASHINGTON CAMPGROUND REST RM FAC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,RI2980472,,100000,Providence,-71.52529
,,,Y,RI,,$0,,RI2788015,,GINNY-B FAMILY CAMPGROUND,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052519574,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980399,,GLAD TIDINGS COMMUNITY CHURCH,,01,,Y,0,1,,,,,,_______VVV_VU,,41.597836,State Centroid,1,,18,110051869153,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1583825,,GLENDALE WATER ASSN,02826,01,,N,0,1,,GLENDALE,,,44007,_VV_V_V__VV_U,,41.991036,Zip Code Centroid,0,PROVIDENCE COUNTY,21,110013044972,WOODSIDE AND WALLING RDS.,10000,PROVIDENCE,-71.655628
,,,Y,RI,,$0,,RI2943213,,GLOCESTER COUNTRY CLUB,,01,,N,0,1,,,,,,___V________U,,41.597836,State Centroid,0,,4,110052578304,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980049,,GLOCESTER MOTOR INN,,01,,N,0,1,,,,,,_______VV___U,,41.597836,State Centroid,0,,3,110052634743,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980316,,"GLOCESTER SENIOR CENTER, MEMORIAL PARK",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052531051,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1583827,,GLOCESTER TOWN HALL/SCHOOL ADMINISTRATIO,,01,,N,0,1,,,,,,_______V____U,,41.597836,State Centroid,0,,2,110052568869,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2051310,,"GRAYS ICE CREAM, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110051913006,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI1858414,,"GREENE PLASTICS CORPORATION, INDUSTRIAL",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052643403,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1900035,,GREENE PLASTICS CORPORATION-WAREHOUSE,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051869983,,100000,WASHINGTON,-71.52529
44007,,,Y,RI,01090004,$0,,RI1858410,,GREENVILLE WATER DISTRICT,02828,01,02814,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,GREENVILLE,,,44007,______V_____U,010900040502,41.88961,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,4,110013041653,260 PUTNAM AVE,50,PROVIDENCE,-71.600604
,,,Y,RI,,$0,,RI2000135,,"GREENWICH VILLAGE NURSERY SCHOOL, INC.",,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,6,110052577760,,100000,KENT,-71.52529
,1,,Y,RI,,$0,,RI2428720,,GREENWOOD HILL CAMPGROUND ASSOCIATION,,01,,N,1,1,,,,,,VV_VVV______U,,41.597836,State Centroid,0,,17,110052471026,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980192,,HANNIBAL SCT REALTY LLC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,6,110052556765,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980058,,"HARBORSIDE INN, INC.",,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,4,110052431800,,100000,WASHINGTON,-71.52529
44007,,,Y,RI,01090003,$0,,RI2000059,,"HARMONY HILL SCHOOL, INC.",02814,01,02814,N,0,0,CENTER OF A FACILITY OR STATION,CHEPACHET,,,44007,____________U,010900030204,41.91558,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110012959021,"63 HARMONY HILL RD,",30,PROVIDENCE,-71.62373
,,,Y,RI,,$0,,RI2980238,,"HARMONY MARKETPLACE,LLC(PREV.BIG BEAR HU",,01,,N,0,1,,,,,,___________VU,,41.597836,State Centroid,0,,17,110052671300,,100000,PROVIDENCE,-71.52529
44007,1,,Y,RI,01090004,$0,,RI2415415,,HARRIS MANOR AT CHOPMIST HILL/LIMITED LI,02857,01,02857,N,1,1,CENTER OF A FACILITY OR STATION,NORTH SCITUATE,,,44007,____VVVVV___U,010900040605,41.83615,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,30,110012959067,1057 CHOPMIST HILL ROAD,30,PROVIDENCE,-71.67536
44007,,,Y,RI,01090003,$0,,RI1858411,,HARRISVILLE FIRE DISTRICT - WATER DEPARTMENT,02830,01,02830,N,0,0,CENTER OF A FACILITY OR STATION,HARRISVILLE,,,44007,____________U,010900030202,41.96212,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110013041662,115 CENTRAL STREET,30,PROVIDENCE,-71.66635
44007,,,Y,RI,01090004,$0,,RI2000083,,"HEBERT NURSING HOME, INC.",02917,01,02917,N,0,0,CENTER OF A FACILITY OR STATION,SMITHFIELD,,,44007,V___________U,010900040502,41.909,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,8,110013042475,"180 LOG RD,",30,PROVIDENCE,-71.55076
,,,Y,RI,,$0,,RI2980061,,HELENS PLACE INC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052431944,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2943224,,HEMLOCK ESTATES,02814,01,,N,0,1,,CHEPACHET,,,44007,___VV__V___VU,,41.896111,Zip Code Centroid,0,PROVIDENCE COUNTY,8,110013043072,CHOPMIST HILL ROAD (ROUTE 102),10000,PROVIDENCE,-71.670617
44007,,,Y,RI,01090004,$0,,RI1858435,,HEMLOCK VILLAGE,02825,01,02825,Y,0,1,CENTER OF A FACILITY OR STATION,FOSTER,,,44007,VVV___VVVVVVU,010900040605,41.79264,ADDRESS MATCHING-HOUSE NUMBER,1,PROVIDENCE COUNTY,13,110013042144,110 FOSTER CENTER RD,30,PROVIDENCE,-71.72422
44005,,,Y,RI,01090004,$0,,RI2051311,,HERITAGE PARK HOME CO-OPERATIVE,02878,01,02878,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,TIVERTON,,,44005,____VVVVVV__U,010900040910,41.608088,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,8,110013042554,100 HERITAGE PARK,50,NEWPORT,-71.191393
,1,,Y,RI,,$0,,RI2051718,,HICKORY RIDGE CAMPGROUND,,01,,N,1,1,,,,,,_VVV_____V__U,,41.597836,State Centroid,0,,16,110052580113,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI2973110,,HIGHVIEW INN,,01,,N,0,1,,,,,,__V_________U,,41.597836,State Centroid,0,,8,110052642565,,100000,WASHINGTON,-71.52529
44009,,,Y,RI,01090005,$0,,RI2942525,,"HILLSDALE HOUSING COOPERATIVE, INC.",02892,01,02892,N,0,1,CENTER OF A FACILITY OR STATION,WEST KINGSTON,,,44009,___VVVVVVV__U,010900050202,41.55239,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,13,110013043045,465 GARDINER RD,30,WASHINGTON,-71.62117
,,,Y,RI,,$0,,RI2087018,,HILLTOP INN  (FORMERLY HI VIEW),,01,,N,0,1,,,,,,_________VVVU,,41.597836,State Centroid,0,,4,110052634315,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1000099,,HOG ISLAND WATER ASSOC.INC.-NORTH END,,01,,N,0,1,,,,,,__V______V__U,,41.597836,State Centroid,0,,8,110052562357,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI1000097,,HOG ISLAND WATER ASSOCIATION-SOUTH END,,01,,N,0,1,,,,,,__V______VV_U,,41.597836,State Centroid,0,,12,110052562320,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI2519425,,"HOLIDAY ACRES, INC.",,01,,N,0,1,,,,,,_________VVVU,,41.597836,State Centroid,0,,11,110051880265,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2428719,,"HOLLY TREE CAMPER PARK, INC.",,01,,N,0,1,,,,,,VV_______V__U,,41.597836,State Centroid,0,,12,110052471008,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980394,,HOMESTEAD GARDENS/ARC OF NORTHERN RI,,01,,N,0,1,,,,,,__VVV_______U,,41.597836,State Centroid,0,,7,110052543921,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980126,,"HOMESTEAD RESTAURANT, M.S.T., INC.",,01,,N,0,0,,,,,,V___________U,,41.597836,State Centroid,0,,2,110052471552,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980417,,HOPKINTON GOLF PAVILION,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052461652,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980430,,"HOPKINTON INDUSTRIAL PARK, LLC",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052696445,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980219,,HOPKINTON TOWN HALL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052614462,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980077,,IDEAL PIZZA,,01,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.597836,State Centroid,1,,6,110052432453,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980064,,IN THE MIDDLE OF NOWHERE DINER,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052432060,,100000,WASHINGTON,-71.52529
44009,,,Y,RI,01090005,$0,,RI2674925,,INDIAN CEDAR MOBILE HOME PARK,02813,01,02813,Y,0,1,CENTER OF A FACILITY OR STATION,CHARLESTOWN,,,44009,________V_VVU,010900050205,41.41945,ADDRESS MATCHING-HOUSE NUMBER,1,WASHINGTON COUNTY,7,110013042849,115 OLD MILL RD,30,WASHINGTON,-71.65644
,,,Y,RI,,$0,,RI2943211,,IRONS HOMESTEAD & CAMP RUGGLES,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052578279,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980166,,ISLAND MARINE CORP. (FORMERLY D.E. DICK/,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052645580,,100000,WASHINGTON,-71.52529
44005,1,,Y,RI,01090004,$0,,RI1858419,,JAMESTOWN WATER TREATMENT PLANT,02835,01,02835,N,1,1,CENTER OF A FACILITY OR STATION,JAMESTOWN,,,44005,_VV_VVVV____U,010900040908,41.50621,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,30,110009812943,235 NORTH ROAD,30,NEWPORT,-71.37477
,,,Y,RI,,$0,,RI2980215,,JOHNSTON CONGREGATION OF JEHOVAHS WITNES,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110051906773,,100000,PROVIDENCE,-71.52529
44007,,,Y,RI,01090004,$0,,RI2980183,,JOHNSTON WATER CONTROL FACILITIES-WEST END,02919,01,02919,N,0,1,CENTER OF A FACILITY OR STATION,JOHNSTON,,,44007,__V___VV___VU,010900040608,41.82392,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,24,110013043250,1385 HARTFORD AVE,30,PROVIDENCE,-71.49902
,,,Y,RI,,$0,,RI2980435,,JOHNSTON WATER CTRL FAC. - CAPITOL ST.,,01,,N,0,1,,,,,,__VV__VV___VU,,41.597836,State Centroid,0,,7,110048318085,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980433,,JOHNSTON WATER CTRL FAC. - EVERBLOOM ST.,,01,,N,0,1,,,,,,_VV___VV___VU,,41.597836,State Centroid,0,,10,110048318030,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980434,,JOHNSTON WATER CTRL FAC. - NARDOLILLO ST,,01,,N,0,1,,,,,,__VV__VV___VU,,41.597836,State Centroid,0,,8,110048318058,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980432,,JOHNSTON WATER CTRL FAC. - TAYLOR ROAD,,01,,N,0,1,,,,,,__V___VV___VU,,41.597836,State Centroid,0,,7,110048317978,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2882126,,JOSEPH VIDETTA REALTY TRUST,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052673380,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980354,,"JUST FOR KIDS, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052642734,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980308,,K & S PIZZA/COUNTRY CUPBOARD,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052673736,,100000,WASHINGTON,-71.52529
44003,,,Y,RI,01090004,$0,,RI1559511,,KENT COUNTY WATER AUTHORITY,02893,01,02893,N,0,0,CENTER OF A FACILITY OR STATION,WEST WARWICK,,,44003,____________U,010900040603,41.71081,ADDRESS MATCHING-HOUSE NUMBER,0,KENT COUNTY,,110016712878,1072 MAIN ST,30,KENT,-71.52308
,,,Y,RI,,$0,,RI2980365,,"KILDUFF BROTHERS BUILDERS, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052703491,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980411,,KINGSTON HILL ACADEMY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052461377,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980094,,"KINGSTON PIZZA OF NARRAGANSETT, INC. (FO",,01,,N,0,1,,,,,,_____VV_____U,,41.597836,State Centroid,0,,4,110052493734,,100000,WASHINGTON,-71.52529
44009,,,Y,RI,01090005,$0,,RI1858421,,KINGSTON WATER DISTRICT,02881,01,02881,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,KINGSTON,,,44009,______V_VV__U,010900050201,41.485276,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,9,110013041804,100 FORTIN ROAD,50,WASHINGTON,-71.524388
,,,Y,RI,,$0,,RI2980400,,KNIGHT FARM LLC,,01,,N,0,1,,,,,,VV______VV__U,,41.597836,State Centroid,0,,8,110051869171,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980195,,KSL CRANSTON REALTY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052556827,,100000,WASHINGTON,-71.52529
44007,,,Y,RI,01090003,$0,,RI2980146,,LAUREL CREST HOUSING/GLOCESTER HOUSING AUTHORITY,02814,01,02814,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CHEPACHET,,,44007,____________U,010900030203,41.905142,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110012959432,64 CHESTNUT HILL RD,50,PROVIDENCE,-71.672097
44005,,,Y,RI,01090004,$0,,RI2980003,,LAWRENCE SUNSET COVE ASSOC,02878,01,02878,N,0,1,CENTER OF A FACILITY OR STATION,TIVERTON,,,44005,_VV_________U,010900040910,41.60717,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,6,110013043161,49 LAWRENCE COURT,30,NEWPORT,-71.1958
44007,,,Y,RI,01090003,$0,,RI1858423,,LINCOLN WATER COMMISSION,02865,01,02865,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,LINCOLN,,,44007,__________V_U,010900030208,41.930062,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,2,110013042000,96 OLD RIVER ROAD,50,PROVIDENCE,-71.441504
