FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,AR,,$0,1,Transient non-community system,,,,CUZN OZARK FOODS,,06,,Y,0,1,,,,,AR0001041,_______VVV__V,,,35.971209,County Centroid,1,,5,,110051003980,,30000,WASHINGTON,-94.218417
,,,Y,AR,,$0,1,Community water system,,05045,,DAMASCUS WATER WORKS,,06,,N,0,0,,,,,AR0000190,_____________,,,35.146356,County Centroid,0,FAULKNER COUNTY,,,110012998499,,30000,VAN BUREN,-92.324654
,1,,Y,AR,,$0,1,Community water system,,05149,,DARDANELLE WATERWORKS,,06,,N,1,1,,,,,AR0000601,__VV__VVVV___,,,34.997713,County Centroid,0,YELL COUNTY,4,,110013013185,,30000,YELL,-93.408303
05007,,,Y,AR,11070209,$0,1,Community water system,,05007,,DECATUR WATERWORKS,,06,,N,0,0,CENTER OF A FACILITY OR STATION,,,,AR0000052,_____________,31.228,110702090306,36.33665,ADDRESS MATCHING-HOUSE NUMBER,0,BENTON COUNTY,,72722,110012992798,,30,BENTON,-94.4588
,,,Y,AR,,$0,1,Community water system,,05101,,DEER COMMUNITY WATER ASSN WATER SYS,72628,06,,N,0,0,,DEER,,,AR0000670,_____________,,,35.816208,Zip Code Centroid,0,NEWTON COUNTY,2,,110013014255,HC31 BOX 338 HWY10N,10000,NEWTON,-93.511775
05135,3,,Y,AR,11010012,$0,1,Community water system,,05135,,DEER RUN WATER COMPANY,,06,,Y,3,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000685,SVSVVVVVVVVVV,4.778,110100120104,36.041806,ADDRESS MATCHING-HOUSE NUMBER,1,SHARP COUNTY,31,72532,110013014790,,50,SHARP,-91.6318
,,,Y,AR,,$0,1,Community water system,,05021,,DELAPLAINE WATERWORKS,,06,,N,0,0,,,,,AR0000224,_____________,,,36.367302,County Centroid,0,CLAY COUNTY,,,110013249136,,30000,GREENE,-90.418704
05109,,,Y,AR,08040103,$0,1,Community water system,,05109,,DELIGHT WATERWORKS,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000423,__VV_________,6.725,080401030405,34.025245,ADDRESS MATCHING-HOUSE NUMBER,0,PIKE COUNTY,2,71940,110013007655,,50,PIKE,-93.503939
,,,Y,AR,,$0,1,Community water system,,05093,,DELL WATERWORKS,,06,,N,0,1,,,,,AR0000367,VV_VV________,,,35.766943,County Centroid,0,MISSISSIPPI COUNTY,10,,110013006353,,30000,MISSISSIPPI,-90.052209
,,,Y,AR,,$0,1,Transient non-community system,,,,DELTA RESORT AND SPA,,06,,N,0,0,,,,,AR0001222,_____________,,,33.828748,County Centroid,0,,,,AR0001222,,30000,Desha,-91.244427
,,,Y,AR,,$0,1,Community water system,,05141,,DENNARD WATER ASSOCIATION,,06,,Y,0,1,,,,,AR0000461,__VVVVVVVVVVV,,,35.582959,County Centroid,1,VAN BUREN COUNTY,,,110013248324,,30000,VAN BUREN,-92.515977
05047,,,Y,AR,11110202,$0,1,Community water system,,05047,,DENNING WATERWORKS,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000197 AR0000199,__V______V___,5.837,111102020401,35.446002,ADDRESS MATCHING-HOUSE NUMBER,0,FRANKLIN COUNTY,9,72821,110013001278,,50,FRANKLIN,-93.762571
,,,Y,AR,,$0,1,Community water system,,05133,,DEQUEEN WATER WORK,,06,,N,0,0,,,,,AR0000520,_____________,,,33.994608,County Centroid,0,SEVIER COUNTY,,,110013010758,,30000,SEVIER,-94.24329
,1,,Y,AR,,$0,1,Community water system,,05017,,DERMOTT WATERWORKS,,06,,N,1,1,,,,,AR0000082,______VVVVVVV,,,33.267139,County Centroid,0,CHICOT COUNTY,14,,110012997481,,30000,CHICOT,-91.297158
05117,2,,Y,AR,08020301,$0,1,Community water system,,05117,,DES ARC WATERWORKS,,06,,Y,2,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000449,__VVVVVVVVVVV,12.698,080203010505,34.977441,ADDRESS MATCHING-HOUSE NUMBER,1,,18,72040,110013008690,,50,,-91.49641
,,,Y,AR,,$0,1,Community water system,,05117,,DEVALLS BLUFF WATERWORKS,,06,,N,0,0,,,,,AR0000450,_____________,,,34.828225,County Centroid,0,PRAIRIE COUNTY,,,110013248262,,30000,PRAIRIE,-91.5572
,,,Y,AR,,$0,1,Community water system,,05009,,DIAMOND CITY WATER,,06,,N,0,1,,,,,AR0000061,VVVVVV_______,,,36.304308,County Centroid,0,BOONE COUNTY,11,,110012994242,,30000,BOONE,-93.079204
,,,Y,AR,,$0,1,Community water system,,05067,,DIAZ WATERWORKS,,06,,N,0,1,,,,,AR0000269,VV__VVV______,,,35.596605,County Centroid,0,JACKSON COUNTY,1,,110013001134,,30000,JACKSON,-91.223178
05061,1,,Y,AR,11140109,$0,1,Community water system,,05061,,DIERKS WATER WORKS,,06,,N,1,1,CENTER OF A FACILITY OR STATION,,,,AR0000243,__VVVVVV_____,6.993,111401090801,34.1193,ADDRESS MATCHING-HOUSE NUMBER,0,HOWARD COUNTY,2,71833,110013002703,,30,HOWARD,-94.01835
05093,,,Y,AR,08020203,$0,1,Community water system,,05093,,DOGWOOD WATER ASSOCIATION,,06,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000585,_____________,73.97,080202031203,35.88939,ADDRESS MATCHING-HOUSE NUMBER,0,MISSISSIPPI COUNTY,2,72315,110013012774,,50,MISSISSIPPI,-89.92214
,,,Y,AR,,$0,1,Transient non-community system,,,,DOLLAR GENERAL SOTER 17027,,06,,N,0,0,,,,,AR0001247,_____________,,,34.578861,County Centroid,0,,,,AR0001247,,30000,Garland,-93.146915
,,,Y,AR,,$0,1,Transient non-community system,,,,DOLLAR GENERAL STORE 16417,,06,,N,0,0,,,,,AR0001246,_____________,,,34.773988,County Centroid,0,,,,AR0001246,,30000,Pulaski,-92.316515
05081,,02/07/2011,Y,AR,11140106,$0,1,Non-Transient non-community system,,05081,"$1,226",DOMTAR AW LLC  ASHDOWN MILL,71822,06,Y,N,0,0,CENTER OF A FACILITY OR STATION,ASHDOWN,Y,,ARN000027,,39.348,111401091201,33.64108,INTERPOLATION-SATELLITE,0,LITTLE RIVER COUNTY,,71822,110000756352,285 HIGHWAY 71 SOUTH,100,LITTLE RIVER,-94.11243
,,,Y,AR,,$0,1,Community water system,,05027,,DORCHEAT WATER ASSOCIATION,,06,,N,0,0,,,,,AR0000714,_____________,,,33.21507,County Centroid,0,COLUMBIA COUNTY,,,110013019401,,30000,COLUMBIA,-93.226901
,,,Y,AR,,$0,1,Community water system,,,,DOTA PUBLIC WATER AUTHORITY,,06,,N,0,0,,,,,AR0000698,_____________,,,35.737499,County Centroid,0,,,,110013015290,,30000,INDEPENDENCE,-91.559942
,,,Y,AR,,$0,1,Community water system,,05115,,DOVER WATERWORKS,,06,,N,0,0,,,,,AR0000444,_____________,,,35.455297,County Centroid,0,POPE COUNTY,1,,110013008556,,30000,POPE,-93.031535
,,,Y,AR,,$0,1,Community water system,,05041,,DUMAS WATERWORKS,,06,,N,0,0,,,,,AR0000171,_____________,,,33.828748,County Centroid,0,DESHA COUNTY,,,110012995731,,30000,DESHA,-91.244427
,,,Y,AR,,$0,1,Community water system,,05033,,DYER WATERWORKS,,06,,N,0,1,,,,,AR0000143,VVVV____VVVVV,,,35.583041,County Centroid,0,CRAWFORD COUNTY,8,,110012999522,,30000,CRAWFORD,-94.236224
,,,Y,AR,,$0,1,Community water system,,05093,,DYESS RURAL WATER,,06,,N,0,0,,,,,AR0000730,_____________,,,35.766943,County Centroid,0,MISSISSIPPI COUNTY,,,110013019893,,30000,MISSISSIPPI,-90.052209
,,,Y,AR,,$0,1,Community water system,,05093,,DYESS WATERWORKS,,06,,N,0,1,,,,,AR0000376,____VVVV_____,,,35.766943,County Centroid,0,MISSISSIPPI COUNTY,1,,110013248538,,30000,MISSISSIPPI,-90.052209
,,,Y,AR,,$0,1,Community water system,,,,E CASS WATER SUPPLY CORP,,06,,N,0,1,,,,,AR0000886,_________VV__,,,33.305505,County Centroid,0,,1,,110016619532,,30000,MILLER,-93.901509
05093,,,Y,AR,08020204,$0,1,Community water system,,05093,,EAKER AFB,72315,06,,N,0,0,SOLID WASTE STORAGE AREA,BLYTHEVILLE,,,AR0000364,,46.12,080202040901,35.957493,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON GPS,0,MISSISSIPPI COUNTY,,72315,110002346863,US HWY 151,13,MISSISSIPPI,-89.932494
05035,,12/10/1995,Y,AR,08020203,$0,1,Community water system,,05035,"$3,000","EARLE, CITY OF-WATER WORKS",72331,06,,Y,0,1,CENTER OF A FACILITY OR STATION,EARLE,,,AR0000150,_____________,79.254,080202031501,35.27089,ADDRESS MATCHING-HOUSE NUMBER,1,CRITTENDEN COUNTY,,72331,110010066659,1014 2ND ST; N OF HWY 64,30,CRITTENDEN,-90.46475
05125,,,Y,AR,11110207,$0,1,Community water system,,05125,,EAST END WATER,,06,,N,0,1,CENTER OF A FACILITY OR STATION,,,,AR0000646,_____V_______,9.995,111102070302,34.56149,ADDRESS MATCHING-HOUSE NUMBER,0,SALINE COUNTY,2,72206,110013017920,,30,SALINE,-92.33656
,,,Y,AR,,$0,1,Community water system,,05071,,EAST JOHNSON CO WATER ASSN,,06,,N,0,1,,,,,AR0000772,__VV_________,,,35.573359,County Centroid,0,JOHNSON COUNTY,2,,110013016887,,30000,JOHNSON,-93.466322
05083,4,,Y,AR,11110202,$0,1,Community water system,,05083,,EAST LOGAN CO RURAL WATER,,06,,Y,4,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000809,VVVVV_VVVVVVV,5.962,111102020105,35.300373,ADDRESS MATCHING-HOUSE NUMBER,1,LOGAN COUNTY,16,72855,110013021407,,50,LOGAN,-93.865142
,4,,Y,AR,,$0,1,Community water system,,05095,,EAST MONROE COUNTY WATER USERS,,06,,Y,4,1,,,,,AR0000715,V___VVVVVVVVV,,,34.679513,County Centroid,1,MONROE COUNTY,16,,110013019447,,30000,MONROE,-91.203314
,,,Y,AR,,$0,1,Community water system,,05101,,EAST NEWTON COUNTY WATER ASSN,,06,,N,0,1,,,,,AR0000768,__________V__,,,35.910063,County Centroid,0,NEWTON COUNTY,1,,110013016798,,30000,NEWTON,-93.215084
05117,,,Y,AR,08020301,$0,1,Community water system,,05117,,EAST PRAIRIE CO. PUBLIC WATER AUTHORITY,72040,06,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,DES ARC,,,AR0000458,______VVVVVV,18.75,080203020806,34.992778,UNKNOWN,1,PRAIRIE COUNTY,,72060,110013248299,HIGHWAY 38 E,35900,PRAIRIE,-91.449417
05035,1,,Y,AR,08020203,$0,1,Community water system,,05035,,EASTSIDE HOMEOWNERS ASSOC,,06,,N,1,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000539,VVVVVV__VV___,8.688,080202031504,34.937182,ADDRESS MATCHING-HOUSE NUMBER,0,CRITTENDEN COUNTY,8,72348,110013248128,,50,CRITTENDEN,-90.327484
,2,,Y,AR,,$0,1,Transient non-community system,,,,ECHO CANYON RESORT & MARINA,,06,,N,2,1,,,,,ART001076,VVVVVVVVVVVVV,,,34.578861,County Centroid,0,,14,,110051137417,,30000,GARLAND,-93.146915
,,,Y,AR,,$0,1,Community water system,,05005,,EDGEWOOD BAY WATER,,06,,N,0,0,,,,,AR0000350,_____________,,,36.28071,County Centroid,0,BAXTER COUNTY,,,110013005595,,30000,BAXTER,-92.330438
05139,,11/25/2018,Y,AR,08040201,"$133,575",1,Non-Transient non-community system,,05139,"$124,000",EL DORADO CHEMICAL CO,71730,06,Y,Y,5,1,CENTER OF A FACILITY OR STATION,EL DORADO,Y,4,ARN000020,,32.972,080402010407,33.26584,,1,UNION COUNTY,,71730,110000746373,4500 N WEST AVE,17400,UNION,-92.688678
,,,Y,AR,,$0,1,Community water system,,05139,,EL DORADO WATERWORKS,,06,,N,0,0,,,,,AR0000550,_____________,,,33.168219,County Centroid,0,UNION COUNTY,,,110013015637,,30000,UNION,-92.598145
,,,Y,AR,,$0,1,Community water system,,05107,,ELAINE WATERWORKS,,06,,N,0,1,,,,,AR0000418,_______VV__VV,,,34.425842,County Centroid,0,PHILLIPS COUNTY,9,,110013007469,,30000,PHILLIPS,-90.848386
05143,,,Y,AR,11010001,$0,1,Community water system,,05143,,ELKINS WATERWORKS,,06,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000567,_____________,10.683,110100010303,36.002705,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,1,72727,110013012293,,50,WASHINGTON,-94.007863
05027,,,Y,AR,11140203,$0,1,Community water system,,05027,,"EMERSON, CITY OF",71740,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,EMERSON,,,AR0000111,_____________,36.385,111402030205,33.09039,ADDRESS MATCHING-HOUSE NUMBER,0,COLUMBIA COUNTY,4,71740,110010065909,MULLINS ST,30,COLUMBIA,-93.19613
,,,Y,AR,,$0,1,Community water system,,05099,,EMMET WATERWORKS,,06,,N,0,0,,,,,AR0000393,_____________,,,33.666699,County Centroid,0,NEVADA COUNTY,,,110013007085,,30000,,-93.305072
05085,,,Y,AR,08020401,$0,1,Community water system,,05085,,"ENGLAND, CITY OF",72046,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ENGLAND,,,AR0000341,_________V___,35.836,111102070502,34.544322,ADDRESS MATCHING-HOUSE NUMBER,0,LONOKE COUNTY,1,72046,110013003052,110 NW 2ND ST,50,LONOKE,-91.971679
05043,,,Y,AR,08040205,$0,1,Community water system,,05043,,ENON WATER ASSOCIATION,71655,06,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MONTICELLO,,,AR0000183,_____________,8.657,080402050504,33.562658,ADDRESS MATCHING-HOUSE NUMBER,0,DREW COUNTY,,71655,110012996534,3461 HWY35 EAST,50,DREW,-91.644698
,,,Y,AR,,$0,1,Non-Transient non-community system,,,,ENTERGY -  INDEPENDENCE,,06,,N,0,0,,,,,ARN000009,_____________,,,35.737499,County Centroid,0,,,,110051048282,,30000,INDEPENDENCE,-91.559942
05017,,,Y,AR,08050002,$0,1,Community water system,,05017,,EUDORA WATERWORKS,,06,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000083,____________V,88.303,080500010502,33.114694,ADDRESS MATCHING-HOUSE NUMBER,1,CHICOT COUNTY,5,71640,110012997506,,50,CHICOT,-91.262335
,,,Y,AR,,$0,1,Transient non-community system,,,,EUREKA SPRINGS SPORTS FIELD,,06,,N,0,1,,,,,ART001107,___________VV,,,36.337774,County Centroid,0,,1,,110051123967,,30000,CARROLL,-93.541663
05015,,,Y,AR,11010001,$0,1,Community water system,,05015,,EUREKA SPRINGS WATERWORKS,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000075,_______VV____,8.712,110100010802,36.40029,ADDRESS MATCHING-HOUSE NUMBER,0,CARROLL COUNTY,,72632,110012997169,,50,CARROLL,-93.739939
,,,Y,AR,,$0,1,Community water system,,05135,,EVENING SHADE WATERWORKS,72532,06,,N,0,0,,EVENING SHADE,,,AR0000525,_____________,,,36.087482,Zip Code Centroid,0,SHARP COUNTY,,,110013704456,"ROUTE 1, BOX 45",10000,SHARP,-91.608512
,,,Y,AR,,$0,1,Non-Transient non-community system,,,,"EVERGREEN PACKAGING INC, PINE BLUFF",,06,,N,0,1,,,,,ARN000032,______VV_____,,,34.277696,County Centroid,0,,4,,110051037374,,30000,JEFFERSON,-91.930701
05139,2,,Y,AR,08040202,$0,1,Community water system,,05139,,FAIRCREST WATER ASSOCIATION,,06,,N,2,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000544,_____VVVVVVVV,8.714,080402020502,33.130701,ADDRESS MATCHING-HOUSE NUMBER,0,UNION COUNTY,10,71730,110013254977,,50,UNION,-92.627646
,,,Y,AR,,$0,1,Transient non-community system,,,,FALLING WATER HORSE CAMP,,06,,N,0,0,,,,,AR0001245,_____________,,,35.455297,County Centroid,0,,,,AR0001245,,30000,Pope,-93.031535
05143,,08/26/1987,Y,AR,11010001,$0,1,Community water system,,05143,"$11,250","FAYETTEVILLE, CITY OF",72701,06,,N,0,1,SOLID WASTE STORAGE AREA,FAYETTEVILLE,,,AR0000569,_____________,18.161,110100010404,36.048593,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON GPS,0,WASHINGTON COUNTY,,72701,110001710505,113 WEST MOUNTAIN STREET,13,WASHINGTON,-94.136193
,,,Y,AR,,$0,1,Community water system,,05139,,FELSENTHAL WATER AND SEWER,,06,,N,0,1,,,,,AR0000545,_________VV__,,,33.168219,County Centroid,0,UNION COUNTY,3,,110013013513,,30000,UNION,-92.598145
,,,Y,AR,,$0,1,Transient non-community system,,,,FERNCLIFF CAMP CONFER CENTER,,06,,N,0,0,,,,,ART000116,_____________,,,34.773988,County Centroid,0,,5,,110051074822,,30000,PULASKI,-92.316515
05137,,,Y,AR,11010004,$0,1,Community water system,,05137,,FIFTY SIX WATERWORKS,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000046,VVVVV________,3.342,110100040306,35.954998,ADDRESS MATCHING-HOUSE NUMBER,0,STONE COUNTY,9,72533,110012992565,,50,STONE,-92.218901
,1,,Y,AR,,$0,1,Transient non-community system,,,,FISH FIDDLE RESORT,,06,,Y,1,1,,,,,ART000215,_____V___VVVV,,,36.28071,County Centroid,1,,7,,110051195808,,30000,BAXTER,-92.330438
05089,,09/10/2003,Y,AR,11010003,$0,1,Community water system,,05089,"$1,000",FLIPPIN WWTP,72634,06,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FLIPPIN,,,AR0000351,V____________,4.394,110100031107,36.2821,GPS CODE (PSEUDO RANGE) PRECISE POSITION,1,MARION COUNTY,2,72634,110055981451,222 EAST INDUSTRIAL DRIVE,10,MARION,-92.5843
,,,Y,AR,,$0,1,Community water system,,05039,,FORDYCE WATER CO,,06,,Y,0,1,,,,,AR0000164 AR0000635,VVVVVVVVVVVVV,,,33.967823,County Centroid,1,DALLAS COUNTY,,,110013017671,,30000,DALLAS,-92.653999
,,,Y,AR,,$0,1,Community water system,,05081,,FOREMAN WATERWORKS,,06,,N,0,1,,,,,AR0000323,__________VVV,,,33.699497,County Centroid,0,LITTLE RIVER COUNTY,2,,110013005121,,30000,LITTLE RIVER,-94.229774
05123,,12/10/2017,Y,AR,08020205,"$5,460",1,Community water system,,05123,"$5,460",FORREST CITY WWTP,72335,06,Y,Y,1,1,ENTRANCE POINT OF A FACILITY OR STATION,FORREST CITY,,1,AR0000004,_____________,79.935,080202050503,34.9975,GPS CODE (PSEUDO RANGE) PRECISE POSITION,1,ST. FRANCIS COUNTY,2,72335,110039736088,320 SFC 209,10,ST. FRANCIS,-90.8353
,,,Y,AR,,$0,1,Non-Transient non-community system,,,,FORT ROOTS VA HOSPITAL,,06,,N,0,0,,,,,AR0001226,_____________,,,34.773988,County Centroid,0,,,,AR0001226,,30000,Pulaski,-92.316515
05091,4,,Y,AR,11140302,$0,1,Community water system,,05091,,FOUKE WATERWORKS,,06,,N,4,1,CENTER OF A FACILITY OR STATION,,,,AR0000358,SVVVVVVVVVVVV,4.397,111403020706,33.26126,ADDRESS MATCHING-HOUSE NUMBER,0,MILLER COUNTY,39,71837,110013005933,,30,MILLER,-93.88456
,,,Y,AR,,$0,1,Community water system,,,,FOUNTAIN HILL WATERWORKS,,06,,Y,0,1,,,,,AR0000016,__VVVVVVVVVVV,,,33.190835,County Centroid,1,,2,,110010067505,,30000,ASHLEY,-91.772267
05145,,,Y,AR,11010014,$0,1,Community water system,,05145,,FOUR MILE HILL WATER ASSOC,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000586,_______VV_V__,5.612,110100140804,35.312943,ADDRESS MATCHING-HOUSE NUMBER,0,WHITE COUNTY,1,72143,110013012845,,50,WHITE,-91.778425
,,,Y,AR,,$0,1,Community water system,,05065,,FRANKLIN WATERWORKS,,06,,N,0,0,,,,,AR0000257,_____________,,,36.094879,County Centroid,0,IZARD COUNTY,2,,110012998257,,30000,IZARD,-91.913625
,,,Y,AR,,$0,1,Community water system,,,,FRANKLIN-SEBATIAN PWA,,06,,N,0,0,,,,,AR0001077,_____________,,,35.196981,County Centroid,0,,,,110046788204,,30000,SEBASTIAN,-94.274989
,,,Y,AR,,$0,1,Transient non-community system,,,,FRED BERRY CONSERVATION & EDUCATION CENT,,06,,N,0,1,,,,,AR0000942,__VV_VV____VV,,,36.266656,County Centroid,0,,7,,110050918245,,30000,MARION,-92.678588
05027,2,,Y,AR,11140203,$0,1,Community water system,,05027,,FREE HOPE WATER ASSOCIATION,,06,,Y,2,1,CENTER OF A FACILITY OR STATION,,,,AR0000625,VV____VVVVVVV,48.039,111402030108,33.25694,ADDRESS MATCHING-HOUSE NUMBER,1,COLUMBIA COUNTY,15,71753,110013015441,,30,COLUMBIA,-93.23769
,2,,Y,AR,,$0,1,Transient non-community system,,,,FREEDOM RV PARK,,06,,Y,2,1,,,,,ART000563,SVVVVVVVVVVVV,,,33.699497,County Centroid,1,,25,,110051039611,,30000,LITTLE RIVER,-94.229774
,,,Y,AR,,$0,1,Community water system,,05113,,FREEDOM WATER ASSOCIATION,,06,,N,0,1,,,,,AR0000812,________VV___,,,34.490915,County Centroid,0,POLK COUNTY,2,,110013021470,,30000,POLK,-94.230884
05103,,,Y,AR,08040201,$0,1,Community water system,,05103,,FRENCHPORT WATER ASSOCIATION,,06,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000636,VVVVV_VVVVVVV,15.818,080402010503,33.497621,ADDRESS MATCHING-HOUSE NUMBER,1,OUACHITA COUNTY,6,71701,110013017699,,50,OUACHITA,-92.896883
05131,,,Y,AR,11110201,$0,1,Community water system,,05131,,FT CHAFFEE MANEUVER TRAINING C,72905,06,,N,0,0,SOLID WASTE STORAGE AREA,FORT CHAFFEE,,,AR0000514,_____________,17.229,111102010102,35.306689,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON GPS,0,SEBASTIAN COUNTY,,72905,110008252782,BUILDING 1370 FORT SMITH BLVD,13,SEBASTIAN,-94.292245
,,,Y,AR,,$0,1,Community water system,,05049,,FULTON COUNTY WATER ASSOC,,06,,N,0,0,,,,,AR0000814,_____________,,,36.383443,County Centroid,0,FULTON COUNTY,,,110013021577,,30000,FULTON,-91.819239
,2,,Y,AR,,$0,1,Community water system,,05057,,FULTON WATERWORKS,,06,,N,2,1,,,,,AR0000227 AR0000231,VV_VVVVVVVVVV,,,33.728611,County Centroid,0,HEMPSTEAD COUNTY,17,,110013002437,,30000,HEMPSTEAD,-93.665809
05119,,,Y,AR,08020402,$0,1,Community water system,,05119,,FURLOW PUBLIC WATER AUTHORITY,,06,,N,0,0,CENTER OF A FACILITY OR STATION,,,,AR0000645,_____________,48.06,080204020105,34.85637,ADDRESS MATCHING-HOUSE NUMBER,0,PULASKI COUNTY,,72076,110013017902,,30,LONOKE,-92.12194
,,,Y,AR,,$0,1,Community water system,,05007,,GARFIELD WATERWORKS,,06,,N,0,1,,,,,AR0000047,VV_____VVV___,,,36.337825,County Centroid,0,BENTON COUNTY,8,,110012992592,,30000,BENTON,-94.256187
,,,Y,AR,,$0,1,Community water system,,05051,,GARLAND WATERWORKS,,06,,Y,0,1,,,,,AR0000357,__VVVVVVVVVVV,,,34.578861,County Centroid,1,GARLAND COUNTY,3,,110013005899,,30000,MILLER,-93.146915
,,,Y,AR,,$0,1,Community water system,,05041,,GARRETT BRIDGE WATER ASSOC,,06,,Y,0,1,,,,,AR0000692,___________VV,,,33.828748,County Centroid,1,DESHA COUNTY,1,,110013254557,,30000,LINCOLN,-91.244427
,,,Y,AR,,$0,1,Transient non-community system,,,,GASKINS CABIN STEAKHOUSE RESTAURANT,,06,,Y,0,1,,,,,ART000932,VVVVVVVVVVVVV,,,36.337774,County Centroid,1,,5,,110051159269,,30000,CARROLL,-93.541663
,,,Y,AR,,$0,1,Community water system,,05005,,GASSVILLE WATERWORKS,,06,,N,0,0,,,,,AR0000034,_____________,,,36.28071,County Centroid,0,BAXTER COUNTY,,,110012992271,,30000,BAXTER,-92.330438
,,,Y,AR,,$0,1,Transient non-community system,,,,GASTON S WHITE RIVER RESORT,,06,,N,0,0,,,,,ART000231,_____________,,,36.28071,County Centroid,0,,4,,110051196120,,30000,BAXTER,-92.330438
,,,Y,AR,,$0,1,Community water system,,05007,,GATEWAY PUBLIC WATER AUTHORITY,72733,06,,Y,0,1,,GATEWAY,,,AR0000693,________VV__V,,,36.490967,Zip Code Centroid,1,BENTON COUNTY,3,,110013015049,AT THE TOWN OF,10000,BENTON,-93.931402
,4,,Y,AR,,$0,1,Transient non-community system,,,,GENERAL WATER CONDITIONING,,06,,Y,4,1,,,,,AR0000972,VVVVVVVVVVVVV,,,36.28071,County Centroid,1,,20,,110050918959,,30000,BAXTER,-92.330438
05007,2,,Y,AR,11110103,$0,1,Community water system,,05007,,GENTRY WATERWORKS,,06,,N,2,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,AR0000048,VVVVVV_______,22.052,111101030501,36.26756,ADDRESS MATCHING-HOUSE NUMBER,0,BENTON COUNTY,8,72734,110012992636,,50,BENTON,-94.48491
,,,Y,AR,,$0,1,Community water system,,05135,,GENTRYVILLE PUBLIC WATER AUTH,72513,06,,N,0,0,,ASH FLAT,,,AR0000699,_____________,,,36.224652,Zip Code Centroid,0,SHARP COUNTY,,,110013254619,GPWA LOCATED AT,10000,SHARP,-91.611265
05003,,12/14/2018,Y,AR,08040202,"$664,900",1,Non-Transient non-community system,,05003,"$600,000",GEORGIA PACIFIC CROSSETT LLC - PAPER OPERATIONS,71635,06,Y,N,9,1,CENTER OF FACILITY,CROSSETT,,7,ARN000028,VV___________,37.5,080402020403,33.139372,INTERPOLATION-PHOTO,0,ASHLEY COUNTY,2,71635,110000450921,100 MILL SUPPLY RD,5,ASHLEY,-91.96557
,,,Y,AR,,$0,1,Non-Transient non-community system,,,,GEORGIA PACIFIC WOOD PRODUCTS LLC,,06,,N,0,0,,,,,ARN000214,_____________,,,33.56046,County Centroid,0,,,,110051037463,,30000,CALHOUN,-92.513879
,,,Y,AR,,$0,1,Transient non-community system,,,,GIFT-TIQUES,,06,,N,0,1,,,,,AR0000926,__VV___VV_VV,,,36.266656,County Centroid,0,,4,,110050980195,,30000,MARION,-92.678588
,,,Y,AR,,$0,1,Community water system,,05001,,GILLETT WATER DEPT,,06,,N,0,0,,,,,AR0000009,_____________,,,34.289574,County Centroid,0,ARKANSAS COUNTY,,,110012995312,,30000,ARKANSAS,-91.376547
,1,,Y,AR,,$0,1,Community water system,,,,GILLHAM REGIONAL WATER DIST,,06,,N,1,1,,,,,AR0000658,VVVVVVVV_____,,,34.490915,County Centroid,0,,10,,110013013979,,30000,POLK,-94.230884
