EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0636046,Ground water,,04/10/2018,NTNCWS,Humacao Municipio,04/03/1997,0,,PR,07/12/2006,GW,N,,,72069,,0,0,1,0,0,0,Non-Transient non-community system,,,HUMACAO,2,,,,490,,No,,Private,1,,P,PR0636046,Active,No,COLEGIO SAN ANTONIO ABAD,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013292668,,07/12/2006,1,No,,04/10/2018,2
02,Serious Violator,11/17/2000,11/17/2000,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0521075,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,04/27/2016,CWS,Cidra Municipio,03/12/1998,0,2,PR,01/30/2018,GW,N,,,72041,,28,11,1,10,1,2,Community water system,,,CIDRA,1,,,,348,,No,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,PR0521075,Active,Yes,COM. AISLADA ALMIRANTE,Yes,1,SSS___VVVVSSV,GW,0,3,5,A,0,1,17,,Yes,1,No,1,110013053015,7500=Public Notice,01/30/2018,1,Yes,,04/27/2016,1
02,In Violation,07/10/1998,04/06/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0302053,Ground water,3100=Coliform (TCR),06/20/2014,CWS,Aguada Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72003,,54,0,1,12,1,1,Community water system,,54,AGUADA,1,,,,440,,Yes,3100=Coliform (TCR),Private,,04/06/2015,P,PR0302053,Active,Yes,COM. AISLADA EN DESARROLLO,No,1,SSSSVVVVVVVVV,GW,0,1,4,A,1,1,,,No,1,No,0,110013063353,,08/11/2015,1,No,3,06/20/2014,1
02,In Violation,02/19/1999,05/24/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0754057,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),09/26/2018,CWS,Naranjito Municipio,05/15/1998,0,1,PR,08/11/2015,SW,N,,,72105,,30,5,1,12,1,2,Community water system,,25,NARANJITO,2,,5,,1750,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),Private,,05/24/2013,P,PR0754057,Active,Yes,COM. ANONES MAYA,No,2,SSSSVVVVVVVVV,SW,0,2,4,A,0,1,,,No,1,No,0,110013043447,0200=Surface Water Treatment Rule,08/11/2015,1,No,,09/26/2018,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0644086,Ground water,3100=Coliform (TCR),09/22/2015,CWS,Las Piedras Municipio,,0,,PR,10/15/2010,GW,N,,,72085,,1,0,1,0,0,0,Community water system,,,LAS PIEDRAS,1,,,,697,,No,,Private,,,P,PR0644086,Active,No,COM. ASOMANTE,No,1,_____________,GW,0,0,0,A,0,0,1,,No,0,No,0,110012957906,,10/15/2010,1,No,,09/22/2015,1
02,No Violation,06/30/2003,06/30/2003,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0510215,Ground water,3100=Coliform (TCR),,CWS,Barranquitas Municipio,,0,1,PR,08/11/2015,GW,N,,,72019,,10,0,1,2,1,0,Community water system,,,BARRANQUITAS,,,,,620,,No,,Private,,,P,PR0510215,Active,No,COM. BARRANCAS CENTRO,No,0,VV___________,GW,0,1,0,A,0,0,10,,No,1,No,0,110012961713,,08/11/2015,0,No,,07/24/2013,
02,No Violation,07/28/1998,07/28/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0613016,Ground water,3100=Coliform (TCR),,CWS,Caguas Municipio,07/07/1997,0,,PR,03/24/2010,GW,N,,,72025,,0,0,1,0,0,0,Community water system,,,CAGUAS,,,,,372,,No,,Private,,,P,PR0613016,Active,No,COM. CASA DE PIEDRA,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013045882,,03/24/2010,0,No,,06/25/2013,
02,Serious Violator,07/10/1998,07/10/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0302063,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,08/30/2014,CWS,Aguada Municipio,05/15/1998,0,2,PR,11/30/2018,GW,N,,,72003,,29,12,1,12,1,3,Community water system,,,AGUADA,1,,,,304,,Yes,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,PR0302063,Active,Yes,COM. CERRO GORDO SEC.EL PARQUE,Yes,1,VVSSSSSSVVVSV,GW,0,3,7,A,0,1,17,,Yes,1,No,1,110013063406,7500=Public Notice; 8000=Revised Total Coliform Rule,11/30/2018,1,Yes,,08/30/2014,1
02,In Violation,07/21/1998,12/20/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0510165,Ground water,3100=Coliform (TCR),05/02/2016,CWS,Barranquitas Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72019,,39,0,1,12,1,1,Community water system,,39,BARRANQUITAS,1,,,,253,,Yes,3100=Coliform (TCR),Private,,12/20/2014,P,PR0510165,Active,Yes,COM. DO%A MAYO (EL LLANO II),No,1,SSSSVVVVVVVVV,GW,0,1,4,A,1,1,,,No,1,No,0,110012961651,,08/11/2015,1,No,3,05/02/2016,1
02,Serious Violator,09/10/2008,08/15/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724117,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,08/08/2018,CWS,Corozal Municipio,04/12/2011,0,2,PR,04/20/2017,SW,N,,,72047,,46,21,1,12,1,4,Community water system,,25,COROZAL,2,,5,,500,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,08/15/2016,P,PR0724117,Active,Yes,COM. ELADIO ANDREU,Yes,2,SSSSSSSSVVSSV,SW,0,4,10,A,1,1,,,Yes,1,No,1,110010613862,0200=Surface Water Treatment Rule; 7500=Public Notice,04/20/2017,1,Yes,1,08/08/2018,2
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0666136,Ground water,3100=Coliform (TCR),08/27/2014,CWS,Caguas Municipio,05/07/2012,0,1,PR,08/11/2015,GW,N,,,72025,,25,0,1,12,1,1,Community water system,,,CAGUAS,1,,,,74,,Yes,3100=Coliform (TCR),Local government,,,L,PR0666136,Active,No,COM. EMMANUELLI,No,1,SSSSSSSSVVVVV,GW,0,1,8,A,0,1,25,,No,1,No,0,110047699095,,08/11/2015,1,No,,08/27/2014,1
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0556115,Ground water,3100=Coliform (TCR),07/01/2016,CWS,Patillas Municipio,05/07/2012,0,1,PR,08/11/2015,GW,N,,,72109,,26,0,1,12,1,1,Community water system,,,PATILLAS,1,,,,50,,Yes,3100=Coliform (TCR),Private,,,P,PR0556115,Active,Yes,COM. JAGUAL,No,1,SSSSSSSSVVVVV,GW,0,1,8,A,0,1,26,,No,1,No,0,110013054032,,08/11/2015,1,No,,07/01/2016,1
02,No Violation,07/10/1998,05/09/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0242122,Ground water,3100=Coliform (TCR),09/25/2015,CWS,Lares Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72081,,5,0,1,1,1,0,Community water system,,5,LARES,1,,,,212,,No,,Private,,05/09/2014,P,PR0242122,Active,No,COM. LAS CUARENTA,No,1,V____________,GW,0,1,0,A,1,0,,,No,1,No,0,110013062513,,08/11/2015,1,No,2,09/25/2015,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724157,Ground water,3100=Coliform (TCR),08/15/2018,CWS,,,0,,PR,10/15/2010,GW,N,,,72,,17,0,1,2,1,0,Community water system,,,COROZAL,2,,,,0,,No,,Local government,,,L,PR0724157,Active,No,COM. MANA SECTOR FRANK,No,2,VV___________,GW,0,1,0,A,0,0,17,,No,0,No,0,110063342100,,10/15/2010,1,No,,08/15/2018,2
02,No Violation,07/29/2008,08/17/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0653026,Surface water,3100=Coliform (TCR),05/15/2015,CWS,Naguabo Municipio,04/24/1998,1,1,PR,08/11/2015,SW,N,,,72103,09/30/2014,31,0,1,0,0,0,Community water system,,31,NAGUABO,1,,,,1555,,No,,Private,,08/17/2015,P,PR0653026,Active,No,COM. RANCHO GRANDE,No,2,_____________,SW,0,0,0,A,1,0,,,No,1,No,0,110012957924,,08/11/2015,1,No,2,05/15/2015,1
02,In Violation,08/03/2004,08/03/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0364043,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),06/29/2018,CWS,San German Municipio,12/31/2010,1,1,PR,08/11/2015,SW,N,,,72125,06/09/2017,33,5,1,12,1,2,Community water system,,,SAN GERMAN,2,,5,,220,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),Private,,,P,PR0364043,Active,Yes,COM. RIO PIEDRAS,No,3,SSVVVVVVVVVVV,SW,0,2,2,A,0,1,28,,No,1,No,0,110013063914,0200=Surface Water Treatment Rule,08/11/2015,1,No,,06/29/2018,2
02,No Violation,06/30/1999,06/30/1999,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0604036,Ground water,3100=Coliform (TCR),04/21/2016,CWS,Aguas Buenas Municipio,03/12/1998,0,,PR,08/13/2011,GW,N,,,72007,,0,0,1,12,1,1,Community water system,,,AGUAS BUENAS,1,,,,500,,No,,Private,,,P,PR0604036,Active,No,COM. RIVERA,No,1,VVVVVVVVVVVV_,GW,0,1,0,A,0,0,,,No,0,No,0,110013054149,,08/13/2011,1,No,,04/21/2016,1
02,In Violation,08/22/2001,08/21/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0455114,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,02/21/2019,CWS,Orocovis Municipio,05/15/1998,0,2,PR,01/30/2018,GW,N,,,72107,,21,6,1,12,1,3,Community water system,,15,OROCOVIS,2,,,,720,,Yes,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,08/21/2012,P,PR0455114,Active,Yes,COM. SABANA,No,2,VVSSVVVVVVVVV,GW,0,3,2,A,0,1,,,Yes,1,No,0,110013054737,7500=Public Notice; 8000=Revised Total Coliform Rule,01/30/2018,1,Yes,,02/21/2019,2
02,In Violation,09/30/2005,08/21/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0455294,Ground water,3100=Coliform (TCR),09/27/2018,CWS,Orocovis Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72107,,25,0,1,12,1,1,Community water system,,25,OROCOVIS,2,,,,500,,Yes,3100=Coliform (TCR),Private,,08/21/2012,P,PR0455294,Active,No,COM. SALTOS CABRA,No,2,SSSSVVVVVVVVV,GW,0,1,4,A,0,1,,,No,1,No,0,110013054960,,08/11/2015,1,No,,09/27/2018,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724147,Ground water,3100=Coliform (TCR),10/20/2015,CWS,,,0,1,PR,08/11/2015,GW,N,,,72,,20,0,1,1,1,0,Community water system,,,COROZAL,1,,,,200,,No,,Local government,,,L,PR0724147,Active,No,COM. SANTANA,No,1,V____________,GW,0,1,0,A,0,0,20,,No,1,No,0,110047723665,,08/11/2015,1,No,,10/20/2015,1
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724137,Ground water,3100=Coliform (TCR),08/15/2018,CWS,Corozal Municipio,,0,,PR,08/13/2011,GW,N,,,72047,,2,0,1,12,1,1,Community water system,,,COROZAL,2,,,,260,,Yes,,Local government,,,L,PR0724137,Active,No,COM. SECTOR LA RIVIERA,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,2,,No,0,No,0,110047974554,,08/13/2011,1,No,,08/15/2018,2
02,In Violation,08/25/1997,05/08/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0004705,Surface water,"0100=Turbidity; 0300=Interim Enhanced Surfsce Water Treatment Rule; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1025=Fluoride; 1035=Mercury; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2051=LASSO; 2456=Total Haloacetic Acids (HAA5); 2920=CARBON, TOTAL; 2950=TTHM; 3014=E. COLI; 3015=Cryptosporidium; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule",02/26/2014,CWS,Comerio Municipio,,0,13,PR,08/13/2018,SW,N,,,72045,,133,7,1,12,1,3,Community water system,,75,COMERIO,1,,5,,10101,,Yes,0100=Turbidity; 2950=TTHM; 3014=E. COLI; 3015=Cryptosporidium; 5000=Lead and Copper Rule,Local government,,05/08/2018,L,PR0004705,Active,Yes,COMERIO URBANO,No,1,SSVVSSSSVVVVV,SW,0,5,6,A,1,1,51,,No,1,No,0,110013197940,2950=TTHM; 5000=Lead and Copper Rule,08/13/2018,1,No,7,02/26/2014,1
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0457164,Surface water,3100=Coliform (TCR),11/09/2018,CWS,Penuelas Municipio,,0,1,PR,08/11/2015,SW,N,,,72111,,25,0,1,12,1,1,Community water system,,,PENUELAS,2,,,,58,,Yes,3100=Coliform (TCR),Local government,,,L,PR0457164,Active,No,COMITE RESIDENTE SECTOR BELLEZA,No,2,SSSSSSSSVVVVV,SW,0,1,8,A,0,1,25,,No,1,No,0,110067297650,,08/11/2015,1,No,,11/09/2018,2
02,In Violation,09/08/2010,05/09/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0272142,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),,CWS,Utuado Municipio,05/15/1998,0,,PR,08/13/2011,SW,N,,,72141,,27,15,1,12,1,1,Community water system,,12,UTUADO,,,10,,240,,No,0200=Surface Water Treatment Rule,Private,,05/09/2015,P,PR0272142,Active,Yes,COMUNIDAD CHORRERAS,No,0,VVSSSSVVVVSVV,SW,0,2,5,A,1,1,,,No,0,No,0,110013062764,0200=Surface Water Treatment Rule,08/13/2011,0,No,2,09/27/2013,
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724127,Ground water,3100=Coliform (TCR),09/28/2018,CWS,Corozal Municipio,05/07/2012,0,1,PR,08/11/2015,GW,N,,,72047,,25,0,1,12,1,1,Community water system,,,COROZAL,2,,,,43,,Yes,3100=Coliform (TCR),Private,,,P,PR0724127,Active,No,COMUNIDAD DIVISORIA,No,2,SSSSSSSSVVVVV,GW,0,1,8,A,0,1,25,,No,1,No,0,110020602490,,08/11/2015,1,No,,09/28/2018,2
02,In Violation,08/03/2012,08/03/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0476334,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),05/06/2016,CWS,Orocovis Municipio,05/07/2012,0,1,PR,08/11/2015,SW,N,,,72107,,34,10,1,12,1,2,Community water system,,,OROCOVIS,1,,10,,100,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),Private,,,P,PR0476334,Active,Yes,COMUNIDAD EL FRIO,No,1,SSSSSSSSVVVVV,SW,0,2,8,A,0,1,24,,No,1,No,0,110016613440,0200=Surface Water Treatment Rule,08/11/2015,1,No,,05/06/2016,1
02,In Violation,02/19/1999,04/06/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0302013,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,,CWS,Aguada Municipio,05/15/1998,0,2,PR,11/29/2018,GW,N,,,72003,,36,6,1,12,1,3,Community water system,,30,AGUADA,,,,,740,,Yes,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,04/06/2015,P,PR0302013,Active,Yes,COMUNIDAD GAVINO NEGRON,No,0,SSSSVVVVVVVVV,GW,0,3,4,A,1,1,,,Yes,1,No,0,110013063193,7500=Public Notice; 8000=Revised Total Coliform Rule,11/29/2018,0,Yes,3,07/23/2013,
02,In Violation,06/30/2005,08/18/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0306053,Ground water,3100=Coliform (TCR),05/13/2016,CWS,Anasco Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72011,,24,0,1,12,1,1,Community water system,,24,ANASCO,1,,,,300,,Yes,3100=Coliform (TCR),Private,,08/18/2015,P,PR0306053,Active,Yes,COMUNIDAD HATILLO,No,1,VVSSVVVVVVVVV,GW,0,1,2,A,1,1,,,No,1,No,0,110013063736,,08/11/2015,1,No,3,05/13/2016,1
02,In Violation,,05/14/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0455334,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/09/2015,CWS,Orocovis Municipio,,0,2,PR,01/30/2018,GW,N,,,72107,,31,6,1,12,1,3,Community water system,,25,OROCOVIS,1,,,,450,,Yes,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Local government,,05/14/2014,L,PR0455334,Active,Yes,COMUNIDAD LIMONES,No,1,SSSSVVVVVVVVV,GW,0,3,4,A,1,1,,,Yes,1,No,0,110063373870,7500=Public Notice; 8000=Revised Total Coliform Rule,01/30/2018,1,Yes,3,09/09/2015,1
02,In Violation,03/30/2004,11/06/2006,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0523055,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,,CWS,Comerio Municipio,05/15/1998,0,1,PR,08/26/2016,GW,N,,,72045,,17,6,1,12,1,3,Community water system,,,COMERIO,,,,,745,,Yes,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,11/06/2006,P,PR0523055,Active,Yes,COMUNIDAD MAISONET,No,0,VVVVVVVVVVSVV,GW,0,3,1,A,0,1,11,,Yes,1,No,0,110010710962,7500=Public Notice; 8000=Revised Total Coliform Rule,08/26/2016,0,Yes,,07/22/2013,
02,In Violation,09/27/2016,09/27/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0364063,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),05/14/2018,CWS,San German Municipio,05/07/2012,0,1,PR,08/11/2015,SW,N,,,72125,,39,15,1,12,1,2,Community water system,,24,SAN GERMAN,2,,15,,60,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),Private,,08/12/2016,P,PR0364063,Active,Yes,COMUNIDAD MENDEZ,No,2,SSVVVSSSVVVVV,SW,0,2,5,A,1,1,,,No,1,No,0,110013063932,0200=Surface Water Treatment Rule,08/11/2015,1,No,2,05/14/2018,2
02,In Violation,07/07/2005,08/12/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0422094,Ground water,3100=Coliform (TCR),08/31/2018,CWS,Coamo Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72043,,28,0,1,12,1,1,Community water system,,28,COAMO,2,,,,360,,Yes,3100=Coliform (TCR),Private,,08/12/2016,P,PR0422094,Active,Yes,COMUNIDAD MONTERIA,No,2,SSVVVVVVVVVVV,GW,0,1,2,A,1,1,,,No,1,No,0,110012960992,,08/11/2015,1,No,1,08/31/2018,2
02,In Violation,07/29/1998,07/30/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0754107,Ground water,3100=Coliform (TCR),,CWS,Naranjito Municipio,05/15/1998,0,,PR,08/13/2011,GW,N,,,72105,,14,0,1,12,1,1,Community water system,,4,NARANJITO,,,,,600,,Yes,,Private,,07/30/2012,P,PR0754107,Active,Yes,COMUNIDAD NIEVES SANCHEZ,No,0,VSVVVVVVVVVVV,GW,0,1,1,A,0,1,10,,No,0,No,0,110013043777,,08/13/2011,0,No,,03/26/2013,
02,In Violation,05/10/2002,10/04/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724077,Ground water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,10/10/2018,CWS,Corozal Municipio,05/15/1998,0,2,PR,07/05/2017,GW,N,,,72047,,35,11,1,12,1,4,Community water system,,24,COROZAL,2,,5,,744,,Yes,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,10/04/2012,P,PR0724077,Active,Yes,COMUNIDAD PALMARITO CENTRO,No,2,SSSSVVVVVVVVV,GW,0,4,4,A,0,1,,,Yes,1,No,0,110010613924,0200=Surface Water Treatment Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,07/05/2017,1,Yes,,10/10/2018,2
02,In Violation,05/06/2004,05/06/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0401064,Ground water,3100=Coliform (TCR),07/30/2018,CWS,Adjuntas Municipio,05/15/1998,0,1,PR,08/11/2015,GW,N,,,72001,,30,0,1,12,1,1,Community water system,,,ADJUNTAS,2,,,,120,,No,3100=Coliform (TCR),Private,,,P,PR0401064,Active,Yes,COMUNIDAD PALOMO,No,2,SSVVVVVVVVVVV,GW,0,1,2,A,0,1,30,,No,1,No,0,110010605489,,08/11/2015,1,No,,07/30/2018,2
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0666096,Ground water,3100=Coliform (TCR),07/24/2018,CWS,San Lorenzo Municipio,,0,,PR,10/15/2010,GW,N,,,72129,,10,0,1,12,1,1,Community water system,,,SAN LORENZO,2,,,,149,,No,,Private,,,P,PR0666096,Active,Yes,COMUNIDAD SECTOR LOS GOMEZ,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,10,,No,0,No,0,110012958139,,10/15/2010,1,No,,07/24/2018,2
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0613466,Ground water,3100=Coliform (TCR),08/25/2015,CWS,Hatillo Municipio,05/07/2012,0,1,PR,08/11/2015,GW,N,,,72065,,24,0,1,12,1,1,Community water system,,,CAGUAS,1,,,,30,,Yes,3100=Coliform (TCR),Private,,,P,PR0613466,Active,No,COMUNIDAD VILLA VIGIA,No,1,SSSSSSSSVVVVV,GW,0,1,8,A,0,1,24,,No,1,No,0,110017912678,,08/11/2015,1,No,,08/25/2015,1
02,No Violation,07/29/1998,07/29/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0604076,Ground water,3100=Coliform (TCR),05/02/2018,CWS,Aguas Buenas Municipio,04/24/1998,0,1,PR,08/11/2015,GW,N,,,72007,,19,0,1,3,1,0,Community water system,,,AGUAS BUENAS,2,,,,476,,No,3100=Coliform (TCR),Private,,,P,PR0604076,Active,No,COMUNIDAD-MADRIGUERA,No,2,VVV__________,GW,0,1,0,A,0,0,19,,No,1,No,0,110013045739,,08/11/2015,1,No,,05/02/2018,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0132041,Ground water,,,CWS,Guaynabo Municipio,,0,,PR,,GW,N,,,72061,,0,0,1,0,0,0,Community water system,,,GUAYNABO,,,,,150,,No,,Private,,,P,PR0132041,Active,No,CONDOMINIO CAPARRA CLASSIC,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013066421,,,0,No,,,
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0613456,Ground water,,,CWS,Caguas Municipio,,0,,PR,,GW,N,,,72025,,0,0,1,0,0,0,Community water system,,,CAGUAS,,,,,35,,No,,Local government,,,L,PR0613456,Active,No,CONDOMINIO EL VERDE SUR,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110047898842,,,0,No,,,
02,In Violation,11/14/1996,11/16/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0004484,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,01/12/2016,CWS,Guayanilla Municipio,05/13/1998,0,1,PR,02/19/2016,GW,N,,,72059,,3,2,1,12,1,1,Community water system,,,GUAYANILLA,1,,,,1150,,Yes,5000=Lead and Copper Rule,Local government,,11/16/2007,L,PR0004484,Active,No,CONSEJO,No,1,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,1,,No,1,No,0,110013067279,5000=Lead and Copper Rule,02/19/2016,1,No,,01/12/2016,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0003403,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/19/2014,CWS,Mayaguez Municipio,,0,3,PR,10/23/2015,GW,N,,,72097,,7,0,1,2,1,0,Community water system,,,MAYAGUEZ,1,,,,1356,,No,,Local government,,,L,PR0003403,Active,No,CONSUMO,No,1,VV___________,GW,0,1,0,A,0,0,7,,No,1,No,0,110050249398,,10/23/2015,1,No,,08/19/2014,1
02,In Violation,06/30/1994,06/30/1994,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0724087,Surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),11/23/2015,CWS,Corozal Municipio,05/15/1998,0,,PR,11/05/2004,SW,N,,,72047,,5,5,1,12,1,1,Community water system,,,COROZAL,1,,5,,1000,,No,0200=Surface Water Treatment Rule,Private,,,P,PR0724087,Active,Yes,COPAR,No,1,VVVVVVVVVVVVV,SW,0,1,0,A,0,1,,,No,0,No,0,110013047693,0200=Surface Water Treatment Rule,11/05/2004,1,No,,11/23/2015,1
