EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600780,Ground water,,06/21/2017,TNCWS,Custer,,,,SD,,GW,N,57730,,46033,,0,0,1,0,0,0,Transient non-community system,07/28/2011,,CUSTER,1,,,,762,,No,,State government,,,S,SD4600780,Active,No,CSP-SYLVAN LAKE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,06/21/2017,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602087,Ground water,,06/21/2017,TNCWS,Custer,,,,SD,,GW,N,57730,,46033,,0,0,1,0,0,0,Transient non-community system,07/28/2011,,CUSTER,1,,,,297,,No,,State government,,,S,SD4602087,Active,No,CSP-WILDLIFE STATION VC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,06/21/2017,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600101,Ground water,,02/14/2018,CWS,Custer,,,,SD,11/02/1999,GW,N,57730,,46033,,0,0,1,0,0,0,Community water system,,,CUSTER,2,,,,2067,,No,,Local government,,,L,SD4600101,Active,No,CUSTER,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,11/02/1999,1,No,,02/14/2018,2
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600610,Ground water,3100=Coliform (TCR); 7500=Public Notice,09/10/2015,TNCWS,Custer,,,1,SD,11/06/2014,GW,N,57730,,46033,,1,0,1,0,0,0,Transient non-community system,09/10/2015,,CUSTER,1,,,,100,,No,,Private,,,P,SD4600610,Active,No,CUSTER MOUNTAIN CAMPGROUND,No,1,_____________,GW,0,0,0,A,0,0,1,,No,1,No,0,,11/06/2014,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602243,Ground water,3100=Coliform (TCR),08/27/2014,TNCWS,Custer,,,1,SD,04/14/2014,GW,N,57730,,46033,,0,0,1,0,0,0,Transient non-community system,08/27/2014,,CUSTER,1,,,,50,,No,,Private,,,P,SD4602243,Active,No,CUSTER'S GULCH RV PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,04/14/2014,1,No,,,1
08,No Violation,,11/30/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600650,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,07/25/2018,TNCWS,Custer,,,2,SD,06/14/2016,GW,N,57730,,46033,,2,0,1,2,1,0,Transient non-community system,,1,CUSTER,1,,,,125,,No,,Private,,11/30/2011,P,SD4600650,Active,No,CUSTER-MOUNT RUSHMORE KOA-REAR/CG,No,1,_VV__________,GW,0,1,0,A,0,0,1,,No,1,No,0,,06/14/2016,1,No,,07/25/2018,1
08,No Violation,,03/28/2007,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600392,Ground water,,05/16/2017,CWS,Lawrence,,,,SD,10/12/2010,GW,N,57783,,46081,,0,0,1,0,0,0,Community water system,,,SPEARFISH,1,,,,100,,No,,Private,,03/28/2007,P,SD4600392,Active,No,D & E WATER COMPANY,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,10/12/2010,1,No,,05/16/2017,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602204,Ground water,,11/24/2015,CWS,Pennington,,,,SD,12/28/2004,GW,N,"57718, 57783",,46103,,0,0,1,0,0,0,Community water system,,,"BLACK HAWK, SPEARFISH",1,,,,112,,No,,Private,,,P,SD4602204,Active,No,D&J MOBILE HOME PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,12/28/2004,1,No,,11/24/2015,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602093,Purchased ground water under influence of surface water source,,10/03/2017,CWS,Union,,,,SD,10/14/1997,SW,N,57049,,46127,,0,0,1,0,0,0,Community water system,,,DAKOTA DUNES,2,,,,3000,,No,,Private,,,P,SD4602093,Active,No,DAKOTA DUNES CID,No,2,_____________,GUP,0,0,0,A,0,0,,,No,0,No,0,,10/14/1997,1,No,,10/03/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600102,Ground water purchased,,06/12/2018,CWS,Gregory,,,,SD,08/25/1999,GW,N,57529,,46053,,0,0,1,0,0,0,Community water system,,,DALLAS,2,,,,132,,No,,Local government,,,L,SD4600102,Active,No,DALLAS,No,2,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,,08/25/1999,1,No,,06/12/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601090,Surface water purchased,,08/06/2015,CWS,"Aurora, Davison, Douglas, Sanborn",,,,SD,08/24/1994,SW,N,57301,,"46003, 46035, 46043, 46111",,0,0,1,0,0,0,Community water system,,,MITCHELL,1,,,,3050,,No,,Private,,,P,SD4601090,Active,No,DAVISON RURAL WATER SYSTEM INC,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,,08/24/1994,1,No,,08/06/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600104,Surface water purchased,,03/26/2018,CWS,Lawrence,,,,SD,05/17/1994,SW,N,57732,,46081,,0,0,1,0,0,0,Community water system,10/22/2014,,DEADWOOD,2,,,,1270,,No,,Local government,,,L,SD4600104,Active,No,DEADWOOD,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,,05/17/1994,1,No,,03/26/2018,2
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602095,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,06/08/2016,CWS,Lawrence,,,1,SD,03/04/2014,GW,N,57783,,46081,,5,0,1,0,0,0,Community water system,,,SPEARFISH,1,,,,54,,No,,Private,,,P,SD4602095,Active,No,DEBERG WELL USERS ASSOCIATION,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,03/04/2014,1,No,,06/08/2016,1
08,No Violation,,06/20/2013,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600549,Surface water,0800=Long Term 2 Enhanced Surface Water Treatment Rule; 1040=Nitrate,09/29/2017,CWS,Lawrence,,,3,SD,04/01/2018,SW,N,"57701, 57754",,46081,,10,0,1,2,1,0,Community water system,,,"LEAD, RAPID CITY",2,,,,125,,No,1040=Nitrate,Private,,06/20/2013,P,SD4600549,Active,No,DEER MOUNTAIN/UNION RESORT,No,2,________VV___,SW,0,1,0,A,0,0,10,,No,1,No,0,,04/01/2018,1,No,,09/29/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602056,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,06/12/2017,CWS,Edmunds,,,1,SD,03/04/2014,GW,N,"57402, 57451",,46045,,5,0,1,0,0,0,Community water system,,,"ABERDEEN, IPSWICH",2,,,,130,,No,,Private,,,P,SD4602056,Active,No,DEERFIELD COLONY,No,2,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,03/04/2014,1,No,,06/12/2017,2
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600105,Ground water purchased,0999=Chlorine; 3100=Coliform (TCR),10/18/2017,CWS,Minnehaha,,,6,SD,03/21/2016,GW,N,57022,,46099,,7,0,1,3,1,0,Community water system,,,DELL RAPIDS,2,,,,3633,,No,0999=Chlorine; 3100=Coliform (TCR),Local government,,,L,SD4600105,Active,No,DELL RAPIDS,No,2,VVV__________,GWP,0,2,0,A,0,0,7,,No,1,No,0,,03/21/2016,1,No,,10/18/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600106,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 3100=Coliform (TCR),09/18/2013,CWS,Douglas,,,5,SD,12/13/2018,SW,N,57330,,46043,,7,0,1,2,1,1,Community water system,,,DELMONT,,,,,120,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,,L,SD4600106,Active,No,DELMONT,No,,___________VV,SWP,0,1,0,A,0,0,7,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,12/13/2018,0,No,,09/18/2013,
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600059,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,05/04/2017,CWS,Kingsbury,,,1,SD,03/11/2019,GW,N,57231,,46077,,5,5,1,1,1,1,Community water system,05/04/2017,,DESMET,1,,,,1089,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,,L,SD4600059,Active,Yes,DESMET,No,1,____________V,GW,0,1,0,A,0,1,,,No,1,Yes,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,03/11/2019,1,No,,,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601061,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/30/2015,TNCWS,Pennington,,,10,SD,10/01/2018,GW,N,"57702, 68601",,46103,,22,6,1,12,1,2,Transient non-community system,07/26/2011,,"COLUMBUS, RAPID CITY",1,,,,125,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,SD4601061,Active,Yes,DINOSAUR MUSEUM,No,1,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,16,,Yes,1,No,0,7500=Public Notice; 8000=Revised Total Coliform Rule,10/01/2018,1,Yes,,06/30/2015,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600108,Surface water purchased,0800=Long Term 2 Enhanced Surface Water Treatment Rule,12/30/2016,CWS,Spink,,,1,SD,06/14/2017,SW,N,57436,,46115,,5,0,1,2,1,0,Community water system,12/30/2016,,DOLAND,1,,,,180,,No,,Local government,1,,L,SD4600108,Active,No,DOLAND,No,1,_____VV______,SWP,0,1,0,A,0,0,5,,No,1,No,0,,06/14/2017,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600789,Ground water,,03/28/2014,TNCWS,Roberts,,,,SD,06/26/2013,GW,N,"57260, 57501",,46109,,0,0,1,0,0,0,Transient non-community system,03/28/2014,,"PIERRE, ROSHOLT",1,,,,1000,,No,,State government,,,S,SD4600789,Active,No,DOT REST AREA 119 - GLACIAL LAKES,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,06/26/2013,1,No,,11/25/2008,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600810,Ground water,,01/24/2018,TNCWS,Meade,,,,SD,04/22/2010,GW,N,"57501, 57709",,46093,,0,0,1,0,0,0,Transient non-community system,,,"PIERRE, RAPID CITY",1,,,,300,,No,,State government,,,S,SD4600810,Active,No,DOT REST AREA 517A-SPEARFISH,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,04/22/2010,1,No,,01/24/2018,1
08,In Violation,,12/07/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602241,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,05/05/2017,CWS,Meade,,,12,SD,10/25/2018,GW,N,"57709, 57785",,46093,,20,10,1,9,1,2,Community water system,,5,"RAPID CITY, STURGIS",2,,10,,105,,Yes,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Private,,12/07/2018,P,SD4602241,Active,Yes,DRY CREEK ESTATES,No,2,___VVV_VVVVVV,GW,0,3,0,A,1,1,5,,Yes,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 7000=Consumer Confidence Rule,10/25/2018,1,No,11,05/05/2017,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600110,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine,06/14/2017,CWS,Ziebach,,,3,SD,07/26/2017,SW,N,57623,,46137,,11,5,1,9,1,1,Community water system,09/18/2013,,DUPREE,1,,,,525,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,,L,SD4600110,Active,Yes,DUPREE,No,1,V____VVVVVVVV,SWP,0,1,0,A,0,1,6,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,07/26/2017,1,No,,06/14/2017,1
08,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600010,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine,04/04/2018,CWS,Dewey,,,3,SD,05/16/2018,SW,N,57625,,46041,,6,1,1,6,1,1,Community water system,09/18/2013,,EAGLE BUTTE,1,,,,4000,,Yes,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine,Local government,,,L,SD4600010,Active,No,EAGLE BUTTE,No,2,_______VVVVVV,SWP,0,1,0,A,0,1,5,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,05/16/2018,1,No,,04/04/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690025,Surface water purchased,,06/28/2017,CWS,,04/30/2001,,,SD,,SW,Y,,,46,06/28/2017,0,0,1,0,0,0,Community water system,,,,2,,,,195,,No,,Private,,,P,084690025,Active,No,EAGLE NEST HOMES,No,2,____________U,SWP,1,0,0,A,0,0,,,No,0,No,0,,04/30/2001,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602307,Surface water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,03/26/2018,CWS,Lawrence,,,1,SD,04/14/2015,SW,N,57754,,46081,,5,0,1,0,0,0,Community water system,,,LEAD,2,,,,25,,No,,Private,,,P,SD4602307,Active,No,EAGLE WATER COMPANY,No,2,_____________,SW,0,0,0,A,0,0,5,,No,1,No,0,,04/14/2015,1,No,,03/26/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601000,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,09/24/2015,CWS,Meade,,,1,SD,03/04/2014,GW,N,"57709, 57718, 57769",,46093,,5,0,1,0,0,0,Community water system,09/24/2015,,"BLACK HAWK, PIEDMONT, RAPID CITY",1,,,,115,,No,,Private,,,P,SD4601000,Active,No,EAST RIDGE ACRES,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,03/04/2014,1,No,,06/04/2013,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602099,Surface water purchased,0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice,05/31/2018,CWS,Yankton,,,6,SD,03/28/2017,SW,N,"57046, 57078",,46135,,4,0,1,5,1,0,Community water system,,,"MISSION HILL, YANKTON",2,,,,180,,No,0999=Chlorine,Private,,,P,SD4602099,Active,No,"EAST WINDS COURT, INC.",No,3,V__VVVV______,SWP,0,3,0,A,0,0,4,,No,1,No,0,,03/28/2017,1,No,,05/31/2018,3
08,No Violation,,08/04/2003,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600273,Ground water,,05/25/2016,CWS,Pennington,,,,SD,06/13/2003,GW,N,"57702, 57709, 57718",,46103,,0,0,1,0,0,0,Community water system,,,"BLACK HAWK, RAPID CITY",1,,,,172,,No,,Private,,08/04/2003,P,SD4600273,Active,No,EDELWEISS MOUNTAIN IMPROVEMENT ASSOC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,06/13/2003,1,No,,05/25/2016,1
08,In Violation,,10/03/1991,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600113,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine; 3100=Coliform (TCR),08/26/2015,CWS,Marshall,,,9,SD,03/11/2019,SW,N,57232,,46091,,14,5,1,3,1,1,Community water system,08/26/2015,,EDEN,1,,,,89,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,10/03/1991,L,SD4600113,Active,Yes,EDEN,No,1,VV__________V,SWP,0,1,0,A,0,1,9,,No,1,Yes,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,03/11/2019,1,No,,,1
08,No Violation,,04/14/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600114,Ground water,0999=Chlorine; 3100=Coliform (TCR),03/28/2018,CWS,Fall River,,,18,SD,07/06/2015,GW,N,57735,,46047,,14,0,1,0,0,0,Community water system,03/31/2015,,EDGEMONT,2,,,,774,,No,,Local government,,04/14/2010,L,SD4600114,Active,No,EDGEMONT,No,2,_____________,GW,0,0,0,A,0,0,14,,No,1,No,0,,07/06/2015,1,No,,03/28/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600115,Ground water purchased,,01/18/2017,CWS,Moody,,,,SD,10/13/2011,GW,N,57024,,46101,,0,0,1,0,0,0,Community water system,,,EGAN,1,,,,278,,No,,Local government,,,L,SD4600115,Active,No,EGAN,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,,10/13/2011,1,No,,01/18/2017,1
08,In Violation,,07/02/2009,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600630,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/16/2015,TNCWS,Meade,,,12,SD,01/07/2019,GW,N,57769,,46093,,15,2,1,12,1,2,Transient non-community system,,,PIEDMONT,1,,,,90,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,07/02/2009,P,SD4600630,Active,No,ELK CREEK RESORT,No,1,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,13,,Yes,1,No,0,7500=Public Notice; 8000=Revised Total Coliform Rule,01/07/2019,1,Yes,,09/16/2015,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600929,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,05/08/2018,TNCWS,Meade,,,5,SD,08/07/2018,GW,N,57769,,46093,,5,1,1,7,1,1,Transient non-community system,,,PIEDMONT,1,,,,175,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,SD4600929,Active,No,ELK CREEK STEAKHOUSE,No,1,_____VV_VVVVV,GW,0,2,0,A,0,1,4,,Yes,1,No,0,7500=Public Notice,08/07/2018,1,Yes,,05/08/2018,1
08,No Violation,,07/15/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602237,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,09/24/2015,CWS,Meade,,,1,SD,03/04/2014,GW,N,"57709, 57769",,46093,,5,0,1,0,0,0,Community water system,,,"PIEDMONT, RAPID CITY",1,,,,110,,No,,Private,,07/15/2005,P,SD4602237,Active,No,ELK CREEK VILLAGE,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,03/04/2014,1,No,,09/24/2015,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600116,Ground water,,10/03/2017,CWS,Union,,,,SD,01/13/2012,GW,N,57025,,46127,,0,0,1,0,0,0,Community water system,,,ELK POINT,2,,,,1963,,No,,Local government,,,L,SD4600116,Active,No,ELK POINT,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,01/13/2012,1,No,,10/03/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602189,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,08/30/2016,CWS,Meade,,,1,SD,03/04/2014,GW,N,"57701, 57709",,46093,,5,0,1,0,0,0,Community water system,10/25/2013,,RAPID CITY,1,,,,62,,No,,Private,,,P,SD4602189,Active,No,ELK VALLEY RANCHETTES,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,03/04/2014,1,No,,08/30/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602343,Ground water,,08/18/2018,CWS,Meade,,,,SD,,GW,N,"57783, 57793, 80215",,46093,,0,0,1,0,0,0,Community water system,,,"LAKEWOOD, SPEARFISH, WHITEWOOD",1,,,,25,,No,,Private,,,P,SD4602343,Active,No,ELKHORN RIDGE WATER ASSOCIATION,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/18/2018,2
08,No Violation,,11/17/1989,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600117,Ground water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,09/29/2015,CWS,Brookings,,,1,SD,07/11/2017,GW,N,57026,,46011,,5,0,1,1,1,0,Community water system,09/29/2015,,ELKTON,1,,,,736,,No,,Local government,,11/17/1989,L,SD4600117,Active,No,ELKTON,No,1,______V______,GWP,0,1,0,A,0,0,5,,No,1,No,0,,07/11/2017,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680004,Surface water purchased,3100=Coliform (TCR); =Not applicable,11/02/2018,CWS,Pennington,,,7,SD,10/17/2014,SW,N,57706,,46103,,21,0,1,0,0,0,Community water system,,,ELLSWORTH AFB,,,,,6827,,No,,Federal government,,,F,SD4680004,Active,No,ELLSWORTH AFB,No,1,_____________,SWP,0,0,0,A,0,0,21,,No,1,No,0,,10/17/2014,1,No,,11/02/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600118,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,10/10/2017,CWS,Hanson,,,1,SD,05/17/2018,SW,N,57332,,46061,,5,0,1,5,1,1,Community water system,,,EMERY,2,,,,447,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,,L,SD4600118,Active,No,EMERY,No,2,_______VVVVV_,SWP,0,1,0,A,0,0,5,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,05/17/2018,1,No,,10/10/2017,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690460,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,06/13/2017,CWS,,09/30/1981,,,SD,,SW,Y,,,46,06/13/2017,1,1,1,6,1,1,Community water system,,,,2,,,,230,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Native American,,,N,084690460,Active,No,ENEMY SWIM WATER SYSTEM,No,2,______VVVVVVU,SWP,1,1,0,A,0,1,,,No,0,No,0,,09/30/1981,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600640,Ground water,,06/06/2017,NTNCWS,Meade,,,,SD,01/01/1995,GW,N,57785,,46093,,0,0,1,0,0,0,Non-Transient non-community system,,,STURGIS,1,,,,30,,No,,State government,,,S,SD4600640,Active,No,ENNING ELEMENTARY SCHOOL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,01/01/1995,1,No,,06/06/2017,1
08,No Violation,,07/21/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600119,Ground water,1040=Nitrate,03/16/2017,CWS,Hamlin,,,2,SD,04/30/2014,GW,N,57234,,46057,,0,0,1,0,0,0,Community water system,03/16/2017,,ESTELLINE,2,,,,768,,No,,Local government,,07/21/2004,L,SD4600119,Active,No,ESTELLINE,No,2,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,04/30/2014,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600120,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,08/03/2016,CWS,Davison,,,1,SD,07/26/2017,SW,N,57334,,46035,,5,0,1,2,1,0,Community water system,,,ETHAN,1,,,,331,,No,,Local government,,,L,SD4600120,Active,No,ETHAN,No,1,______VV_____,SWP,0,1,0,A,0,0,5,,No,1,No,0,,07/26/2017,1,No,,08/03/2016,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600121,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,09/19/2018,CWS,McPherson,,,1,SD,04/04/2018,SW,N,57437,,46089,,5,0,1,4,1,1,Community water system,,,EUREKA,2,,,,868,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Local government,,,L,SD4600121,Active,No,EUREKA,No,2,________VVVV_,SWP,0,1,0,A,0,0,5,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,04/04/2018,1,No,,09/19/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602050,Ground water,,04/15/2014,CWS,Faulk,,,,SD,02/25/2010,GW,N,"57402, 57438",,46049,,0,0,1,0,0,0,Community water system,,,"ABERDEEN, FAULKTON",1,,,,106,,No,,Private,,,P,SD4602050,Active,No,EVERGREEN COLONY,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,02/25/2010,1,No,,04/15/2014,1
08,In Violation,,12/10/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600877,Ground water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 0999=Chlorine,08/07/2018,CWS,Custer,,,3,SD,10/19/2018,GW,N,57738,,46033,,6,1,1,6,1,1,Community water system,04/05/2016,5,FAIRBURN,1,,,,55,,Yes,0999=Chlorine,Local government,,12/10/2015,L,SD4600877,Active,No,FAIRBURN WATER ASSOCIATION,No,2,VVV_______VVV,GWP,0,1,0,A,1,1,,,No,1,No,0,,10/19/2018,1,No,1,08/07/2018,2
