EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295013,Ground water,,06/22/2018,CWS,,07/12/2000,,,WI,,GW,Y,,,55,06/22/2018,0,0,1,0,0,0,Community water system,,,,3,,,,196,,No,,Native American,,,N,055295013,Active,No,HO CHUNK VILLAGE,No,3,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,07/12/2000,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295016,Ground water,,06/21/2018,CWS,,07/12/2000,,,WI,,GW,Y,,,55,06/21/2018,0,0,1,0,0,0,Community water system,,,,3,,,,130,,No,,Native American,,,N,055295016,Active,No,HO-CHUNK CHE-NUNK,No,3,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,07/12/2000,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295012,Ground water,4010=Combined Radium (-226 and -228),06/21/2018,CWS,,01/22/2014,,1,WI,,GW,Y,,,55,06/21/2018,1,0,1,0,0,0,Community water system,,,,3,,,,120,,No,,Native American,,,N,055295012,Active,No,INDIAN HEIGHTS,No,3,_____________,GW,1,0,0,A,0,0,1,,No,1,No,0,,01/22/2014,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294404,Ground water,"4000=Gross Alpha, Excl. Radon and U",08/29/2018,CWS,,08/30/2007,,,MN,,GW,Y,,,27,08/29/2018,1,0,1,5,1,0,Community water system,,,,3,,,,67,,No,"4000=Gross Alpha, Excl. Radon and U",Native American,,,N,055294404,Active,No,INDIAN POINT,No,3,VVVVV________,GW,1,1,0,A,0,0,1,,No,0,No,0,,08/30/2007,1,No,,,3
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294204,Ground water,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228)",08/14/2018,CWS,,07/07/2011,,,MN,,GW,Y,,,27,08/14/2018,1,0,1,5,1,0,Community water system,,,,3,,,,170,,No,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228)",Native American,,,N,055294204,Active,No,INGER,No,3,VVVVV________,GW,1,1,0,A,0,0,1,,No,0,No,0,,07/07/2011,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050593712,Ground water,,,TNCWS,,,,,MI,,GW,Y,,,26,,0,0,1,0,0,0,Transient non-community system,,,,,,,,26,,No,,Native American,,,N,050593712,Active,No,JIJAK YOUTH CAMP,No,,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,0,No,,,
05,Serious Violator,,,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055293303,Ground water,"1024=CYANIDE; 1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule",06/21/2018,CWS,,11/20/2018,,15,MI,,GW,Y,,,26,06/21/2018,31,17,1,12,1,4,Community water system,,,,4,,,,160,,Yes,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule",Native American,,,N,055293303,Active,Yes,KAWBAWGAM ROAD,Yes,4,VVVVVVVSSSSSV,GW,1,5,5,A,0,1,14,,No,1,No,1,5000=Lead and Copper Rule,11/20/2018,1,No,,,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295508,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule",08/28/2018,CWS,,11/07/2018,,2,WI,,GW,Y,,,55,08/28/2018,4,0,1,12,1,2,Community water system,,,,3,,,,3960,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 5000=Lead and Copper Rule",Native American,,,N,055295508,Active,No,KESHENA,No,3,VVVVVVVVVVVVV,GW,1,4,0,A,0,0,4,,No,1,No,0,5000=Lead and Copper Rule,11/07/2018,1,No,,,3
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050593401,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,08/16/2016,NTNCWS,,11/28/2017,,4,MI,,GW,Y,,,26,08/16/2016,3,0,1,4,1,0,Non-Transient non-community system,,,,1,,,,2640,,No,8000=Revised Total Coliform Rule,Native American,,,N,050593401,Active,No,KEWADIN CASINO,No,1,_VVV___V_____,GW,1,2,0,A,0,0,3,,No,1,No,0,,11/28/2017,1,No,,,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295401,Ground water,"1025=Fluoride; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228)",09/13/2018,CWS,,05/14/2012,,,WI,,GW,Y,,,55,09/13/2018,1,0,1,5,1,0,Community water system,,,,2,,,,3400,,No,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228)",Native American,,,N,055295401,Active,No,LAC DU FLAMBEAU,No,2,VVVVV________,GW,1,2,0,A,0,0,1,,No,0,No,0,,05/14/2012,1,No,,,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050595401,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR),10/10/2016,TNCWS,,06/21/2018,,7,WI,,GW,Y,,,55,10/10/2016,7,0,1,8,1,0,Transient non-community system,,,,1,,,,99,,No,1040=Nitrate,Native American,,,N,050595401,Active,No,LAC DU FLAMBEAU TRIBAL CAMPGRD,No,1,VVVVVV___VV__,GW,1,2,0,A,0,0,7,,No,1,No,0,,06/21/2018,1,No,,,1
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050595305,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule",11/25/2014,NTNCWS,,10/12/2017,,2,WI,,GW,Y,,,55,11/25/2014,4,0,1,3,1,0,Non-Transient non-community system,,,,1,,,,1900,,No,8000=Revised Total Coliform Rule,Native American,,,N,050595305,Active,No,LCO CASINO,No,1,_V____VV_____,GW,1,1,0,A,0,0,4,,No,1,No,0,,10/12/2017,1,No,,,1
05,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050595309,Ground water,8000=Revised Total Coliform Rule,08/03/2016,TNCWS,,10/17/2017,,2,WI,,GW,Y,,,55,08/03/2016,2,0,1,3,1,0,Transient non-community system,,,,1,,,,60,,No,8000=Revised Total Coliform Rule,Native American,,,N,050595309,Active,No,LCO CASINO RV/CAMPING PARK,No,1,_V____VV_____,GW,1,1,0,A,0,0,2,,No,1,No,0,,10/17/2017,1,No,,,1
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050595307,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule",11/25/2014,NTNCWS,,05/16/2014,,4,WI,,GW,Y,,,55,11/25/2014,1,0,1,1,1,0,Non-Transient non-community system,,,,1,,,,782,,No,,Native American,,,N,050595307,Active,No,LCO LODGE AND CONVENTION CENTER,No,1,_V___________,GW,1,1,0,A,0,0,1,,No,1,No,0,,05/16/2014,1,No,,,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055293702,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 8000=Revised Total Coliform Rule",08/06/2018,CWS,,06/21/2018,,4,MI,,GW,Y,,,26,08/06/2018,1,0,1,1,1,0,Community water system,,,,4,,,,8189,,No,8000=Revised Total Coliform Rule,Native American,,,N,055293702,Active,No,LITTLE RIVER TRIBAL WATER SYSTEM,No,4,_________V___,GW,1,1,0,A,0,0,1,,No,1,No,0,,06/21/2018,1,No,,,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294503,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 7000=Consumer Confidence Rule",05/09/2018,CWS,,02/06/2015,,1,MN,,GW,Y,,,27,05/09/2018,4,0,1,12,1,2,Community water system,,,,3,,,,3885,,No,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Native American,,,N,055294503,Active,No,LOWER SIOUX,No,3,VVVVVVVVVVVV_,GW,1,4,0,A,0,0,4,,No,1,No,0,,02/06/2015,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055293501,Ground water,"4000=Gross Alpha, Excl. Radon and U; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",10/15/2018,CWS,,09/13/2018,,5,MI,,GW,Y,,,26,10/15/2018,4,0,1,9,1,1,Community water system,,,,4,,,,147,,No,"4000=Gross Alpha, Excl. Radon and U; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",Native American,,,N,055293501,Active,No,MANISTIQUE,No,4,VVVVV__V__VVV,GW,1,4,0,A,0,0,4,,No,1,No,0,7000=Consumer Confidence Rule,09/13/2018,1,No,,,4
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050593405,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,08/16/2016,NTNCWS,,03/09/2017,,4,MI,,GW,Y,,,26,08/16/2016,2,0,1,3,1,0,Non-Transient non-community system,,,,1,,,,125,,No,,Native American,,,N,050593405,Active,No,MANISTIQUE TRIBAL HEALTH CENTER,No,1,_VVV_________,GW,1,2,0,A,0,0,2,,No,1,No,0,,03/09/2017,1,No,,,1
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295901,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,08/07/2018,CWS,,11/07/2018,,4,WI,,GW,Y,,,55,08/07/2018,2,0,1,2,1,1,Community water system,,,,3,,,,75,,No,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,Native American,,,N,055295901,Active,No,MAPLE PLAIN,No,3,_______V___V_,GW,1,2,0,A,0,0,2,,No,1,No,0,5000=Lead and Copper Rule,11/07/2018,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050593710,Ground water,8000=Revised Total Coliform Rule,06/28/2016,NTNCWS,,07/28/2016,,2,MI,,GW,Y,,,26,06/28/2016,1,0,1,2,1,0,Non-Transient non-community system,,,,1,,,,802,,No,,Native American,1,,N,050593710,Active,No,MATCH-E-BE-NASH-SHE-WISH,No,1,_VV__________,GW,1,1,0,A,0,0,1,,No,1,No,0,,07/28/2016,1,No,,,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294501,Ground water,1040=Nitrate,04/26/2018,CWS,,08/25/1998,,,MN,,GW,Y,,,27,04/26/2018,5,0,1,2,1,0,Community water system,,,,3,,,,300,,No,,Native American,,,N,055294501,Active,No,MC KENNA ROAD,No,3,VV___________,GW,1,1,0,A,0,0,5,,No,0,No,0,,08/25/1998,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050595513,Ground water,8000=Revised Total Coliform Rule,09/21/2017,TNCWS,,10/16/2018,,4,WI,,GW,Y,,,55,09/21/2017,2,0,1,5,1,1,Transient non-community system,,,,1,,,,53,,No,8000=Revised Total Coliform Rule,Native American,,,N,050595513,Active,No,MENOMINEE CULTURAL MUSEUM,No,1,_VVV______VV_,GW,1,1,0,A,0,0,2,,No,1,No,0,,10/16/2018,1,No,,,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295507,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",08/28/2018,CWS,,01/03/2018,,3,WI,,GW,Y,,,55,08/28/2018,5,0,1,9,1,0,Community water system,,,,2,,,,310,,No,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",Native American,,,N,055295507,Active,No,MIDDLE VILLAGE,No,2,VVVVVVVVV____,GW,1,5,0,A,0,0,5,,No,1,No,0,,01/03/2018,1,No,,,2
05,Serious Violator,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295601,Ground water,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",07/19/2018,CWS,,09/13/2018,,11,WI,,GW,Y,,,55,07/19/2018,24,10,1,12,1,3,Community water system,,,,3,,,,1104,,Yes,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",Native American,,,N,055295601,Active,No,MOLE LAKE,Yes,3,VVVSSSVVVVVSV,GW,1,6,4,A,0,1,14,,No,1,No,1,1040=Nitrate; 7000=Consumer Confidence Rule,09/13/2018,1,No,,,3
05,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055293201,Ground water,1040=Nitrate; 3100=Coliform (TCR); 5000=Lead and Copper Rule,07/09/2018,CWS,,11/07/2018,,2,MI,,GW,Y,,,26,07/09/2018,7,5,1,5,1,2,Community water system,,,,4,,,,10198,,Yes,1040=Nitrate; 5000=Lead and Copper Rule,Native American,,,N,055293201,Active,No,MT. PLEASANT,No,4,________VVVVV,GW,1,2,0,A,0,1,2,,No,1,No,0,1040=Nitrate; 5000=Lead and Copper Rule,11/07/2018,1,No,,,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055293802,Ground water,3100=Coliform (TCR),08/27/2018,CWS,,,,,MI,,GW,Y,,,26,08/27/2018,0,0,1,0,0,0,Community water system,,,,4,,,,25,,No,,Native American,,,N,055293802,Active,No,MTIGWAAKIIS,No,4,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,4
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294701,Ground water,"1040=Nitrate; 3014=E. COLI; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule",10/17/2018,CWS,,03/23/2018,,6,MN,,GW,Y,,,27,10/17/2018,9,5,1,12,1,1,Community water system,,,,3,,,2,462,,Yes,"1040=Nitrate; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",Native American,,,N,055294701,Active,No,NAYTAHWAUSH,No,3,VVVVVV_VVVVVV,GW,1,5,0,A,0,1,4,,No,1,No,0,1040=Nitrate,03/23/2018,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295015,Ground water,,06/21/2018,CWS,,07/12/2000,,,WI,,GW,Y,,,55,06/21/2018,0,0,1,0,0,0,Community water system,,,,3,,,,1500,,No,,Native American,,,N,055295015,Active,No,NEKOOSA,No,3,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,07/12/2000,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295510,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,08/28/2018,CWS,,11/07/2018,,4,WI,,GW,Y,,,55,08/28/2018,3,0,1,4,1,1,Community water system,,,,3,,,,1162,,No,5000=Lead and Copper Rule,Native American,,,N,055295510,Active,No,NEOPIT,No,3,VVV________V_,GW,1,2,0,A,0,0,3,,No,1,No,0,5000=Lead and Copper Rule,11/07/2018,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055294401,Ground water,"3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4010=Combined Radium (-226 and -228)",08/29/2018,CWS,,12/06/2018,,11,MN,,GW,Y,,,27,08/29/2018,48,0,1,11,1,0,Community water system,,,,3,,,2,531,,No,"4000=Gross Alpha, Excl. Radon and U; 4010=Combined Radium (-226 and -228)",Native American,,,N,055294401,Active,No,NETT LAKE,No,3,VVSSSSSSSSV__,GW,1,1,8,A,0,0,48,,No,1,No,0,,12/06/2018,1,No,,,3
05,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295102,Ground water,1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1040=Nitrate,09/27/2018,CWS,,01/14/2008,,,WI,,GW,Y,,,55,09/27/2018,5,5,1,5,1,1,Community water system,,,,3,,,,2439,,Yes,1040=Nitrate,Native American,,,N,055295102,Active,No,NEW ODANAH,No,3,________VVVVV,GW,1,1,0,A,0,1,,,No,0,No,0,1040=Nitrate,01/14/2008,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=055295301,Ground water,,09/18/2018,CWS,,03/18/2011,,,WI,,GW,Y,,,55,09/18/2018,0,0,1,0,0,0,Community water system,,,,3,,,2,150,,No,,Native American,1,,N,055295301,Active,No,NEW POST,No,3,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,03/18/2011,1,No,,,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050593711,Ground water,,,TNCWS,,,,,MI,,GW,Y,,,26,,0,0,1,0,0,0,Transient non-community system,,,,,,,,520,,No,,Native American,,,N,050593711,Active,No,NOONDAY MARKET,No,,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,0,No,,,
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=050594210,Ground water,"0999=Chlorine; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule",08/24/2016,NTNCWS,,01/17/2018,,6,MN,,GW,Y,,,27,08/24/2016,5,0,1,9,1,0,Non-Transient non-community system,,,,1,,,1,1650,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Native American,,,N,050594210,Active,No,NORTHERN LIGHTS CASINO,No,1,VVVVVVVVV____,GW,1,5,0,A,0,0,5,,No,1,No,0,,01/17/2018,1,No,,,1
