EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3192316,Ground water,3014=E. COLI; 3100=Coliform (TCR),,TNCWS,Morgan,,0,,MO,08/08/2011,GW,N,,,29141,,1,1,1,12,1,1,Transient non-community system,,,,,,,,25,,Yes,3014=E. COLI,Private,,,P,MO3192316,Active,No,BEAUTY VIEW RESORT,No,0,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,110050715589,3014=E. COLI,08/08/2011,0,No,,09/06/2013,
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5243160,Ground water,1038=Nitrate-Nitrite; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,04/27/2017,TNCWS,Taney,,0,14,MO,11/21/2017,GW,N,,,29213,,22,0,1,8,1,0,Transient non-community system,04/27/2017,,,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,,P,MO5243160,Active,No,BEAVER CREEK CANOE RENTAL CAMPGROUND,No,4,VVVVVSSV____U,GW,0,4,2,A,0,0,22,,No,1,No,0,110067304517,,11/21/2017,1,No,,06/22/2015,4
07,No Violation,,11/15/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3290673,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/06/2016,TNCWS,Moniteau,,0,11,MO,08/30/2016,GW,N,,,29135,,16,0,1,2,1,0,Transient non-community system,,,,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,11/15/2005,P,MO3290673,Active,No,BEE LINE,No,1,_VV_________U,GW,0,1,0,A,0,0,16,,No,1,No,0,110050714526,,08/30/2016,1,No,,01/06/2016,1
07,In Violation,,05/06/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5272989,Ground water,1038=Nitrate-Nitrite; 3100=Coliform (TCR),04/04/2014,TNCWS,Newton,,0,5,MO,02/08/2018,GW,N,,,29145,,5,5,1,8,1,1,Transient non-community system,,,NEOSHO,1,,,,50,,Yes,1038=Nitrate-Nitrite,Private,,05/06/2011,P,MO5272989,Active,No,BELIEVERS FAITH FELLOWSHIP,No,1,____VVVVVVVVU,GW,0,1,0,A,0,1,,,No,1,No,0,110053020315,,02/08/2018,1,No,,04/04/2014,1
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010052,Ground water,,10/05/2016,CWS,Stoddard,,0,,MO,01/09/1995,GW,N,,,29207,,0,0,1,0,0,0,Community water system,10/05/2016,,BELL CITY,2,,,,441,,No,,Local government,,,L,MO4010052,Active,No,BELL CITY PWS,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013051972,,01/09/1995,1,No,,03/05/2014,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5301556,Ground water,3100=Coliform (TCR),12/28/2017,TNCWS,Camden,,0,3,MO,06/18/2014,GW,N,,,29029,,1,0,1,0,0,0,Transient non-community system,12/28/2017,,CAMDENTON,1,,,,25,,No,,Private,,,P,MO5301556,Active,No,BELLA SERA CONDOS,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110063342752,,06/18/2014,1,No,,08/08/2013,1
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5193213,Ground water,,09/25/2017,TNCWS,Camden,,0,,MO,,GW,N,,,29029,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,30,,No,,Private,,,P,MO5193213,Active,No,BELLA TERRA POA,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,MO5193213,,,1,No,,09/25/2017,3
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3010054,Ground water,3100=Coliform (TCR),05/24/2017,CWS,"Maries, Osage",,0,,MO,07/24/2013,GW,N,,,"29125, 29151",,0,0,1,0,0,0,Community water system,,,BELLE,2,,,,1545,,No,,Local government,,,L,MO3010054,Active,No,BELLE PWS,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013062167,,07/24/2013,1,No,,05/24/2017,3
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4171180,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,11/10/2016,NTNCWS,Iron,,0,3,MO,12/14/2015,GW,N,,,29093,,5,0,1,1,1,0,Non-Transient non-community system,,,BELLEVIEW,1,,,,143,,No,,Local government,,,L,MO4171180,Active,No,BELLEVIEW ELEMENTARY SCHOOL,No,1,V___________U,GW,0,1,0,A,0,0,5,,No,1,No,0,110050691738,,12/14/2015,1,No,,11/10/2016,1
07,In Violation,,10/14/2008,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4069040,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,09/28/2016,CWS,Iron,,0,6,MO,07/07/2017,GW,N,,,29093,,7,1,1,7,1,1,Community water system,09/28/2016,,BELLEVIEW,2,,,,106,,Yes,8000=Revised Total Coliform Rule,Private,,10/14/2008,P,MO4069040,Active,No,BELLEVIEW VALLEY NURSING HOME,No,2,_____VVVVVVVU,GW,0,1,0,A,0,1,6,,No,1,No,0,110018009117,,07/07/2017,1,No,,01/23/2014,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO6010058,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,05/22/2017,CWS,Montgomery,,0,1,MO,07/07/2014,GW,N,,,29139,,1,0,1,0,0,0,Community water system,,,BELLFLOWER,3,,,,413,,No,,Local government,,,L,MO6010058,Active,No,BELLFLOWER PWS,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110042595135,,07/07/2014,1,No,,05/22/2017,3
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO1010061,Surface water purchased,3100=Coliform (TCR),04/11/2018,CWS,Cass,,0,3,MO,12/05/2014,SW,N,,,29037,,5,0,1,0,0,0,Community water system,,,BELTON,2,,,,23290,,No,,Local government,,,L,MO1010061,Active,No,BELTON PWS,No,12,____________U,SWP,0,0,0,A,0,0,5,,No,1,No,0,110014380856,,12/05/2014,1,No,,04/11/2018,12
07,In Violation,,01/15/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5031454,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,04/05/2016,CWS,Morgan,,0,,MO,09/26/2013,GW,N,,,29141,,3,1,1,12,1,1,Community water system,,,,1,,,,50,,No,7000=Consumer Confidence Rule,Private,,01/15/2010,P,MO5031454,Active,No,BENDCO COVE,No,2,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,2,,Yes,0,No,0,110022499312,7000=Consumer Confidence Rule,09/26/2013,1,No,,04/05/2016,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5120148,Ground water,,,TNCWS,Laclede,,0,,MO,06/30/1999,GW,N,,,29105,,0,0,1,0,0,0,Transient non-community system,,,LEBANON,,,,,322,,No,,State government,,,S,MO5120148,Active,No,BENNETT SPRING STATE PARK WELL 1,No,0,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050622509,,06/30/1999,0,No,,12/16/2013,
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5122658,Ground water,,,TNCWS,Dallas,,0,,MO,,GW,N,,,29059,,0,0,1,0,0,0,Transient non-community system,,,,,,,,151,,No,,State government,,,S,MO5122658,Active,No,BENNETT SPRING STATE PARK WELL 3,No,0,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053012896,,,0,No,,12/16/2013,
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5240034,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,04/04/2018,TNCWS,Laclede,,0,26,MO,12/28/2018,GW,N,,,29105,,28,0,1,12,1,1,Transient non-community system,,,,1,,,,200,,No,7500=Public Notice,Private,,,P,MO5240034,Active,No,BENNETT SPRINGS CAMPGROUND 1,No,3,VVVVVVVVVVVVU,GW,0,4,0,A,0,0,28,,No,1,No,0,110050578816,7500=Public Notice,12/28/2018,1,No,,04/04/2018,3
07,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO6031248,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 4020=Radium-226; 4030=Radium-228,10/19/2017,CWS,Lincoln,,0,6,MO,05/11/2018,GW,N,,,29113,,7,1,1,6,1,1,Community water system,10/19/2017,,,2,,,,185,,Yes,4020=Radium-226; 4030=Radium-228,Private,,,P,MO6031248,Active,No,BENNINGTON ESTATES,No,2,______VVVVVVU,GW,0,1,0,A,0,1,6,,No,1,No,0,110021062375,,05/11/2018,1,No,,08/18/2014,2
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO1293111,Ground water,3100=Coliform (TCR); 7500=Public Notice,04/20/2015,TNCWS,Benton,,0,8,MO,12/15/2014,GW,N,,,29015,,12,1,1,12,1,1,Transient non-community system,,,,1,,,,25,,No,7500=Public Notice,Private,,,P,MO1293111,Active,No,BENT TREE HARBOR,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,11,,Yes,1,No,0,110063359468,7500=Public Notice,12/15/2014,1,Yes,,04/20/2015,1
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5213059,Ground water,,10/16/2018,TNCWS,Miller,,0,,MO,,GW,N,,,29131,,0,0,1,0,0,0,Transient non-community system,10/16/2018,,LAKE OZARK,1,,,,150,,No,,Private,,,P,MO5213059,Active,No,BENTLEYS RESTAURANT,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050611922,,,1,No,,09/13/2018,3
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010062,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice,09/27/2017,CWS,Scott,,1,3,MO,01/04/2016,GW,N,,,29201,,7,0,1,1,1,0,Community water system,09/27/2017,,BENTON,1,,,,1097,,No,,Local government,,,L,MO4010062,Active,No,BENTON PWS,No,3,V___________U,GW,0,1,0,A,0,0,7,,No,1,No,0,110009112110,,01/04/2016,1,No,,12/22/2015,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3238190,Ground water,,12/27/2017,TNCWS,Camden,,0,,MO,09/22/2000,GW,N,,,29029,,0,0,1,0,0,0,Transient non-community system,12/27/2017,,,1,,,,25,,No,,Private,,,P,MO3238190,Active,No,BENTWOOD CONDO,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050512290,,09/22/2000,1,No,,06/13/2013,1
07,In Violation,,06/04/2009,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5172958,Ground water,3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule,01/10/2018,NTNCWS,Barry,,0,6,MO,02/18/2014,GW,N,,,29009,,3,1,1,12,1,1,Non-Transient non-community system,07/27/2017,,MONETT,1,,,,145,,Yes,3014=E. COLI,Private,,06/04/2009,P,MO5172958,Active,No,BEREAN CHRISTIAN ACADEMY,No,2,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,2,,No,1,No,0,110050763884,3014=E. COLI,02/18/2014,1,No,,01/10/2018,2
07,No Violation,08/18/2000,08/18/2000,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO6010064,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 5000=Lead and Copper Rule,03/28/2017,CWS,Franklin,,0,,MO,05/07/2010,GW,N,,,29071,,3,0,1,5,1,0,Community water system,03/28/2017,,BERGER,2,,,,200,,No,,Local government,,,L,MO6010064,Active,No,BERGER PWS,No,2,VVVVV_______U,GW,0,1,0,A,0,0,3,,No,0,No,0,110013032949,,05/07/2010,1,No,,04/29/2014,2
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010066,Ground water,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,10/29/2018,CWS,Stoddard,,7,12,MO,06/07/2018,GW,N,,,29207,,4,2,1,10,1,1,Community water system,10/03/2017,,BERNIE,2,,,,1928,,Yes,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,Local government,,,L,MO4010066,Active,No,BERNIE PWS,No,11,__VVVVVVVVVVU,GW,0,2,0,A,0,1,2,,No,1,No,0,110013052105,,06/07/2018,1,No,,10/29/2018,4
07,No Violation,,11/14/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5243021,Ground water,,04/20/2015,TNCWS,Hickory,,0,,MO,11/15/2011,GW,N,,,29085,,0,0,1,0,0,0,Transient non-community system,,,PITTSBURG,1,,,,20,,No,,Private,,11/14/2011,P,MO5243021,Active,No,BERRYLAND RV PARK & STORAGE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050665767,,11/15/2011,1,No,,04/20/2015,1
07,No Violation,,08/19/1999,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010067,Ground water,3100=Coliform (TCR),02/14/2018,CWS,Mississippi,05/02/2008,1,3,MO,09/15/2014,GW,N,,,29133,,1,0,1,0,0,0,Community water system,02/14/2018,,BERTRAND,2,,,,821,,No,,Local government,,08/19/1999,L,MO4010067,Active,No,BERTRAND PWS,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110042547170,,09/15/2014,1,No,,05/25/2016,2
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO1010068,Surface water,"2920=CARBON, TOTAL; 7000=Consumer Confidence Rule",03/20/2017,CWS,Harrison,,0,3,MO,03/17/2014,SW,N,,,29081,,1,0,1,0,0,0,Community water system,03/20/2017,,BETHANY,1,,,,3292,,No,,Local government,,,L,MO1010068,Active,No,BETHANY PWS,No,2,____________U,SW,0,0,0,A,0,0,1,,No,1,No,0,110006731082,,03/17/2014,1,No,,03/20/2017,2
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO2010881,Surface water purchased,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,01/06/2016,CWS,Macon,,0,,MO,09/30/1986,SW,N,,,29121,,2,1,1,12,1,1,Community water system,,,BEVIER,1,,,,762,,No,7000=Consumer Confidence Rule,Local government,,,L,MO2010881,Active,No,BEVIER PWS,No,1,VVVVVVVVVVVVU,SWP,0,1,0,A,0,1,1,,Yes,0,No,0,110013063601,7000=Consumer Confidence Rule,09/30/1986,1,No,,01/06/2016,1
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5303042,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,03/26/2015,TNCWS,Camden,,0,15,MO,09/21/2018,GW,N,,,29029,,9,6,1,12,1,3,Transient non-community system,,,LAKE OZARK,1,,,,50,,Yes,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,MO5303042,Active,No,BIG BEAR DUPLEXES,No,1,VVVVVVVVVVVVU,GW,0,4,0,A,0,1,3,,Yes,1,No,0,110052844712,3014=E. COLI; 7500=Public Notice,09/21/2018,1,Yes,,03/26/2015,1
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5252920,Ground water,3100=Coliform (TCR),09/21/2017,TNCWS,Taney,,0,,MO,10/01/2012,GW,N,,,29213,,0,0,1,0,0,0,Transient non-community system,09/21/2017,,HOLLISTER,1,,,,35,,No,,Private,,,P,MO5252920,Active,No,BIG BEAR ESTATES POA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050620814,,10/01/2012,1,No,,03/12/2013,1
07,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5191011,Ground water,,09/17/2015,NTNCWS,Taney,,0,,MO,06/15/1998,GW,N,,,29213,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,2440,,No,,Private,,,P,MO5191011,Active,No,BIG CEDAR LODGE RESORT,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050667998,,06/15/1998,1,No,,09/17/2015,3
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO6030662,Ground water,3100=Coliform (TCR),02/01/2017,CWS,St. Charles,,0,3,MO,08/25/2015,GW,N,,,29183,,5,0,1,0,0,0,Community water system,02/01/2017,,,2,,,,90,,No,,Private,,,P,MO6030662,Active,No,BIG COUNTRY ACRES SUBDIVISION,No,4,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,110013031628,,08/25/2015,1,No,,08/15/2016,4
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4242940,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/16/2017,TNCWS,Iron,,0,1,MO,01/21/2014,GW,N,,,29093,,1,1,1,1,1,1,Transient non-community system,08/16/2017,,ANNAPOLIS,1,,,,25,,Yes,8000=Revised Total Coliform Rule,Private,,,P,MO4242940,Active,No,BIG CREEK RV PARK,No,1,___________VU,GW,0,1,0,A,0,1,,,No,1,No,0,110050692023,8000=Revised Total Coliform Rule,01/21/2014,1,No,,09/13/2012,1
07,No Violation,,01/16/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3031265,Ground water,"4000=Gross Alpha, Excl. Radon and U; 4010=Combined Radium (-226 and -228)",06/18/2015,CWS,Camden,,0,22,MO,08/10/2015,GW,N,,,29029,,25,0,1,0,0,0,Community water system,,25,,1,,,,175,,No,,Private,,01/16/2014,P,MO3031265,Active,No,BIG ISLAND WATER COMPANY,No,2,____________U,GW,0,0,0,A,1,0,,,No,1,No,0,110013059073,,08/10/2015,1,No,1,06/18/2015,2
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO1011182,Ground water purchased,3100=Coliform (TCR),12/08/2015,CWS,Holt,,0,,MO,10/01/2009,GW,N,,,29087,,0,0,1,0,0,0,Community water system,,,BIG LAKE,1,,,,800,,No,,Local government,,,L,MO1011182,Active,No,BIG LAKE VILLAGE OF PWS,No,1,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,110013068018,,10/01/2009,1,No,,12/08/2015,1
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5242916,Ground water,0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,03/26/2018,TNCWS,Jasper,,0,41,MO,12/27/2018,GW,N,,,29097,,48,10,1,8,1,1,Transient non-community system,03/26/2018,,CARTHAGE,1,,,,25,,No,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,Private,,,P,MO5242916,Active,Yes,BIG RED BARN RV PARK,No,4,SVV__VSSV__VU,GW,0,4,3,A,0,1,38,,No,1,No,0,110052971548,0700=Groundwater Rule,12/27/2018,1,No,,04/27/2015,4
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4036173,Ground water,3100=Coliform (TCR); 4020=Radium-226; 4030=Radium-228,04/25/2017,CWS,St. Francois,,0,3,MO,04/15/2015,GW,N,,,29187,,1,0,1,12,1,1,Community water system,,,BONNE TERRE,2,,,,47,,No,,Private,,,P,MO4036173,Active,No,BIG RIVER HILLS LLC,No,2,VVVVVVVVVVVVU,GW,0,1,0,A,0,0,1,,No,1,No,0,110013047121,,04/15/2015,1,No,,04/25/2017,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3208173,Ground water,,,TNCWS,Camden,,0,,MO,10/03/1996,GW,N,,,29029,,0,0,1,0,0,0,Transient non-community system,,,,,,,,2500,,No,,Private,,,P,MO3208173,Active,No,BIG SURF WATERPARK INC,No,0,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050765702,,10/03/1996,0,No,,09/12/2013,
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO6041162,Ground water,,02/14/2018,CWS,Jefferson,,0,,MO,12/13/1996,GW,N,,,29099,,0,0,1,0,0,0,Community water system,02/14/2018,,,2,,,,23,,No,,Private,,,P,MO6041162,Active,No,BIG VALLEY COURT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110012959165,,12/13/1996,1,No,,05/07/2015,2
07,In Violation,,10/09/1992,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5048225,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/25/2018,CWS,Newton,,0,15,MO,09/28/2018,GW,N,,,29145,,15,2,1,8,1,1,Community water system,09/25/2018,,JOPLIN,2,,,,158,,Yes,3014=E. COLI,Private,,10/09/1992,P,MO5048225,Active,No,BIG VALLEY PARK MHP,No,6,____VVVVVVVVU,GW,0,3,0,A,0,1,13,,No,1,No,0,110012956881,3014=E. COLI,09/28/2018,1,No,,08/08/2018,6
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5010071,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,04/13/2017,CWS,Christian,,0,14,MO,06/20/2017,GW,N,,,29043,,22,0,1,1,1,0,Community water system,04/13/2017,,BILLINGS,1,,,,1035,,No,,Local government,,,L,MO5010071,Active,No,BILLINGS PWS,No,4,V___________U,GW,0,1,0,A,0,0,22,,No,1,No,0,110013045891,,06/20/2017,1,No,,08/01/2016,4
07,Serious Violator,,03/24/1994,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4218555,Ground water,1038=Nitrate-Nitrite; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/21/2018,TNCWS,Perry,,0,56,MO,11/26/2018,GW,N,,,29157,,36,10,1,12,1,3,Transient non-community system,06/21/2018,,,1,,,,40,,Yes,1038=Nitrate-Nitrite; 8000=Revised Total Coliform Rule,Private,,03/24/1994,P,MO4218555,Active,No,BILLS PLACE,Yes,3,VSSSVVVVVVVSU,GW,0,4,4,A,0,1,26,,No,1,No,1,110052983205,8000=Revised Total Coliform Rule,11/26/2018,1,No,,04/14/2015,3
07,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5258130,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/26/2017,TNCWS,Webster,,0,3,MO,10/20/2016,GW,N,,,29225,,1,1,1,10,1,1,Transient non-community system,,,,1,,,,100,,Yes,8000=Revised Total Coliform Rule,Private,,,P,MO5258130,Active,No,BILLS QUICK MART,No,2,__VVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,1,No,0,110052988683,,10/20/2016,1,No,,04/26/2017,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO5258135,Ground water,3100=Coliform (TCR); 7500=Public Notice,03/14/2017,TNCWS,Stone,,0,2,MO,05/03/2017,GW,N,,,29209,,1,0,1,6,1,0,Transient non-community system,03/14/2017,,,1,,,,25,,No,,Private,,,P,MO5258135,Active,No,BILLYGAILS,No,1,VVVVVV______U,GW,0,1,0,A,0,0,1,,No,1,No,0,110050696109,,05/03/2017,1,No,,08/17/2012,1
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010072,Ground water,,04/19/2018,CWS,Shannon,,0,,MO,02/05/2004,GW,N,,,29203,,0,0,1,0,0,0,Community water system,04/19/2018,,BIRCH TREE,2,,,,679,,No,,Local government,,,L,MO4010072,Active,No,BIRCH TREE PWS,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110009695883,,02/05/2004,1,No,,07/02/2015,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO1010070,Surface water purchased,5000=Lead and Copper Rule,08/11/2017,CWS,Clay,,0,3,MO,09/28/2016,SW,N,,,29047,,1,0,1,2,1,0,Community water system,,,BIRMINGHAM,2,,,,190,,No,,Local government,,,L,MO1010070,Active,No,BIRMINGHAM VILLAGE OF PWS,No,2,VV__________U,SWP,0,1,0,A,0,0,1,,No,1,No,0,110013070407,,09/28/2016,1,No,,08/11/2017,2
07,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4010073,Ground water,3100=Coliform (TCR),02/27/2018,CWS,St. Francois,,1,3,MO,11/20/2015,GW,N,,,29187,,5,0,1,1,1,0,Community water system,02/27/2018,,BISMARCK,2,,,,1474,,No,,Local government,,,L,MO4010073,Active,No,BISMARCK PWS,No,6,V___________U,GW,0,1,0,A,0,0,5,,No,1,No,0,110009710982,,11/20/2015,1,No,,08/30/2017,5
07,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO4258537,Ground water,3100=Coliform (TCR); 7500=Public Notice,10/10/2018,TNCWS,Iron,,0,3,MO,08/05/2015,GW,N,,,29093,,2,0,1,0,0,0,Transient non-community system,,,,1,,,,100,,No,,Private,,,P,MO4258537,Active,No,BIXBY COUNTRY STORE,No,1,____________U,GW,0,0,0,A,0,0,2,,No,1,No,0,110050625604,,08/05/2015,1,No,,10/10/2018,1
07,No Violation,,03/02/2004,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MO3031167,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule; 7500=Public Notice,07/18/2018,CWS,Gasconade,,0,9,MO,09/26/2017,GW,N,,,29073,,15,0,1,4,1,0,Community water system,07/18/2018,,,2,,,,50,,No,3100=Coliform (TCR),Private,,03/02/2004,P,MO3031167,Active,No,BLACK FOREST HOA INC NO 2,No,2,VV___VV_____U,GW,0,2,0,A,0,0,15,,No,1,No,0,110013058430,,09/26/2017,1,No,,06/06/2013,2
