EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2315146,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule; =Not applicable,10/06/2016,TNCWS,Fairbanks North Star Borough,,,1,AK,09/23/2016,GW,N,,,02090,,9,5,1,12,1,1,Transient non-community system,10/06/2016,,NORTH POLE,1,,,,40,,No,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,Private,,,P,AK2315146,Active,Yes,BADGER ROAD BAPTIST CHURCH,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,4,,No,1,No,0,0700=Groundwater Rule,09/23/2016,1,No,,07/26/2005,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2320078,Surface water,0200=Surface Water Treatment Rule; 0999=Chlorine; 8000=Revised Total Coliform Rule,04/27/2018,CWS,North Slope Borough,,,1,AK,09/19/2017,SW,N,,,02185,,3,0,1,1,1,0,Community water system,,,BARROW,2,,,,4900,,No,0200=Surface Water Treatment Rule; 0999=Chlorine; 8000=Revised Total Coliform Rule,Public/Private,,,M,AK2320078,Active,No,"BARROW UTILITIES & ELEC. COOP., INC. (BU",No,2,______V_____U,SW,0,3,0,A,0,0,3,,No,1,No,0,,09/19/2017,1,No,,04/27/2018,2
10,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2130198,Surface water,"0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",08/13/2014,NTNCWS,,,,,AK,05/23/2012,SW,N,,,02,,16,0,1,11,1,0,Non-Transient non-community system,,,GUSTAVUS,1,,,,123,,No,"0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Federal government,,,F,AK2130198,Active,No,BARTLETT COVE WATER SYS,No,1,VVVVVVVSSVV_U,SW,0,3,2,A,0,0,16,,No,0,No,0,,05/23/2012,1,No,,08/13/2014,1
10,Serious Violator,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2241101,Ground water,"0700=Groundwater Rule; 1005=Arsenic; 1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule; =Not applicable",09/19/2015,CWS,Kenai Peninsula Borough,,,1,AK,10/23/2014,GW,N,,,02122,,38,8,1,12,1,3,Community water system,07/20/2012,,SEWARD,1,,,,51,,Yes,"1005=Arsenic; 1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 7000=Consumer Confidence Rule; =Not applicable",Private,,,P,AK2241101,Active,No,BAY VIEW TRAILER COURT,Yes,1,VVVSSVVVVVVSU,GW,0,9,3,A,0,1,30,,Yes,1,No,1,1040=Nitrate; 7000=Consumer Confidence Rule; =Not applicable,10/23/2014,1,No,,09/19/2015,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2249231,Ground water,0200=Surface Water Treatment Rule; 0999=Chlorine; 1040=Nitrate,09/04/2018,TNCWS,Kenai Peninsula Borough,,,,AK,,GW,N,,,02122,,9,0,1,7,1,0,Transient non-community system,,,HOMER,,,,,58,,No,0200=Surface Water Treatment Rule; 0999=Chlorine; 1040=Nitrate,Private,,,P,AK2249231,Active,No,BAYCREST FUEL AND RV PARK,No,1,____VVVVVVV_U,GW,0,3,0,A,0,0,9,,No,0,No,0,,,1,No,,09/04/2018,1
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2261282,Ground water,,12/19/2016,CWS,Dillingham Census Area,,,,AK,03/09/2001,GW,N,,,02070,,0,0,1,0,0,0,Community water system,12/19/2016,,DILLINGHAM,1,,,,275,,No,,Native American,,,N,AK2261282,Active,No,BBAHC - KANAKANAK HOSPITAL,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/09/2001,1,No,,11/21/2013,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2260464,Ground water,"0700=Groundwater Rule; 1005=Arsenic; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 8000=Revised Total Coliform Rule; =Not applicable",08/27/2013,NTNCWS,Bristol Bay Borough,,,,AK,01/04/2001,GW,N,,,02060,,11,5,1,12,1,2,Non-Transient non-community system,08/27/2013,,NAKNEK,,,,,130,,No,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,Local government,,,L,AK2260464,Active,Yes,BBBSD NAKNEK,No,,VVVVVVSSVVVVU,GW,0,3,2,A,0,1,6,,No,0,No,0,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,01/04/2001,0,No,,06/20/2006,
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2218731,Ground water,,04/09/2015,TNCWS,Anchorage Municipality,,,,AK,,GW,N,,,02020,,0,0,1,0,0,0,Transient non-community system,,,CHUGIAK,1,,,,93,,No,,Private,,,P,AK2218731,Active,No,BEACH LAKE TRAIL CENTER,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/09/2015,1
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2243137,Ground water,"0700=Groundwater Rule; 1005=Arsenic; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",09/25/2016,CWS,Kenai Peninsula Borough,,,2,AK,10/02/2014,GW,N,,,02122,,28,0,1,8,1,0,Community water system,09/18/2013,,KENAI,1,,,,60,,No,,Private,,,P,AK2243137,Active,No,BEACHSIDE ESTATES,No,2,VVVVVVVV____U,GW,0,3,0,A,0,0,28,,No,1,No,0,,10/02/2014,1,No,,09/25/2016,2
10,In Violation,,03/09/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2240773,Ground water,"0700=Groundwater Rule; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule; =Not applicable",09/17/2015,CWS,Kenai Peninsula Borough,05/30/2000,,1,AK,06/08/2016,GW,N,,,02122,,79,1,1,12,1,2,Community water system,08/15/2009,30,SEWARD,1,,,,62,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule; =Not applicable",Private,,03/09/2016,P,AK2240773,Active,No,BEAR CREEK RV PARK,No,1,SVVVVVVVVVVVU,GW,0,10,1,A,1,1,48,,Yes,1,No,0,8000=Revised Total Coliform Rule; =Not applicable,06/08/2016,1,No,1,09/17/2015,1
10,In Violation,,04/07/2009,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2213239,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,12/01/2016,CWS,Anchorage Municipality,05/30/2000,,,AK,08/06/2008,GW,N,,1,02020,,8,5,1,12,1,1,Community water system,12/01/2016,,CHUGIAK,1,0,,,65,1,No,5000=Lead and Copper Rule,Private,1,04/07/2009,P,AK2213239,Active,Yes,BEAR MOUNTAIN CONDO ASSN.,No,1,VVVVVVVVSSVVU,GW,0,1,2,A,0,1,3,0,No,0,No,0,5000=Lead and Copper Rule,08/06/2008,1,No,,12/04/2013,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2220479,Ground water,8000=Revised Total Coliform Rule,02/12/2018,TNCWS,Matanuska-Susitna Borough,,,,AK,,GW,N,,,02170,,1,0,1,2,1,0,Transient non-community system,,,WASILLA,1,,,,120,,No,8000=Revised Total Coliform Rule,Private,,,P,AK2220479,Active,No,BEAR PAW PLAZA,No,1,_________VV_U,GW,0,1,0,A,0,0,1,,No,0,No,0,,,1,No,,02/12/2018,1
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2312457,Ground water,5000=Lead and Copper Rule,09/27/2017,CWS,Fairbanks North Star Borough,,,,AK,11/04/1996,GW,N,,,02090,,1,1,1,8,1,1,Community water system,09/27/2017,,NORTH POLE,4,,,,52,,Yes,5000=Lead and Copper Rule,Private,,,P,AK2312457,Active,No,BEAVER LK RESORT / 2521 OUTSIDE BLVD.,No,4,____VVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,11/04/1996,1,No,,09/30/2009,4
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2312504,Ground water,,09/27/2017,CWS,Fairbanks North Star Borough,05/30/2000,,,AK,03/15/2006,GW,N,,,02090,,0,0,1,0,0,0,Community water system,09/27/2017,,NORTH POLE,4,,,,102,,No,,Private,,,P,AK2312504,Active,No,BEAVER LK. RESORT 2545/2555 MISSION,No,4,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/15/2006,1,No,,06/27/2006,4
10,In Violation,,01/30/2009,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2360230,Ground water,0999=Chlorine; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,07/25/2017,CWS,Yukon-Koyukuk Census Area,05/30/2000,,,AK,01/29/2009,GW,N,,,02290,,8,1,1,4,1,1,Community water system,07/25/2017,,BEAVER,2,,,,80,,No,7000=Consumer Confidence Rule,Native American,3,01/30/2009,N,AK2360230,Active,No,BEAVER WATER SYSTEM,No,2,V_V___V____VU,GW,0,3,0,A,0,1,7,,Yes,0,No,0,7000=Consumer Confidence Rule,01/29/2009,1,No,,07/16/2014,2
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2220439,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule",11/29/2016,CWS,Matanuska-Susitna Borough,,,2,AK,01/16/2015,GW,N,,,02170,,2,0,1,12,1,1,Community water system,,,PALMER,1,,,,240,,No,8000=Revised Total Coliform Rule,Private,,,P,AK2220439,Active,Yes,BELLA VISTA SUBDIVISION,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,2,,No,1,No,0,,01/16/2015,1,No,,11/29/2016,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2250265,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/22/2016,TNCWS,Kodiak Island Borough,,,,AK,02/27/2002,GW,N,,,02150,,13,9,1,12,1,3,Transient non-community system,11/22/2016,,KODIAK,1,,,,150,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,AK2250265,Active,No,BELLS FLATS,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,4,,No,0,No,0,1040=Nitrate,02/27/2002,1,No,,05/24/2006,1
10,Serious Violator,07/27/2004,09/01/2004,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2340248,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule; =Not applicable,06/20/2018,CWS,Nome Census Area,02/10/2004,,20,AK,09/05/2018,SW,N,,,02180,,182,24,1,12,1,7,Community water system,06/20/2018,,TELLER,1,,,3,295,,Yes,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Local government,,09/01/2004,L,AK2340248,Active,Yes,BERING ST SD - TELLER SC/WASH,Yes,2,SSVSSSSVVSSSU,SW,0,9,9,A,0,1,158,,Yes,1,No,1,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,09/05/2018,1,No,,06/08/2015,2
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2314001,Ground water,3100=Coliform (TCR),05/22/2018,TNCWS,Fairbanks North Star Borough,,,,AK,05/31/2006,GW,N,,,02090,,0,0,1,0,0,0,Transient non-community system,05/22/2018,,FAIRBANKS,1,,,,500,,No,,Private,,,P,AK2314001,Active,No,BETHEL CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/2006,1,No,,09/05/2003,1
10,In Violation,,,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2270346,Ground water,0999=Chlorine; 1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,08/15/2017,CWS,Bethel Census Area,05/30/2000,,,AK,10/23/2006,GW,N,,,02050,,16,7,1,12,1,4,Community water system,08/15/2017,,BETHEL,2,,,,2220,,Yes,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Local government,,,L,AK2270346,Active,No,BETHEL HEIGHTS WATER SYSTEM,No,2,VVVVVVVVVVVVU,GW,0,4,0,A,0,1,9,,Yes,0,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,10/23/2006,1,No,,08/10/2007,2
10,In Violation,,06/30/2008,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2270401,Ground water,1040=Nitrate; 3100=Coliform (TCR); =Not applicable,10/28/2016,TNCWS,Bethel Census Area,07/31/1991,,,AK,12/20/2006,GW,N,,,02050,,12,5,1,12,1,2,Transient non-community system,10/28/2016,,BETHEL,1,,,,90,,Yes,1040=Nitrate,Private,,06/30/2008,P,AK2270401,Active,No,BETHEL LONGHOUSE HOTEL,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,7,,No,0,No,0,1040=Nitrate,12/20/2006,1,No,,08/10/2007,1
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2271106,Ground water,1005=Arsenic; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/11/2014,NTNCWS,Bethel Census Area,,,,AK,02/12/1992,GW,N,,,02050,,2,2,1,12,1,1,Non-Transient non-community system,11/11/2014,,BETHEL,1,,,,99,,Yes,8000=Revised Total Coliform Rule,Local government,,,L,AK2271106,Active,No,BETHEL NATIVE CORP OFFICES,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,,,Yes,0,No,0,8000=Revised Total Coliform Rule,02/12/1992,1,No,,08/10/2007,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2270469,Ground water,"1005=Arsenic; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule; =Not applicable",01/18/2016,CWS,Bethel Census Area,,,1,AK,08/26/2015,GW,N,,,02050,,10,1,1,12,1,2,Community water system,12/12/2012,,BETHEL,1,,,,224,,Yes,"3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 8000=Revised Total Coliform Rule",Private,,,P,AK2270469,Active,No,BETHEL NATIVE CORPORATION APTS,No,1,VVVVVVVVVVVVU,GW,0,5,0,A,0,1,9,,No,1,No,0,,08/26/2015,1,No,,01/18/2016,1
10,Serious Violator,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2271148,Ground water,0999=Chlorine; 3100=Coliform (TCR); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule; =Not applicable,08/09/2016,CWS,Bethel Census Area,05/30/2000,,,AK,11/29/2004,GW,N,,,02050,,33,12,1,12,1,2,Community water system,10/30/2007,,BETHEL,1,,,,500,,No,7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Private,,,P,AK2271148,Active,Yes,BETHEL TRAILER COURT,Yes,2,VVVVVSVSSSSSU,GW,0,4,6,A,0,1,21,,Yes,0,No,1,7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,11/29/2004,1,No,,08/09/2016,2
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2272011,Ground water,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule",08/11/2016,NTNCWS,Bethel Census Area,,,,AK,04/16/2007,GW,N,,,02050,,26,7,1,12,1,3,Non-Transient non-community system,12/30/2009,,BETHEL,1,,,,60,,Yes,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 8000=Revised Total Coliform Rule",Private,,,P,AK2272011,Active,No,BETHEL TROOPER HOUSING,No,1,VVVVSSSSVVVVU,GW,0,5,4,A,0,1,19,,No,0,No,0,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",04/16/2007,1,No,,08/11/2016,1
10,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AK2271999,Ground water,1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,05/24/2017,CWS,Bethel Census Area,,,,AK,04/12/2013,GW,N,,,02050,,9,0,1,7,1,0,Community water system,05/24/2017,,BETHEL,8,,,1,1650,,No,,Local government,1,,L,AK2271999,Active,No,BETHEL-CITY S/D WATER,No,8,VVVVVVV_____U,GW,0,3,0,A,0,0,9,,No,0,No,0,,04/12/2013,1,No,,03/09/2000,8
